DQO,DBO,fallo
115.814989032924,19.1212093422346,1
115.822189073513,19.1235755583827,1
115.830443660077,19.1262889718637,1
115.839644466545,19.1293142154457,1
115.846805206683,19.1316692563765,1
115.856865817611,19.1349788587974,1
115.865290430414,19.1377510270933,1
115.872229463942,19.1400348689443,1
115.879731947549,19.1425046754518,1
115.886405996508,19.1447022103529,1
115.893706705359,19.1471065623783,1
115.901010754165,19.1495125128994,1
115.910665159248,19.1526934315085,1
115.920333907456,19.1558799423586,1
115.926106269455,19.1577827412162,1
115.935116537779,19.160753497717,1
115.943872805722,19.1636412259975,1
115.951923789484,19.1662969811618,1
115.960101420262,19.1689951213865,1
115.965901164544,19.17090906841,1
115.97352539691,19.1734255724165,1
115.981152887151,19.1759436801461,1
115.988822975651,19.1784763832834,1
115.996824768697,19.1811191854806,1
116.005785957077,19.1840795422695,1
116.013343453034,19.1865767508708,1
116.020903972338,19.1890754762641,1
116.028462631309,19.1915741032367,1
116.036339062909,19.1941783219706,1
116.044815591416,19.1969815743845,1
116.045756041064,19.1972926277594,1
116.050458957604,19.1988482337526,1
116.057446275083,19.2011598245274,1
116.064494481613,19.203491997462,1
116.072845965957,19.2062559802398,1
116.082081663697,19.2093133199,1
116.085806911466,19.2105467218678,1
116.09651150635,19.2140916212228,1
116.104460482768,19.2167246396437,1
116.112412377347,19.219359189254,1
116.121936133662,19.2225152580422,1
116.125934145766,19.223840397529,1
116.134359550539,19.2266334633069,1
116.142788083409,19.2294282022212,1
116.1518089137,19.2324200396848,1
116.161223203255,19.2355431461557,1
116.166133398181,19.2371723727388,1
116.175584735351,19.2403089753331,1
116.185354136356,19.2435519649877,1
116.195127406298,19.246797081947,1
116.204155830994,19.2497956271465,1
116.206400382892,19.2505412049077,1
116.215628059882,19.2536068460366,1
116.224512669521,19.2565592143013,1
116.232872370652,19.259337779842,1
116.241148372412,19.262089118809,1
116.246730853956,19.2639453339663,1
116.255802751893,19.2669621597231,1
116.263068750628,19.2693780648725,1
116.270258105147,19.2717674245459,1
116.279179112549,19.274730438612,1
116.287210281736,19.2773960109551,1
116.297669867859,19.2808648462783,1
116.305592629729,19.2834903084588,1
116.313529684467,19.2861187431379,1
116.323406837471,19.2893872164909,1
116.328051189422,19.2909231609863,1
116.337762972225,19.2941330616163,1
116.347495659301,19.2973473059487,1
116.356162351968,19.3002073619863,1
116.364118876905,19.3028312988876,1
116.369267466949,19.3045283317753,1
116.379389787696,19.307862735953,1
116.388341536065,19.3108093197661,1
116.395840893652,19.3132762381804,1
116.403808142514,19.3158954901436,1
116.410852908961,19.3182101261877,1
116.420759518499,19.3214629258784,1
116.429226052199,19.3242409236535,1
116.438323913837,19.327224070106,1
116.448351399757,19.3305096497371,1
116.452801462944,19.3319669477428,1
116.460259269979,19.334408120442,1
116.467728223256,19.3368515719517,1
116.475724714496,19.3394660948943,1
116.484046209588,19.3421852308861,1
116.492935239337,19.3450879683204,1
116.49510725715,19.3457969583352,1
116.502597396007,19.3482410247601,1
116.510098414907,19.3506873037009,1
116.518056397501,19.3532811542047,1
116.526900044181,19.3561619298419,1
116.536743525104,19.35936623812,1
116.537764567795,19.3596984841861,1
116.542872728922,19.3613603081291,1
116.551385691641,19.3641284559666,1
116.560529183996,19.3670997592342,1
116.569069467674,19.3698732988128,1
116.577975697719,19.372763900621,1
116.580767790566,19.3736697280617,1
116.590525103487,19.3768338630203,1
116.598883881813,19.3795427643398,1
116.606651767132,19.3820587608694,1
116.615740729931,19.3850009352629,1
116.624111402997,19.3877089636641,1
116.632730817294,19.3904958372732,1
116.64136331204,19.3932852936537,1
116.651195580717,19.3964604413129,1
116.661218985766,19.3996951362305,1
116.667789940373,19.4018144904845,1
116.678005624444,19.4051075384406,1
116.687419393822,19.4081401010262,1
116.696607293328,19.4110980766779,1
116.706055103765,19.4141378612103,1
116.711797966476,19.4159846778975,1
116.722794754,19.4195191471962,1
116.731703583438,19.4223806794222,1
116.739136919943,19.4247670215797,1
116.747570761616,19.4274731776075,1
116.756130057319,19.4302180934891,1
116.765099690747,19.4330929938152,1
116.77408221109,19.4359703826161,1
116.784013453851,19.4391497752756,1
116.79439330115,19.4424706622516,1
116.800780780614,19.4445131751185,1
116.811050417239,19.4477953765089,1
116.819314581895,19.450435107552,1
116.826889531973,19.4528535074621,1
116.836190949048,19.4558215618373,1
116.84574467261,19.4588683624702,1
116.855213176191,19.4618862275857,1
116.864695158807,19.4649066416033,1
116.874548575682,19.4680435286221,1
116.88471328682,19.4712775574027,1
116.891016221473,19.4732819188226,1
116.898697369121,19.4757234185863,1
116.90639252959,19.4781673330872,1
116.917360993407,19.4816454701615,1
116.92983580324,19.4855923135584,1
116.936752288061,19.487776304413,1
116.947847511959,19.4912734206208,1
116.958022390396,19.4944736157248,1
116.966611807263,19.4971701300752,1
116.975413964599,19.4999287235919,1
116.983339902223,19.5024086830705,1
116.993411516794,19.5055545727231,1
117.00352319646,19.5087069406706,1
117.013864466265,19.5119247187698,1
117.024400083403,19.5151966501482,1
117.030806460715,19.5171831292964,1
117.042162986087,19.5206988927581,1
117.052563542768,19.5239124500962,1
117.061501651496,19.5266694287265,1
117.070788037126,19.529529279897,1
117.079142993979,19.5320983678821,1
117.087812947368,19.5347604368529,1
117.096509989272,19.5374269006608,1
117.106436009583,19.5404654208307,1
117.117542672113,19.5438594438724,1
117.128340842322,19.5471532967422,1
117.137576408591,19.5499659452254,1
117.146841373975,19.5527833854269,1
117.158435539919,19.5563033299598,1
117.169538093508,19.5596680632407,1
117.178391752893,19.5623471230316,1
117.189679586135,19.5657575065212,1
117.199933051463,19.5688503468536,1
117.209841065104,19.5718344930274,1
117.220738042799,19.5751114646112,1
117.229287838955,19.5776789344846,1
117.24250383152,19.5816414102831,1
117.254090809503,19.5851093202659,1
117.265719802674,19.588584111263,1
117.277487245543,19.5920945428736,1
117.281021526369,19.5931477661611,1
117.293644743642,19.5969053556958,1
117.307807731203,19.6011136488161,1
117.316932231956,19.6038206149693,1
117.326081527998,19.6065316511168,1
117.333585511934,19.6087527297556,1
117.343982663071,19.6118265570195,1
117.354411373525,19.6149055661708,1
117.365241066437,19.6180986124892,1
117.376585067215,19.6214385965049,1
117.386972720747,19.624492830994,1
117.399441421423,19.6281537337829,1
117.410724098671,19.6314615626967,1
117.421379822824,19.6345813983157,1
117.432724091366,19.6378984070653,1
117.441176258563,19.6403668418409,1
117.451211212831,19.6432942976166,1
117.461273388129,19.6462262050621,1
117.47409505212,19.6499571541224,1
117.488268438478,19.6540749645338,1
117.496189363742,19.6563733074089,1
117.507840637605,19.6597502651586,1
117.525868109482,19.6649664810199,1
117.54075269682,19.6692653558923,1
117.552005360698,19.6725105641944,1
117.561343699899,19.6752006381365,1
117.570703930153,19.6778942628459,1
117.582145687471,19.6811831824593,1
117.59227049854,19.6840901734784,1
117.602506470287,19.6870258923569,1
117.608617617757,19.6887770792975,1
117.62133554947,19.6924178821075,1
117.634356815548,19.6961405349595,1
117.64634660607,19.6995638897034,1
117.657899557571,19.7028585626235,1
117.666019519566,19.7051719146986,1
117.677110167142,19.7083285096171,1
117.68823266217,19.7114902633119,1
117.701360719356,19.7152166161533,1
117.715932888987,19.7193456597958,1
117.724268354241,19.721704106771,1
117.736867259914,19.7252641766126,1
117.750073742556,19.7289899493154,1
117.762598120991,19.7325177088823,1
117.774742028812,19.7359331820401,1
117.783512205819,19.7383966958082,1
117.798046665978,19.7424737262012,1
117.813049144157,19.74667474124,1
117.825596809346,19.7501827423764,1
117.836569809087,19.7532463697885,1
117.843757797903,19.7552511617858,1
117.855050985882,19.7583976477662,1
117.866378377478,19.7615496739,1
117.880473771146,19.7654664279885,1
117.895989620265,19.769770918261,1
117.904997404095,19.7722665963375,1
117.917923154295,19.7758435826945,1
117.929047227597,19.7789180679446,1
117.940389279536,19.7820491086557,1
117.952637854102,19.7854262599747,1
117.964423173458,19.7886716671435,1
117.967223267219,19.7894421742556,1
117.980177763596,19.7930040386483,1
117.995519079805,19.7972161575651,1
118.010419804,19.8013011478916,1
118.023210183166,19.8048028102404,1
118.030427642861,19.8067768256773,1
118.04099471156,19.8096644858277,1
118.051588399426,19.8125564712968,1
118.063860468543,19.815902984389,1
118.077787739503,19.8196961571608,1
118.092998726219,19.8238333142024,1
118.094602780938,19.8242692524063,1
118.102631945702,19.8264503911894,1
118.11843191802,19.8307378057667,1
118.134168033193,19.8350017945736,1
118.149960093319,19.8392749069497,1
118.159740923512,19.841918466795,1
118.17381753905,19.845719110083,1
118.18936560113,19.8499116387866,1
118.204621445596,19.854019926727,1
118.218555016396,19.8577674791407,1
118.225834308245,19.8597235552092,1
118.237525959846,19.8628628166964,1
118.249246723086,19.8660068317542,1
118.262804753814,19.8696398890779,1
118.277980634986,19.8737016905394,1
118.292875152536,19.8776833221109,1
118.3042358297,19.8807170705559,1
118.315623015263,19.8837551329856,1
118.330729477628,19.8877812508802,1
118.345010294545,19.8915829227313,1
118.358635944777,19.895206240183,1
118.360855634106,19.8957961353618,1
118.371968780259,19.8987480024279,1
118.386764122921,19.9026740387069,1
118.40284219037,19.9069354621375,1
118.419739394147,19.9114084528302,1
118.429767891298,19.9140605154894,1
118.444856898672,19.9180471466662,1
118.458495196185,19.9216467014878,1
118.471614165672,19.9251058297211,1
118.486224850815,19.9289544438878,1
118.499604051251,19.9324751567629,1
118.515632764272,19.936688706693,1
118.535432523418,19.9418870597701,1
118.547612726261,19.9450813917024,1
118.559819854049,19.9482801107836,1
118.5703562524,19.9510389016232,1
118.58346027096,19.9544672455636,1
118.596594926094,19.9579005834021,1
118.610943053023,19.9616476898515,1
118.626990207418,19.9658343069061,1
118.642016668897,19.9697506452168,1
118.660906984054,19.9746685690342,1
118.675215943003,19.9783896975861,1
118.689561555473,19.9821167743292,1
118.706435081301,19.9864960390094,1
118.71459144819,19.9886111343598,1
118.72730631034,19.9919060529876,1
118.740049653542,19.9952055858995,1
118.754543126395,19.9989549285525,1
118.768534719255,20.0025711000474,1
118.783117919776,20.0063367172251,1
118.788106646537,20.0076240829425,1
118.804715719902,20.0119072078819,1
118.823994167279,20.0168731106116,1
118.84149652053,20.0213763669418,1
118.855734960774,20.0250362654883,1
118.862557666236,20.0267888716438,1
118.879843118977,20.0312258941046,1
118.896991632012,20.0356232170342,1
118.9124889298,20.0395932693094,1
118.927399218638,20.043409521228,1
118.937936880294,20.0461046026468,1
118.957081225889,20.0509966887968,1
118.973969567484,20.0553078105052,1
118.987841011446,20.0588456982662,1
119.001860772667,20.0624185948753,1
119.014236768522,20.0655702463475,1
119.028861298849,20.0692917053067,1
119.04351885546,20.0730185487624,1
119.059393899323,20.077051570326,1
119.075963640205,20.0812573598529,1
119.091449912914,20.085184735125,1
119.110285742964,20.0899571756968,1
119.128822422227,20.0946491541076,1
119.143904271472,20.0984632668004,1
119.157898761254,20.1019996994797,1
119.169568977953,20.1049468160875,1
119.184410921536,20.108692331703,1
119.199284814206,20.112443047838,1
119.215233699067,20.1164616857925,1
119.232350292019,20.1207709495028,1
119.248586683168,20.1248552003036,1
119.260788594227,20.12792241234,1
119.273011460475,20.1309930397367,1
119.287607888403,20.1346575394884,1
119.304475761681,20.1388890441667,1
119.323030211783,20.1435396461272,1
119.328495785098,20.1449087761858,1
119.342288401474,20.1483622354791,1
119.356106983331,20.1518199060313,1
119.375789967268,20.1567410286478,1
119.394100820321,20.1613149749286,1
119.409289043851,20.1651059194294,1
119.423433137645,20.1686338342903,1
119.437603727409,20.1721660355964,1
119.456965428372,20.1769884556048,1
119.477839670812,20.1821828115267,1
119.490959175381,20.1854449479064,1
119.505331956229,20.1890164840391,1
119.519731293108,20.1925923003214,1
119.538579924733,20.1972695368868,1
119.558864056374,20.2022986167756,1
119.573498827058,20.205924251651,1
119.590231747392,20.2100668453189,1
119.606576403358,20.2141104148054,1
119.623836689987,20.2183774186506,1
119.64347465534,20.2232283958969,1
119.656900551923,20.2265425405424,1
119.678492253437,20.2318684635084,1
119.692947397468,20.2354313593539,1
119.707427675783,20.2389983072481,1
119.726526402004,20.2436996687896,1
119.741156789764,20.2472986140492,1
119.754975498782,20.2506959284819,1
119.768816687678,20.2540968694581,1
119.783438872203,20.2576876600261,1
119.800762333289,20.2619391039859,1
119.819983579309,20.2666528960063,1
119.826259833284,20.2681913082364,1
119.848673083681,20.273682155937,1
119.864873588801,20.2776481867186,1
119.881101167108,20.2816186287074,1
119.901529298905,20.2866137502304,1
119.912176872996,20.2892159703996,1
119.931418619935,20.2939162595704,1
119.950696995298,20.2986225419974,1
119.969302416458,20.3031617657953,1
119.987509999979,20.3076013144584,1
119.998839275733,20.310362433979,1
120.020097883903,20.3155408302876,1
120.04191539928,20.3208518028486,1
120.059444633664,20.3251162998277,1
120.074839711299,20.3288597132226,1
120.08623309158,20.3316289593517,1
120.10115790245,20.3352551035003,1
120.116103547176,20.3388846803072,1
120.133524312457,20.3431133008107,1
120.148811841757,20.3468223103468,1
120.164782736881,20.3506953286557,1
120.174349683234,20.3530144884769,1
120.193628853099,20.3576860546326,1
120.210993992266,20.361891586645,1
120.227763684365,20.3659509082027,1
120.246839833539,20.3705661607824,1
120.263180070425,20.3745174936752,1
120.285246855626,20.3798506960004,1
120.3047520505,20.3845620470992,1
120.322598387325,20.3888704671113,1
120.340779576028,20.393257538234,1
120.352714880648,20.3961363024086,1
120.370506825957,20.4004259312486,1
120.388325871266,20.4047200195319,1
120.408695549809,20.4096262470301,1
120.43072528501,20.4149293185111,1
120.442944343666,20.4178694010352,1
120.462720796441,20.4226259093067,1
120.484033198931,20.4277491011852,1
120.503677795148,20.4324688900308,1
120.521797856715,20.4368203007951,1
120.533858295036,20.4397154280861,1
120.550335769227,20.4436694535115,1
120.566835125709,20.4476270994778,1
120.583344620264,20.4515855548634,1
120.600758015921,20.4557589894063,1
120.620463791923,20.4604796832486,1
120.625446179193,20.4616728983496,1
120.648537625787,20.4672011027725,1
120.670781761556,20.4725235344748,1
120.690209011207,20.4771696287888,1
120.70784598091,20.4813856996732,1
120.717697040122,20.4837397974132,1
120.733203532934,20.487444252334,1
120.748728231449,20.4911516952507,1
120.767238501654,20.4955703515716,1
120.784113625729,20.499597011414,1
120.801699285228,20.5037915401011,1
120.810599511181,20.5059137733016,1
120.831234813785,20.5108325412707,1
120.851267835344,20.5156055450423,1
120.871043131419,20.5203150407849,1
120.891238330227,20.5251224037987,1
120.904141834564,20.5281928992321,1
120.921626267925,20.5323520877555,1
120.93913238002,20.5365148594928,1
120.960710654619,20.5416438028235,1
120.981574159953,20.5466006199251,1
120.998311904945,20.5505756528897,1
121.019808707577,20.5556788732037,1
121.043186041458,20.5612259428394,1
121.067660023782,20.5670303783398,1
121.093097294773,20.5730602137312,1
121.114763246321,20.5781936310738,1
121.13646028464,20.5833321871753,1
121.15722537595,20.5882479581383,1
121.177011938448,20.5929302101157,1
121.188485263656,20.5956444041594,1
121.211712646044,20.6011374319112,1
121.231497271688,20.6058146881721,1
121.248183462984,20.6097585396464,1
121.266534451534,20.6140949983506,1
121.28440234537,20.6183164548486,1
121.30811838506,20.6239183359369,1
121.327527702743,20.6285018934415,1
121.343706067047,20.6323217407907,1
121.362026878945,20.6366466628572,1
121.380688449165,20.6410511874434,1
121.402052251365,20.6460924662396,1
121.423432658286,20.6511365744492,1
121.444230718094,20.6560422611772,1
121.464654875399,20.6608587752928,1
121.477316371338,20.6638441826719,1
121.496027519971,20.6682553471816,1
121.514750816768,20.672668585743,1
121.536540341249,20.6778035757714,1
121.560801057121,20.6835197028584,1
121.574272275637,20.6866931348991,1
121.59570073632,20.6917402560009,1
121.61610578489,20.6965454143963,1
121.635641799081,20.7011450966082,1
121.656418766467,20.7060360756719,1
121.671542112176,20.7095956040836,1
121.69063089438,20.7140877885659,1
121.709731066726,20.7185819074642,1
121.731606803733,20.7237281897171,1
121.754920423493,20.7292116875812,1
121.769111610742,20.7325490156616,1
121.789975040705,20.7374547441127,1
121.812760561154,20.7428114814526,1
121.834697319185,20.7479677685238,1
121.854796891845,20.7526914516791,1
121.86696633453,20.7555510911013,1
121.889567624779,20.7608613700952,1
121.908327513547,20.7652684230229,1
121.925442873037,20.7692886228846,1
121.945966466555,20.7741087307166,1
121.965091746074,20.7785998094506,1
121.981914434609,20.7825496927556,1
121.998744553945,20.7865008676035,1
122.020066948482,20.7915060461021,1
122.03967538394,20.7961082755616,1
122.059250957958,20.8007022157168,1
122.063473260031,20.801693019375,1
122.084591404207,20.8066482064368,1
122.106144297778,20.811704750172,1
122.129930494683,20.8172845069519,1
122.153620015622,20.8228408330384,1
122.162096292676,20.8248287477408,1
122.183545376498,20.8298587257854,1
122.211485516012,20.8364100523531,1
122.232550438321,20.841348678062,1
122.253625196547,20.8462890943592,1
122.260946323102,20.8480052197821,1
122.281715688725,20.8528733871258,1
122.302494281669,20.8577432493187,1
122.323237473598,20.8626043603093,1
122.344187201649,20.8675134238694,1
122.36000894291,20.8712205757118,1
122.382962524624,20.8765983356929,1
122.405342520546,20.8818412275424,1
122.429086433004,20.8874031328115,1
122.454129525127,20.8932688163349,1
122.459269895511,20.8944727443837,1
122.482768341341,20.899976035769,1
122.503284044885,20.9047803965942,1
122.52542870668,20.909965843794,1
122.54854902676,20.9153793442798,1
122.558715112969,20.9177595512237,1
122.582901396941,20.923422031576,1
122.605065483339,20.9286107121165,1
122.624064062383,20.9330580721002,1
122.643279358451,20.9375559238465,1
122.658330759059,20.9410789430993,1
122.676229199378,20.9452681867422,1
122.694131851017,20.9494582888485,1
122.714032760701,20.9541160145178,1
122.732923272245,20.9585372387095,1
122.752577256666,20.9631371489484,1
122.758084226944,20.9644260275279,1
122.780103981762,20.9695796520491,1
122.800619387165,20.9743812145092,1
122.820124455196,20.9789463399989,1
122.841325677422,20.983908487795,1
122.857916074826,20.9877915068557,1
122.882861223856,20.9936300427135,1
122.903588612336,20.9984814637847,1
122.920861319132,21.0025243454309,1
122.939922778857,21.0069859746558,1
122.957809231005,21.0111726476557,1
122.975408596421,21.0152921973697,1
122.993009411112,21.019412166495,1
123.013796112567,21.0242779927109,1
123.032799526425,21.0287264905927,1
123.05259868342,21.0333613807485,1
123.057751282449,21.0345676003406,1
123.079431091911,21.0396429219053,1
123.100733154771,21.0446299648111,1
123.121228955029,21.0494284024072,1
123.142465304433,21.0544003771881,1
123.157730203305,21.0579743872629,1
123.182930831238,21.0638748755166,1
123.203627824588,21.0687210745699,1
123.222038538219,21.073032094897,1
123.242210992636,21.077755813677,1
123.257734354465,21.0813909963135,1
123.276800219973,21.0858559007084,1
123.295866516918,21.0903210832276,1
123.315821530694,21.0949945911611,1
123.336602752577,21.0998618152961,1
123.357752505086,21.1048155853157,1
123.380212618435,21.1100765330743,1
123.399409476069,21.1145733283904,1
123.41821630127,21.1189789578136,1
123.439797453439,21.1240347392707,1
123.457773848064,21.1282462458516,1
123.476277089887,21.1325813819389,1
123.494780020587,21.1369166526494,1
123.517635138541,21.1422719436462,1
123.542282708761,21.1480476102673,1
123.557788007659,21.1516811753488,1
123.574932939609,21.1556991696978,1
123.592077318884,21.1597172405496,1
123.61373848482,21.1647941954238,1
123.633710758218,21.1694756072854,1
123.652522104499,21.1738851689927,1
123.657785056297,21.1751189022496,1
123.678670947088,21.1800151420998,1
123.696379432898,21.1841667614008,1
123.714666391822,21.188454244911,1
123.736324466918,21.1935324331173,1
123.757755520184,21.1985577457729,1
123.775160284613,21.2026392079338,1
123.792563921769,21.2067206449859,1
123.811409579362,21.21114053109,1
123.830353735426,21.2155838038544,1
123.851023449697,21.2204321260844,1
123.85769037022,21.2219960026378,1
123.882083368864,21.2277182319247,1
123.90721767635,21.2336148545147,1
123.927713379413,21.2384236085047,1
123.945573129212,21.2426141776527,1
123.957581018718,21.2454318207519,1
123.977274112807,21.2500530357825,1
123.996965108309,21.2546740609521,1
124.019566216158,21.2599783960822,1
124.041579554636,21.2651451702677,1
124.057419299929,21.2688631696685,1
124.081593379032,21.2745378359201,1
124.104154917952,21.2798343900376,1
124.122964318006,21.284250400369,1
124.141629285307,21.2886327797762,1
124.157197461387,21.2922882705983,1
124.18473059606,21.2987536710182,1
124.203073866137,21.3030614211878,1
124.221414704973,21.3073688715718,1
124.244944072089,21.3128952752441,1
124.256907802505,21.3157053994763,1
124.27822740307,21.3207133828946,1
124.299543472053,21.3257209046647,1
124.321512200126,21.3308821318157,1
124.343864817186,21.3361339469668,1
124.356542508406,21.3391127871835,1
124.380144761034,21.3446588820771,1
124.40401432209,21.3502682402803,1
124.424793724801,21.3551517765882,1
124.443914224454,21.3596457403843,1
124.456094923261,21.3625087654567,1
124.473073566996,21.3664997212803,1
124.490049602607,21.3704902882013,1
124.508692650456,21.3748729796392,1
124.526961852429,21.3791680503007,1
124.546617629607,21.3837893984206,1
124.555558820013,21.385891699373,1
124.578873790786,21.3913739441523,1
124.604560809215,21.3974144608225,1
124.628873318228,21.4031322510722,1
124.648878800856,21.4078374886093,1
124.654928305435,21.4092603824599,1
124.677975311256,21.4146815130546,1
124.703865889842,21.4207720487421,1
124.731901446434,21.4273678202569,1
124.754197808994,21.4326138484681,1
124.773610589587,21.4371817620782,1
124.793224364186,21.4417973046985,1
124.810674087012,21.4459038810201,1
124.829580815242,21.4503536428425,1
124.850831552153,21.4553554405519,1
124.853362052207,21.4559510713188,1
124.866013472199,21.4589290518578,1
124.893522841213,21.4654048628327,1
124.921395225208,21.4719667643955,1
124.940110794541,21.4763732612953,1
124.952415998746,21.4792706193385,1
124.977211873965,21.4851093695098,1
124.998385130737,21.4900954734005,1
125.019553013563,21.4950806582791,1
125.042495425922,21.5004841437168,1
125.051354787012,21.5025708411418,1
125.076410779383,21.5084727445802,1
125.096987837703,21.5133199901772,1
125.117559603854,21.5181663008434,1
125.140687998002,21.5236152733509,1
125.150173660677,21.5258501764446,1
125.175275304432,21.5317646525266,1
125.193313277043,21.5360150594471,1
125.21134701895,21.5402647024984,1
125.234584984462,21.5457410597417,1
125.248867894693,21.5491072202617,1
125.266531086955,21.5532702355005,1
125.284190101677,21.5574324846716,1
125.303632233022,21.5620152691131,1
125.322967091234,21.5665730311845,1
125.343051529845,21.5713077696438,1
125.347432751175,21.5723406439433,1
125.369334869037,21.5775042801466,1
125.38902303457,21.5821462482305,1
125.40768927603,21.5865475288673,1
125.428731684524,21.5915093807358,1
125.445863475629,21.5955493329822,1
125.46938835537,21.6010972193408,1
125.488732870423,21.6056595430601,1
125.506320281403,21.6098076925609,1
125.526624097035,21.6145968054453,1
125.544155312855,21.6187321758122,1
125.569172072764,21.6246336650041,1
125.596753376898,21.6311406580452,1
125.626044573201,21.6380516545081,1
125.642303520082,21.6418880779975,1
125.662496263898,21.6466529531531,1
125.682134425564,21.6512870732119,1
125.708242289352,21.6574477787479,1
125.732081321976,21.6630728933767,1
125.740341390669,21.6650219044022,1
125.765791230002,21.6710267594586,1
125.792404080566,21.6773057288313,1
125.810340557675,21.6815374446275,1
125.828276421273,21.685768877177,1
125.838356185982,21.688146836435,1
125.868454509886,21.6952471962297,1
125.886461582529,21.6994949759856,1
125.90446789679,21.7037424359682,1
125.928081399681,21.7093123459384,1
125.936351119798,21.7112629347256,1
125.964867040659,21.7179887884856,1
125.982898346472,21.7222415229035,1
126.000928716637,21.7264938920765,1
126.024457700359,21.7320428618992,1
126.034320917315,21.734368884559,1
126.062363397585,21.7409818455258,1
126.08120521222,21.7454249096496,1
126.100045814189,21.7498675249859,1
126.123375660332,21.755368477592,1
126.132260395439,21.7574633461254,1
126.159461436326,21.7638766578078,1
126.178959747758,21.7684736495627,1
126.19845656148,21.773070109675,1
126.221709140983,21.7785517736884,1
126.230164491155,21.7805450111456,1
126.247573364222,21.7846488166535,1
126.264980934074,21.7887521699686,1
126.283610376303,21.793143383523,1
126.304177647105,21.7979911717407,1
126.328028264657,21.8036125927884,1
126.346004586127,21.8078492919996,1
126.363979353967,21.8120854572984,1
126.382689592437,21.8164947731198,1
126.402147513169,21.821080094205,1
126.422289764405,21.8258264686338,1
126.425846898693,21.8266646589797,1
126.443631576483,21.8308552756811,1
126.463206942719,21.8354676385632,1
126.48277144444,21.8400772356897,1
126.50320453363,21.8448912587166,1
126.5236156978,21.8496998864422,1
126.546895799591,21.8551841170638,1
126.565833607302,21.8596451812674,1
126.582461169044,21.8635618658874,1
126.602095274742,21.8681865487498,1
126.621330092571,21.8727169665317,1
126.644753909819,21.878233739502,1
126.667806853267,21.8836628541286,1
126.689131597812,21.8886846927046,1
126.708953214425,21.8933523179927,1
126.718985635998,21.8957146814596,1
126.743475209172,21.9014810670748,1
126.76375569066,21.9062561038045,1
126.784033360216,21.9110302384206,1
126.80685798473,21.9164037344682,1
126.816578004153,21.9186919805125,1
126.835449509145,21.9231344707064,1
126.85431846216,21.9275761472977,1
126.873670073477,21.9321312159689,1
126.893858678322,21.9368830547784,1
126.914102988406,21.9416477494118,1
126.937238576552,21.9470926149434,1
126.960592522361,21.9525885178727,1
126.980319374387,21.9572305734373,1
126.998505535858,21.9615098480444,1
127.011556476115,21.96458064699,1
127.037289980024,21.9706352260712,1
127.058568011692,21.9756411746533,1
127.075936399502,21.9797270906495,1
127.094050536759,21.9839882171354,1
127.108934429362,21.9874892937599,1
127.124881923823,21.991240357567,1
127.140829624554,21.9949910952995,1
127.161809564775,21.9999244477361,1
127.186077951736,22.00562948259,1
127.206310880455,22.0103844667012,1
127.22462739052,22.0146879565225,1
127.242950928913,22.018992033732,1
127.264796810891,22.0241220909896,1
127.288553107214,22.0296990427344,1
127.303870497582,22.0332939472605,1
127.320833221345,22.0372741246613,1
127.33780180394,22.0412547526195,1
127.357848170023,22.0459562002884,1
127.376026105269,22.0502183316543,1
127.394954347824,22.0546552587742,1
127.401625306466,22.0562187096046,1
127.423266854434,22.0612897876866,1
127.441978955341,22.0656732255343,1
127.459962010718,22.0698848240055,1
127.481199157745,22.0748571921296,1
127.499569857404,22.079157258506,1
127.51775580798,22.0834130150045,1
127.535948068953,22.0876691872306,1
127.554888515902,22.0920992740169,1
127.575022591581,22.0968072850268,1
127.597698838893,22.1021081861578,1
127.621667463609,22.1077094125372,1
127.646754133569,22.1135699511948,1
127.670550703721,22.1191272542539,1
127.690597881241,22.1238075491223,1
127.696007113774,22.1250701914824,1
127.719277625103,22.1305010172467,1
127.74029912267,22.1354054940344,1
127.758148327052,22.1395687481066,1
127.777072252426,22.1439815696253,1
127.794489697572,22.1480420907593,1
127.816651991248,22.1532073768446,1
127.837983898097,22.158177645043,1
127.857588967961,22.1627442814253,1
127.8777724012,22.1674443505805,1
127.893141724107,22.1710224932379,1
127.91900030347,22.1770409369068,1
127.943722796996,22.1827929556368,1
127.965989602834,22.1879719452579,1
127.985381851905,22.1924810494339,1
127.991958404515,22.1940099611054,1
128.011047410602,22.1984469698383,1
128.030142338387,22.2028841812531,1
128.050602502704,22.2076373366869,1
128.071926524405,22.2125897377331,1
128.090934993951,22.2170031216033,1
128.114931130402,22.2225728659381,1
128.13700739952,22.2276953335279,1
128.156091033448,22.2321221215984,1
128.175343626407,22.2365868929094,1
128.190066753091,22.2400004363255,1
128.2087574395,22.2443328253152,1
128.227453430431,22.2486652889713,1
128.249443040226,22.2537595093179,1
128.270205779719,22.2585680356386,1
128.28934890303,22.2630002012582,1
128.311949472683,22.2682312959636,1
128.331971438504,22.272864134047,1
128.353636681787,22.2778757072442,1
128.377324310558,22.2833533131246,1
128.388776589273,22.286000908544,1
128.41267298231,22.2915239963189,1
128.431958899414,22.2959801001352,1
128.448738276445,22.2998560513288,1
128.468606916021,22.3044443962895,1
128.488344855948,22.3090012567749,1
128.511809174366,22.3144167281033,1
128.532805010285,22.3192609235281,1
128.551206552033,22.3235053458772,1
128.57098746842,22.3280666641369,1
128.588048610478,22.3319997713185,1
128.607009838465,22.3363697480591,1
