SNO,SNH,fallo
9.65855748443981,3.44415454178967,1
9.65969878024766,3.44228349617344,1
9.66086922378545,3.44036420485242,1
9.66181474153415,3.43881340502483,1
9.66261305301556,3.43750380891199,1
9.66341169839927,3.43619344661174,1
9.66417912681336,3.43493409680746,1
9.66507982712651,3.43345578971426,1
9.66607276824018,3.43182576544464,1
9.66629085615392,3.43146770414057,1
9.6671283755441,3.43009249468946,1
9.66821363887476,3.42831012828064,1
9.6692888012335,3.42654394882787,1
9.6703019611625,3.42487925420835,1
9.67077728236064,3.42409814432036,1
9.67182165365962,3.42238162063058,1
9.67291395730739,3.42058590850015,1
9.6741191395394,3.41860414360333,1
9.67527381716195,3.41670494955022,1
9.67621394320954,3.41515830047774,1
9.67715449917013,3.41361063292038,1
9.67819905140127,3.41189147588472,1
9.67932929324963,3.41003085396818,1
9.67978025589308,3.40928834598738,1
9.68070900801504,3.40775893262814,1
9.68163816916829,3.40622853923759,1
9.68249112761155,3.40482338669676,1
9.68335349670612,3.40340246762565,1
9.68429639225114,3.4018485619223,1
9.68531316510482,3.40017254902631,1
9.68617078559863,3.39875858932865,1
9.68701690153331,3.39736333846975,1
9.68796717943333,3.39579601688836,1
9.68882201832848,3.39438582774238,1
9.68994113560254,3.39253927177929,1
9.69096975804138,3.39084163376811,1
9.69196535245448,3.38919813995634,1
9.69296088603925,3.3875543865763,1
9.69335692464639,3.38690037589491,1
9.69444685850782,3.38510018458713,1
9.69532969960881,3.38364172058089,1
9.69629070778279,3.38205379961912,1
9.69734616360952,3.38030942821854,1
9.69790090018889,3.37939244084986,1
9.69883767780398,3.37784367738227,1
9.69977482909239,3.37629397270259,1
9.70069137755366,3.37477802405258,1
9.70164949384025,3.37319299118563,1
9.70245373243661,3.37186225906242,1
9.70350642996867,3.37012005201033,1
9.70445334920495,3.36855255525754,1
9.70552256082403,3.36678221836924,1
9.70667596891549,3.36487199530608,1
9.70701520740072,3.36431006893524,1
9.70821735384855,3.3623184447043,1
9.70933182033886,3.36047159721616,1
9.71045217892933,3.35861451441063,1
9.71158510965691,3.35673611078044,1
9.71262377868824,3.35501356699989,1
9.71356382493199,3.35345422827464,1
9.71464538255244,3.35165973685909,1
9.71581390355892,3.34972045783263,1
9.71616322237935,3.34914062678136,1
9.71708908261656,3.3476035745744,1
9.71801526724244,3.3460656558035,1
9.71884740183653,3.34468362568167,1
9.71969064595798,3.34328287341171,1
9.72064473919424,3.34169765474177,1
9.72074932737445,3.34152386095433,1
9.72121273024394,3.3407537754074,1
9.72225111807832,3.33902787562562,1
9.72337790224198,3.33715458105576,1
9.72489791622027,3.33462675659898,1
9.72534345899934,3.33388563677426,1
9.72627196560775,3.33234090230041,1
9.72720081610006,3.33079525938955,1
9.72811440489844,3.32927468374311,1
9.72906902770924,3.32768546211798,1
9.72994601612215,3.32622516846099,1
9.73098605615453,3.32449298203852,1
9.73184048931763,3.32306960514088,1
9.73276189862662,3.32153433173793,1
9.73375708646437,3.31987574986889,1
9.73455683970262,3.31854259539485,1
9.73572465354726,3.31659544365394,1
9.73684771224852,3.31472240264147,1
9.73798282864506,3.31282874075795,1
9.73917571198571,3.31083815399599,1
9.74009431094724,3.30930488220061,1
9.74101321722511,3.30777075850928,1
9.74205369984993,3.30603325174862,1
9.74318970043737,3.30413574067032,1
9.74380241355724,3.30311208293228,1
9.74510381125178,3.30093733794552,1
9.74645222031107,3.29868330804093,1
9.74789124606164,3.2962769850455,1
9.74843672357338,3.29536462275431,1
9.74929275247846,3.29393258891541,1
9.75014903152238,3.29249983645092,1
9.75092644311707,3.29119878695333,1
9.75184416333141,3.28966260210303,1
9.75286348257895,3.28795594271284,1
9.75307841979316,3.2875960158581,1
9.75391291594604,3.286198414957,1
9.75547419221045,3.28358284043128,1
9.75734659377943,3.28044470978513,1
9.7577272786108,3.27980650644835,1
9.75894744743925,3.27776053330089,1
9.76004182391059,3.27592495871732,1
9.761117328693,3.27412054822501,1
9.76218914854482,3.27232183667735,1
9.76238307508822,3.27199634050136,1
9.76314167156446,3.2707229213412,1
9.76419852797564,3.2689484228338,1
9.76529660994621,3.26710420483595,1
9.76645484562238,3.26515840535441,1
9.76704558298776,3.26416576572773,1
9.76801071396042,3.26254369797461,1
9.76897612027258,3.26092077009624,1
9.77004945300861,3.25911594139168,1
9.7712118794048,3.25716074343347,1
9.7717145748051,3.2563150315347,1
9.77304967211107,3.25406839677,1
9.77428911327458,3.25198203949906,1
9.77564024055795,3.24970692375401,1
9.77638982180235,3.24844438898831,1
9.77735058556196,3.24682579834563,1
9.77831160137751,3.24520638113004,1
9.77920605691654,3.24369876335174,1
9.78010744843738,3.24217910113166,1
9.78107109404161,3.24055409077481,1
9.7821078721519,3.23880530082906,1
9.78383937194725,3.23588363133361,1
9.78575816041861,3.23264439116203,1
9.78659405505006,3.23123274919752,1
9.7874301250147,3.22982050060925,1
9.78835749400707,3.22825367017793,1
9.78932389513738,3.22662048508354,1
9.79045078869676,3.22471554596022,1
9.79159906726872,3.22277387151228,1
9.79260760162756,3.22106800808211,1
9.79360358869943,3.21938291799517,1
9.79464249142861,3.21762474274207,1
9.79514847333951,3.21676827326651,1
9.79628439046955,3.21484509753847,1
9.79727333573622,3.21317027699633,1
9.79838571921033,3.2112858767771,1
9.79958301817124,3.20925699721064,1
9.79985031670308,3.20880395776871,1
9.80082888720868,3.20714511719115,1
9.80203264491107,3.20510394407865,1
9.80332484842079,3.2029120544876,1
9.80455601797801,3.20082297672431,1
9.80556748028373,3.19910617889105,1
9.80657910719724,3.19738862721513,1
9.8075485928488,3.19574217719466,1
9.80848787550606,3.19414660257402,1
9.8092653370787,3.1928256046099,1
9.81028662015602,3.191089895913,1
9.81116132530395,3.18960291331244,1
9.81210528573613,3.18799779491056,1
9.81314850551021,3.18622340725149,1
9.81397803346504,3.18481211657133,1
9.81518680023962,3.18275503774952,1
9.81622684077982,3.18098454302194,1
9.81722489313418,3.17928504300154,1
9.81826746042258,3.17750923570735,1
9.81869386597257,3.17678278873,1
9.8198363023171,3.17483604556561,1
9.82101070814396,3.17283417383157,1
9.82224745703695,3.17072531702309,1
9.8234125928484,3.16873789814085,1
9.82439317473145,3.16706477226616,1
9.82537386888715,3.16539098929189,1
9.82646474916207,3.16352859979388,1
9.82764780387717,3.16150819252552,1
9.82813397178793,3.16067772274924,1
9.82909931776174,3.15902838100096,1
9.83006476231598,3.15737841470437,1
9.83094779280865,3.15586889561035,1
9.83178811177979,3.15443203495588,1
9.83274664601329,3.1527926135352,1
9.83285775997132,3.15260254134808,1
9.83335096424276,3.15175878964097,1
9.83470139631856,3.14944791544726,1
9.83604942625504,3.14714025004411,1
9.8375837141004,3.1445126335347,1
9.83880982694295,3.14241195203784,1
9.84003606484599,3.14031030358184,1
9.84128878820407,3.13816248216593,1
9.84231159043567,3.13640827966765,1
9.84325520072685,3.13478943058348,1
9.84419887589192,3.13317001973641,1
9.84520919020764,3.13143575110833,1
9.84626436026759,3.12962393093528,1
9.84704114483349,3.12828976082349,1
9.8482430769525,3.12622476931504,1
9.84940164475596,3.1242335804097,1
9.85062791931507,3.12212527577425,1
9.85177213278341,3.1201573587535,1
9.85310826980682,3.11785849960749,1
9.85423811934389,3.1159138423052,1
9.85548300720692,3.11377041755055,1
9.85650430944581,3.11201135584028,1
9.85739778685162,3.11047200946388,1
9.85829129623681,3.10893219034595,1
9.85925348002923,3.10727355391608,1
9.86025551394146,3.10554570572163,1
9.86123742968953,3.10385203505455,1
9.86236056385746,3.10191415767916,1
9.86328008361028,3.10032710344859,1
9.86451470426449,3.09819549196997,1
9.86580988110813,3.09595845646397,1
9.86597033603785,3.09568125567473,1
9.86659950552784,3.09459417425811,1
9.86757003236308,3.0929168790367,1
9.86849127743981,3.09132428697948,1
9.86945876275476,3.08965126670996,1
9.87046281654567,3.08791447748639,1
9.87070056429518,3.08750314723667,1
9.87162075780985,3.08591082138896,1
9.87354439245369,3.08258063391588,1
9.87542765723227,3.07931838482642,1
9.87648783217668,3.07748106522045,1
9.87754783385632,3.07564343028275,1
9.87872181553612,3.07360747756565,1
9.879984082471,3.0714175709937,1
9.88015136446605,3.07112728749646,1
9.8808056213731,3.0699918105805,1
9.88194373381241,3.06801602706112,1
9.88315562725017,3.06591136775772,1
9.88446013787661,3.06364494886321,1
9.88487143724672,3.06293017229667,1
9.88629050062405,3.06046332629466,1
9.88755248284555,3.05826859498344,1
9.88886588172689,3.05598349212192,1
9.88958762780043,3.0547273554322,1
9.89092850467271,3.05239289228556,1
9.89213237986357,3.05029607927985,1
9.8934853277654,3.04793863851818,1
9.8942996893673,3.04651915222028,1
9.89526386822183,3.0448380336382,1
9.89622786160341,3.04315670515975,1
9.89712141225674,3.04159776053708,1
9.8980515473072,3.03997449953219,1
9.89900737624023,3.03830587704547,1
9.90005893453712,3.03646952525226,1
9.9010748928195,3.03469473239882,1
9.90220321475471,3.03272294541275,1
9.9034168263958,3.03060128153123,1
9.90371044380338,3.03008784331527,1
9.90477169340903,3.02823165262839,1
9.90587603756208,3.0262993842193,1
9.9069644089364,3.02439436020107,1
9.90799509982843,3.02258965159525,1
9.90840864857021,3.02186536341638,1
9.90950334113631,3.01994763186625,1
9.91053154328792,3.01814573219518,1
9.91162207401697,3.01623391431178,1
9.91276803970906,3.0142241467283,1
9.9131017482204,3.01363874867224,1
9.914303061784,3.01153082694809,1
9.91534363765892,3.00970424645793,1
9.91647407475543,3.00771918686572,1
9.9177895016365,3.0054083093006,1
9.91906659975687,3.00316376038601,1
9.92016023244774,3.00124086917993,1
9.92132177646195,2.99919777178845,1
9.92247166893943,2.9971743543726,1
9.92374053763998,2.99494063612138,1
9.92485053434196,2.99298578225213,1
9.92604796199083,2.99087609621904,1
9.92714801152367,2.98893719177147,1
9.92848419858261,2.98658106768332,1
9.92959928073809,2.98461396902205,1
9.93084529227783,2.98241497882954,1
9.93181829209316,2.98069712814964,1
9.93276145581729,2.97903138466924,1
9.93370433936006,2.97736557472756,1
9.93486176508534,2.97531995979583,1
9.93605676935631,2.97320703698116,1
9.9364819101493,2.97245511369019,1
9.93752669912305,2.97060676279642,1
9.93857109007434,2.96875841875649,1
9.93969170861993,2.96677439099515,1
9.94086757162615,2.96469168634797,1
9.94113774591146,2.96421302410581,1
9.94212867506024,2.9624570118338,1
9.94342192212769,2.9601643102826,1
9.94481142377382,2.95769975619224,1
9.94578548469565,2.95597131814254,1
9.94677361462215,2.95421728189393,1
9.94776136511417,2.95246328012375,1
9.94883585385623,2.95055452505527,1
9.9499585758266,2.94855927478214,1
9.9504248960342,2.94773030723275,1
9.95130918078478,2.94615793795856,1
9.95219315244627,2.94458560738777,1
9.95313784016169,2.9429047065962,1
9.95412123788897,2.94115429689873,1
9.95505575159962,2.93949030043771,1
9.95617691445031,2.93749318466485,1
9.957329624418,2.93543899433069,1
9.95857072510586,2.93322628644611,1
9.95967782495297,2.93125160490646,1
9.9610957251537,2.92872134986216,1
9.96229134300746,2.92658669677608,1
9.96361576394432,2.92422093979629,1
9.96429089156875,2.92301452584497,1
9.96547250647746,2.92090229530837,1
9.96665351058658,2.91879019614379,1
9.96787221626535,2.91660966180558,1
9.96889472885922,2.91477936648535,1
9.97013124117342,2.91256504145164,1
9.9711334914266,2.91076944686601,1
9.97221823532436,2.90882526830629,1
9.97335365783403,2.90678937502027,1
9.97348911619774,2.90654642805631,1
9.9740457954324,2.90554787842889,1
9.97487328957168,2.90406314785145,1
9.97573447401115,2.90251745490468,1
9.97672044913639,2.90074713721046,1
9.97779454404901,2.89881781506129,1
9.97807383494141,2.89831600975413,1
9.97910786536211,2.89645767071707,1
9.98038434045523,2.89416256096719,1
9.98170970731588,2.89177830711896,1
9.98264866845268,2.89008840871491,1
9.98366367482184,2.88826093207349,1
9.98467818034036,2.88643361227751,1
9.98580640034587,2.88440059361508,1
9.98701094927944,2.88222900976324,1
9.98721340212042,2.88186391998748,1
9.98798017270488,2.88048090603954,1
9.98888878030067,2.87884150509437,1
9.98972740184703,2.87732784215804,1
9.99060521690827,2.87574288280896,1
9.99159299197274,2.87395870285017,1
9.99176782338025,2.87364283650716,1
9.99247288881912,2.87236877138798,1
9.99362770817487,2.8702811966622,1
9.99484051716775,2.86808772548142,1
9.99614284719334,2.86573112497801,1
9.99631172173429,2.86542544907036,1
9.99695949737787,2.86425272697365,1
9.99809613399798,2.86219421729616,1
9.99930258990429,2.86000819624907,1
10.0006012985601,2.85765378926888,1
10.0008448887706,2.85721204630964,1
10.0017267772614,2.85561239306054,1
10.0028424431743,2.85358784373275,1
10.0042665169208,2.85100225917898,1
10.0053673584419,2.8490024781141,1
10.0065405881685,2.84687017110901,1
10.0077131213883,2.84473806876238,1
10.0090170119429,2.84236585964997,1
10.0098795090038,2.84079596586399,1
10.011050625202,2.83866340389357,1
10.0122210305062,2.83653106530639,1
10.0135042263993,2.83419200089652,1
10.0143811902197,2.83259268832727,1
10.0154279933385,2.8306828462495,1
10.0164742151527,2.82877319799912,1
10.0175215050457,2.82686072975039,1
10.0185200660589,2.82503643239044,1
10.0188721994277,2.82439292085048,1
10.019793743702,2.82270836109036,1
10.0206308538773,2.82117755465305,1
10.0215150020157,2.81956011928651,1
10.0224754036099,2.81780247428142,1
10.0233523357114,2.81619693713335,1
10.0244849049242,2.81412244296956,1
10.0262764693359,2.81083875609258,1
10.0278214001018,2.80800500887317,1
10.0287509993428,2.80629897331002,1
10.0296801077515,2.80459312788579,1
10.0307029038101,2.80271444782413,1
10.0318146034336,2.80067148676504,1
10.0322791955959,2.79981740574233,1
10.0332724729932,2.79799081601255,1
10.0342651772826,2.79616445798794,1
10.0352356148631,2.79437826896569,1
10.0361224998156,2.79274517610742,1
10.0367255271734,2.79163439536754,1
10.0375494643611,2.79011620161754,1
10.0383986880521,2.78855081454794,1
10.039315575308,2.78686001641136,1
10.0403584031307,2.78493610799174,1
10.0411602018134,2.78345624330987,1
10.0423607407433,2.78123940444923,1
10.0434967344425,2.77914061333902,1
10.0446871936175,2.77694000424573,1
10.0455830285088,2.77528321304601,1
10.0467882175559,2.77305319444551,1
10.0477567647461,2.77126013139305,1
10.0488650046798,2.76920745372562,1
10.04999381828,2.76711556595053,1
10.0509821808326,2.76528304083981,1
10.0519699254234,2.76345080292706,1
10.0529392455837,2.76165190487027,1
10.0538427375614,2.75997442435237,1
10.0543923841878,2.7589535612789,1
10.0553802025433,2.7571182030112,1
10.0561839271098,2.75562424764847,1
10.0571304762408,2.75386407084834,1
10.0581690149787,2.75193190855331,1
10.0587785413445,2.75079745615142,1
10.0599657816636,2.74858679911926,1
10.060951991913,2.74674949371081,1
10.0619007401425,2.7449811473034,1
10.0628378574847,2.743233675507,1
10.0631521069252,2.74264750553828,1
10.0641811423949,2.74072741239214,1
10.0656215094577,2.73803817915038,1
10.0675129001768,2.734503962245,1
10.0682800010384,2.73306962918763,1
10.0690467596989,2.73163539025477,1
10.0701650944757,2.72954253953256,1
10.0715400770279,2.7269677977542,1
10.0718623472564,2.72636407023899,1
10.0729647832066,2.72429807536017,1
10.0740178979104,2.72232344092436,1
10.0751554892284,2.72018923171428,1
10.0762041558127,2.71822076515609,1
10.077074559846,2.71658612316393,1
10.0779446610631,2.71495132738327,1
10.0788835332274,2.71318650826355,1
10.0798939592032,2.71128624268495,1
10.0805384848857,2.71007359711283,1
10.0814601846018,2.70833876473325,1
10.0823815341682,2.70660376988167,1
10.083406227286,2.7046732009299,1
10.0845129091436,2.70258701302387,1
10.0848651308912,2.70192279471004,1
10.0861127475501,2.69956906717553,1
10.0875670919234,2.69682340126142,1
10.0891838895147,2.69376858852939,1
10.0900289100639,2.69217095727901,1
10.0908736186302,2.69057320599075,1
10.0916371819017,2.68912832720587,1
10.0924163778461,2.68765326593864,1
10.0933061574126,2.68596811929037,1
10.0934945569754,2.68561120878016,1
10.0942491439467,2.6841813355352,1
10.0956107229028,2.68159981417477,1
10.0969539432139,2.67905126021328,1
10.0977969300493,2.6774508852712,1
10.0986412995568,2.67584715853968,1
10.0994853394804,2.67424332875308,1
10.1002424963608,2.67280397070928,1
10.1010343766943,2.67129797237335,1
10.101935025921,2.6695843311898,1
10.1020908060893,2.66928784738911,1
10.1027325089466,2.66806628127209,1
10.1039805656845,2.66568921663861,1
10.1052647596471,2.66324163122035,1
10.1063759830453,2.66112232407608,1
10.1071086105374,2.6597243601178,1
10.1078409762273,2.65832633117461,1
10.1086317318282,2.65681620511074,1
10.1095369315377,2.65508671020495,1
10.1105264469893,2.65319512507229,1
10.1106522594847,2.65295454380789,1
10.1111795701923,2.65194602586247,1
10.112147634993,2.65009376285567,1
10.1130861673239,2.64829704867994,1
10.1139536177474,2.64663557178357,1
10.1149194346124,2.64478473457221,1
10.1158541893939,2.64299246327705,1
10.1166929170338,2.64138350555451,1
10.1176464510055,2.63955338227109,1
10.1186789410287,2.63757059997974,1
10.1191773082907,2.63661312384691,1
10.1203642272865,2.63433168694688,1
10.1219160125052,2.63134658230087,1
10.1234256810591,2.62843993857871,1
10.1244485949439,2.62646902896473,1
10.1254709421283,2.62449804414375,1
10.1265134844291,2.62248691925643,1
10.1275508378542,2.62048459108371,1
10.1276643541547,2.62026540516183,1
10.1281433153913,2.61934043007692,1
10.1288523026756,2.61797074991533,1
10.1296540333713,2.61642121384079,1
10.1305660907751,2.61465755655561,1
10.1315615318318,2.61273157646905,1
10.131893129531,2.61208974941725,1
10.1325745015393,2.6107705178732,1
10.1332556944918,2.60945110005274,1
10.1341405821038,2.60773634367821,1
10.1349421539805,2.60618225810349,1
10.1357425774365,2.60462965664142,1
10.1361147464474,2.60390749780561,1
10.137032130732,2.60212671193753,1
10.137952244135,2.60033964223259,1
10.1389608542364,2.59837955325234,1
10.1400423355874,2.59627652179391,1
10.1403361030295,2.59570502832506,1
10.1413971006102,2.59364012070151,1
10.1427191146369,2.59106535735122,1
10.1441100100881,2.58835419382437,1
10.1445575894769,2.58748127069263,1
10.1453922835018,2.58585270845349,1
10.1462269695886,2.58422332428456,1
10.1469920667068,2.58272904644166,1
10.147791870809,2.58116622731301,1
10.1486823525722,2.57942531126196,1
10.1487789282822,2.57923644520478,1
10.1492121535273,2.57838907856267,1
10.1506540258201,2.57556719990254,1
10.1521172213834,2.5727009857957,1
10.1529998373483,2.57097077918525,1
10.1539845868056,2.56903922237681,1
10.1549692937592,2.56710654646031,1
10.1560658696798,2.56495288584121,1
10.1572200322046,2.56268450271106,1
10.1584688355556,2.56022823000229,1
10.1596432110259,2.55791655588117,1
10.1609254828271,2.55539050090328,1
10.1614392260328,2.55437784858816,1
10.1629313488871,2.5514347773058,1
10.1641879529503,2.54895403146888,1
10.1656571296888,2.54605105233496,1
10.1666538349165,2.54408004978156,1
10.1676504479319,2.54210793847122,1
10.1687570550122,2.53991665086914,1
10.1698734517259,2.53770435216551,1
10.1711246145978,2.53522304609346,1
10.1727514238936,2.53199366184539,1
10.1740878984178,2.52933798897195,1
10.1755587360799,2.5264125658683,1
10.1770292964564,2.52348478628705,1
10.1783001737823,2.52095220630663,1
10.1791050808367,2.51934706845573,1
10.1799098955721,2.51774123176372,1
10.1807103304281,2.5161432557651,1
10.181545391547,2.51447521577942,1
10.1825099796055,2.5125472503639,1
10.1835117057984,2.51054369495286,1
10.1847288811749,2.50810734603008,1
10.1859959669984,2.50556890137221,1
10.1867170154677,2.50412336996089,1
10.1875389049819,2.50247478571798,1
10.1883606748675,2.500825490078,1
10.1891536399221,2.49923310111082,1
10.189981335214,2.49757001789488,1
10.1909209787685,2.49568081651823,1
10.1918620344403,2.4937875126562,1
10.1934560836208,2.49057755742187,1
10.1951215647545,2.48721984403985,1
10.1958097157228,2.485831314814,1
10.1964978070261,2.48444221668417,1
10.1973162304641,2.48278910783944,1
10.1982427696569,2.48091643508588,1
10.1993198089177,2.47873799292122,1
10.2004083924671,2.4765344605933,1
10.2014597942316,2.47440452403899,1
10.2026100649221,2.47207241195876,1
10.2035186384772,2.47022892872802,1
10.2048410509276,2.46754355524279,1
10.2059524526014,2.4652846316661,1
10.2071866002757,2.46277403083136,1
10.2077179961436,2.46169230875471,1
10.2086399507443,2.45981453172388,1
10.209561909298,2.45793544281069,1
10.2104648374114,2.4560938722274,1
10.2112886730624,2.45441251577594,1
10.2119175164835,2.45312840849377,1
10.2127471303816,2.45143338405804,1
10.2138668732804,2.4491438793654,1
10.2151351825807,2.44654823087611,1
10.2161168292856,2.44453750973827,1
10.2174148506919,2.4418764112765,1
10.2185134415957,2.43962207491539,1
10.2197464045802,2.43708970538496,1
10.2203155606088,2.4359198985083,1
10.221202410996,2.43409608245462,1
10.2220892150155,2.4322710900694,1
10.2230532446118,2.43028572360912,1
10.2240605095187,2.42820969814573,1
10.2245133328155,2.4272758650306,1
10.2253537283262,2.42554187085791,1
10.2261940670266,2.42380683147646,1
10.2270784660742,2.42197956107077,1
10.2280009160512,2.4200722909719,1
10.2287097646061,2.41860570372101,1
10.229715969937,2.41652245217902,1
10.2306831280646,2.41451844346132,1
10.2317384131384,2.41233003266035,1
10.2329044710547,2.40990971316597,1
10.2337785954562,2.40809382719644,1
10.2346526244835,2.40627683483718,1
10.2355880903565,2.40433067237364,1
10.2365663534535,2.40229386238913,1
10.2370970636466,2.40118819610274,1
10.2381983219137,2.3988923080285,1
10.2398692933464,2.39540465326803,1
10.2412871503177,2.3924414593983,1
10.2422748889234,2.3903750781782,1
10.2432624609594,2.38830731574109,1
10.2443618183213,2.3860034552975,1
10.245474335495,2.38366981402747,1
10.2466919610097,2.38111314237867,1
10.2476822876565,2.37903175727097,1
10.2487729761667,2.37673737730889,1
10.2496582201395,2.37487357504962,1
10.2504280762178,2.37325154359786,1
10.2511978042786,2.37162869142228,1
10.2520597667493,2.36981007836226,1
10.2530123636395,2.36779863734549,1
10.2538384017895,2.36605306158496,1
10.2546311296206,2.36437667739551,1
10.2554237067402,2.36269943307168,1
10.2561279414482,2.36120814564007,1
10.2569697609312,2.35942427879377,1
10.2579032665432,2.35744455128842,1
10.258014474606,2.35720859678933,1
10.2585022741035,2.3561733348332,1
10.259532896791,2.35398453725744,1
10.2605868047033,2.35174417832149,1
10.261625854465,2.34953330626687,1
10.2621863136333,2.34833990248729,1
10.2631679729784,2.34624815099682,1
10.2640528709838,2.34436096879335,1
10.265068626089,2.34219281964525,1
10.2661635748855,2.33985335200002,1
10.2663541897346,2.33944584187875,1
10.2670938215393,2.33786392096937,1
10.2688501267162,2.33410317437775,1
10.2705177371991,2.3305266184594,1
10.2712645895391,2.3289230082503,1
10.2720112859232,2.32731860042409,1
10.272704107644,2.32582893537681,1
10.2735181173988,2.32407744427659,1
10.2744227372044,2.3221293925844,1
10.2746765221895,2.32158257696354,1
10.2756587866499,2.31946489418521,1
10.2765156692791,2.31761588969342,1
10.2772588879126,2.31601091353831,1
10.2780465207527,2.31430876409649,1
10.2788301070887,2.31261406691828,1
10.2797957293438,2.31052389170109,1
10.2808677760511,2.3082010373376,1
10.282001088816,2.3057427733691,1
10.2829780507671,2.30362144215422,1
10.28428438925,2.30078170596399,1
10.2854008349387,2.29835183215237,1
10.2865590311324,2.29582822081934,1
10.2871199086356,2.29460506077564,1
10.2880527923843,2.29256909821453,1
10.2889853388993,2.29053195077089,1
10.2899540565958,2.28841374381998,1
10.2909713875676,2.28618698556924,1
10.2912552326986,2.28556528513067,1
10.2920266183245,2.28387481978625,1
10.2927977574768,2.2821835539901,1
10.293669427107,2.28027018368302,1
10.2946297238881,2.27816027116313,1
10.2953835716093,2.27650248178018,1
10.2964891142875,2.2740689196601,1
10.2974205150905,2.27201649732494,1
10.2983174543749,2.27003811304337,1
10.2991262671387,2.26825250333026,1
10.2995044707258,2.26741702146506,1
10.3003040274041,2.26564963252451,1
10.301104389118,2.26387895688483,1
10.301998910988,2.26189817414978,1
10.3029673270901,2.25975162085226,1
10.3036174721696,2.2583092790727,1
10.3047318535145,2.25583467502826,1
10.3060507296569,2.25290209895051,1
10.3074591438678,2.24976576784492,1
10.3077221148855,2.24917963360145,1
10.3086517341178,2.24710625220629,1
10.3097583183295,2.24463540104829,1
10.3108743229026,2.24214044317285,1
10.3118179347032,2.240028468124,1
10.3130650671519,2.23723373407276,1
10.3142210255935,2.23463981104061,1
10.3155006645403,2.2317643965267,1
10.3159044644012,2.23085616974909,1
10.316788989019,2.22886523508671,1
10.3176730502535,2.22687332986788,1
10.3186466638847,2.22467731020035,1
10.3196907567997,2.22231958014495,1
10.319981233772,2.22166312958187,1
10.3206880036449,2.22006497142391,1
10.3213945034613,2.21846610944863,1
10.322155956715,2.21674140611659,1
10.3229602612714,2.2149179719606,1
10.3238604524716,2.21287510705433,1
10.324048894596,2.21244718793514,1
10.3248129126897,2.21071125876227,1
10.3256834743102,2.20873133303517,1
10.3266474367169,2.20653658897002,1
10.3276876669867,2.20416535809447,1
10.3281096660851,2.2032025559084,1
10.3293062696271,2.20046980796369,1
10.3305625127448,2.19759659408974,1
10.3319119219688,2.19450539386085,1
10.3321632488628,2.19392909513333,1
10.3330658295176,2.19185798827217,1
10.3341157807906,2.18944581657398,1
10.3351782897763,2.18700159962609,1
10.3362090831381,2.1846272511516,1
10.3372890337973,2.18213638693352,1
10.3383568905651,2.17967008949941,1
10.3395503605318,2.17690973704122,1
10.3402466037284,2.17529747717594,1
10.3410492856117,2.17343696447531,1
10.3418516109803,2.17157536682526,1
10.3426232339313,2.16978319519151,1
10.3434293741053,2.16790894762238,1
10.3442752409846,2.16594023213334,1
10.3452032076741,2.16377794069677,1
10.3462858487182,2.1612519209008,1
10.3474209428965,2.15859965792331,1
10.3482944208785,2.15655598061754,1
10.3491533875232,2.15454394549259,1
10.3500118887369,2.15253069932339,1
10.3509625450734,2.15029864341579,1
10.3519892145655,2.14788491001659,1
10.3523035650912,2.14714519284288,1
10.3534687868534,2.14440048922259,1
10.3544600692773,2.14206207533839,1
10.3554689791782,2.13967882063906,1
10.3563020911038,2.13770834459636,1
10.3572703402708,2.13541539173173,1
10.358751582832,2.13190162540426,1
10.3602894122915,2.12824591718738,1
10.3612972879501,2.12584571101304,1
10.3623043975857,2.12344390366538,1
10.3634248568511,2.12076772240405,1
10.3642649380193,2.11875839739573,1
10.365145953741,2.11664855346304,1
10.3660263521648,2.11453750223783,1
10.3669992534683,2.11220150247454,1
10.3680428718411,2.10969201544412,1
10.3682280737411,2.10924627741766,1
10.3689603932835,2.10748256450467,1
10.370337510725,2.10416075520368,1
10.3717898917717,2.10065002560224,1
10.3721782211001,2.09971005480977,1
10.3729337053005,2.09787979578046,1
10.3736886861234,2.09604867354892,1
10.3743367167842,2.09447527825759,1
10.3750884454343,2.09264816689048,1
10.375932337285,2.09059455162037,1
10.376114778033,2.09015023243104,1
10.3768689998786,2.08831206720615,1
10.3780210659967,2.08550016193036,1
10.3792303581988,2.0825431766397,1
10.3800371388773,2.08056731838228,1
10.3805933692048,2.07920361937921,1
10.3811493440702,2.07783935466395,1
10.3818764298609,2.07605340747474,1
10.3827422623393,2.07392397130875,1
10.3838337608702,2.07123534500737,1
10.3839470520816,2.07095601249017,1
10.3844292611765,2.06976650283776,1
10.3853709381481,2.06744092090622,1
10.3863017734837,2.06513863529324,1
10.3872158115277,2.06287450710964,1
10.387849527654,2.06130277065534,1
10.388790191019,2.05896673441489,1
10.3898098863843,2.05643033856828,1
10.3908799822163,2.05376396373968,1
10.3917442729381,2.05160692279892,1
10.3925597666558,2.04956880013792,1
10.3933748760043,2.04752883966541,1
10.3942825374214,2.04525393713168,1
10.3952700114832,2.04277500445624,1
10.3956304500684,2.0418691249212,1
10.3967672410376,2.03900838620985,1
10.3978021656532,2.03639910874527,1
10.3988873851875,2.03365798264908,1
10.3995072113324,2.03209004757565,1
10.4003872288956,2.02986098890501,1
10.4012667054207,2.02762983960763,1
10.4022478594688,2.02513663132639,1
