Qe,CODe,fallo
21511.1706927993,51.2632501593187,0
21533.3867341582,51.2690200983175,0
21540.4116605834,51.2708533396431,0
21561.903639136,51.2764879858978,0
21580.2254867564,51.2813225068291,0
21599.7514750406,51.2865061643441,0
21620.1238857562,51.2919490613004,0
21637.3045729762,51.2965666334247,0
21659.7363057717,51.3026332425852,0
21683.9809063793,51.3092381851337,0
21710.3858847006,51.3164884388422,0
21734.1974701377,51.323077325431,0
21752.8126400706,51.3282618021427,0
21771.4278094066,51.3334756492083,0
21792.1941050968,51.3393266361485,0
21815.0326462017,51.3458036427552,0
21831.0903512712,51.3503840279632,0
21857.3868212353,51.3579320547454,0
21882.9580456069,51.3653279297646,0
21909.4335137755,51.3730434752662,0
21927.9832155235,51.378484477428,0
21954.1085697685,51.3861967106543,0
21979.3957024551,51.3937161711089,0
22004.9766284089,51.401377640007,0
22024.8760619843,51.4073754609386,0
22045.2603892072,51.4135538235673,0
22065.6447155912,51.4197669465611,0
22088.3486167547,51.4267279346813,0
22112.8632522937,51.4342923642129,0
22121.7688896954,51.4370527528762,0
22149.7279200855,51.4457617821959,0
22175.5271392927,51.4538556187463,0
22202.306075794,51.4623151321388,0
22218.6616976576,51.4675110634413,0
22235.2704154847,51.4728099892003,0
22251.8791326962,51.4781316426119,0
22270.2775611161,51.4840532325355,0
22291.1995460936,51.4908208079179,0
22315.5544848386,51.4987439998459,0
22340.1161812435,51.5067905087045,0
22362.0013246427,51.5140200374955,0
22383.1985224357,51.521065088973,0
22403.3968455972,51.527813926603,0
22412.1312589199,51.5307428030298,0
22429.6759817541,51.5366448310019,0
22447.2204509103,51.5425717517118,0
22467.5264508243,51.5494626176927,0
22490.0325651794,51.5571388679843,0
22508.5809628235,51.5634957922077,0
22534.5168536171,51.57243069743,0
22557.0790679313,51.5802469801851,0
22579.4419128292,51.5880340896081,0
22600.5856314393,51.5954330826508,0
22605.0300759653,51.5969928522473,0
22626.5204359284,51.6045567983722,0
22648.6651465724,51.6123889994756,0
22671.8444310933,51.620628209639,0
22696.3307804315,51.6293774979128,0
22701.47916293,51.6312230072193,0
22727.2210743055,51.6404813348892,0
22748.6309213059,51.6482205464827,0
22771.8915808254,51.6566687041115,0
22797.9282237735,51.6661741686576,0
22823.6031992295,51.6755981168702,0
22847.107272017,51.684269000985,0
22872.8238057167,51.6938037568859,0
22894.377257457,51.7018331735776,0
22912.9350305761,51.708774357533,0
22931.4928026457,51.71574111941,0
22952.1953977934,51.7235431208542,0
22974.9590806141,51.7321582779597,0
22990.8262629771,51.738185834808,0
23017.0652385606,51.7481936475248,0
23040.9285223175,51.7573386885403,0
23065.148583704,51.7666624163761,0
23087.275239373,51.7752170017732,0
23106.7907103599,51.7827910000374,0
23126.3061801099,51.7903919860113,0
23148.3558150662,51.7990122904217,0
23172.3293110105,51.8084233845983,0
23183.7241857351,51.8129106313325,0
23204.0195048918,51.8209251327439,0
23224.3148226734,51.8289680621493,0
23243.3564028467,51.8365398454748,0
23262.1510488026,51.8440377040159,0
23280.1731012179,51.8512498679037,0
23296.2361983778,51.857696573728,0
23312.2992946561,51.8641606177155,0
23331.2120936217,51.8717935390823,0
23352.511749219,51.8804182279813,0
23376.6219850464,51.8902171313392,0
23401.3763493489,51.9003174708115,0
23427.7139966391,51.9111075840923,0
23455.2537162357,51.922438012021,0
23473.0708365214,51.9297942111534,0
23500.3111920254,51.9410799613486,0
23523.47235507,51.9507124609258,0
23549.630217927,51.9616315421547,0
23569.519655032,51.9699623650799,0
23591.0925054329,51.9790257887535,0
23612.665354153,51.9881176084542,0
23633.7706203575,51.9970396377339,0
23653.0255441711,52.0052028085334,0
23665.9684400567,52.0107024229436,0
23686.0176771584,52.0192412437349,0
23705.5485785,52.0275820952825,0
23727.3452228284,52.0369169032348,0
23750.9876423867,52.0470733669414,0
23762.4171911716,52.0519948932098,0
23790.0548274055,52.0639082069686,0
23815.3271779212,52.0747822278154,0
23846.478052879,52.0882218965497,0
23859.4261319716,52.0938224205214,0
23881.0528352119,52.1031972115151,0
23902.679873774,52.1125975833893,0
23926.7089584047,52.1230717020218,0
23952.6011116266,52.1343926048866,0
23956.6609047216,52.1361709210003,0
23976.9598711383,52.1450755925166,0
24000.8140015333,52.1555675329496,0
24024.7587748649,52.1661291689354,0
24048.2008404901,52.1764977367894,0
24053.8963877966,52.1790211634287,0
24077.6483508136,52.189562318005,0
24099.3825800793,52.1992329615881,0
24124.1978455643,52.2103033922052,0
24151.1318388785,52.222353503472,0
24179.4171575514,52.2350463975651,0
24204.7649126679,52.2464539487234,0
24232.6537578368,52.259040578577,0
24248.3672554538,52.2661485124903,0
24280.4222732136,52.2806842937409,0
24310.9857086214,52.2945879675229,0
24345.6026377293,52.3103870728703,0
24368.1301910492,52.3206975811736,0
24390.6577425549,52.331030661365,0
24415.619504865,52.3425063682235,0
24442.8379859768,52.3550504654205,0
24463.9675638693,52.3648103733714,0
24485.09714018,52.3745892949463,0
24505.3623293857,52.3839858661186,0
24523.8612054342,52.3925784203623,0
24540.0733006194,52.4001204495976,0
24560.1477481808,52.4094742550716,0
24585.765759747,52.4214349467594,0
24614.400680991,52.4348354591057,0
24637.3085821451,52.4455793358256,0
24667.3060564001,52.4596794137974,0
24693.6847046332,52.4721073425777,0
24723.2928890618,52.4860885571352,0
24734.5438311293,52.4914100489312,0
24754.0978275709,52.5006700410865,0
24773.6518227294,52.509944274571,0
24794.907283157,52.5200414977193,0
24817.0837645276,52.5305938423706,0
24831.7790482312,52.5375961833082,0
24856.1808705877,52.5492408277715,0
24896.06415536,52.5683187176853,0
24929.0142342002,52.5841220491286,0
24948.2939250925,52.5933861961082,0
24967.5736148067,52.602662996937,0
24988.446363826,52.6127204662672,0
25011.2987425181,52.6237485072319,0
25026.2493897932,52.6309727092746,0
25044.6706689345,52.6398840241143,0
25063.091947023,52.6488063928757,0
25079.3453382213,52.656687849094,0
25098.9131561354,52.6661877422363,0
25120.6180656599,52.6767393953225,0
25123.4845159059,52.6781340068391,0
25137.8167667637,52.6851109321493,0
25161.8321547582,52.6968159613121,0
25185.7795639611,52.708505605589,0
25209.0249403985,52.7198693341798,0
25220.7196134276,52.7255925826566,0
25237.1616036597,52.733613364714,0
25253.8103538643,52.7416424913817,0
25272.2237025363,52.7504559380771,0
25293.1891939191,52.7604609426872,0
25316.0647034543,52.7713750659767,0
25320.1934358244,52.7733458848934,0
25340.8399284044,52.783207817985,0
25365.3003389639,52.7949070961671,0
25389.5256228919,52.8065114153089,0
25412.186532605,52.8173822304318,0
25420.5673538639,52.8214065191728,0
25445.1040300732,52.8332004457984,0
25466.9196428655,52.8437013191779,0
25490.1963343578,52.8549207899351,0
25514.7357978216,52.8667659075509,0
25520.94525726,52.8697659403276,0
25542.8367710265,52.8803513875477,0
25564.7282836321,52.8909504715522,0
25589.0493712309,52.9027417432036,0
25615.292956607,52.9154836730009,0
25621.3231437553,52.9184141941313,0
25643.8057364665,52.9293490563187,0
25666.2883279955,52.9402978498728,0
25691.1855055688,52.9524386640847,0
25717.9107971697,52.9654896757038,0
25721.7010064726,52.9673421464748,0
25740.617971939,52.9765936178668,0
25764.0360517522,52.9880596589172,0
25787.0492570271,52.9993416761908,0
25808.7689820214,53.0100024166713,0
25822.0788463803,53.0165414553666,0
25841.1489079468,53.0259185133739,0
25869.3366250519,53.0397961989462,0
25896.6444817627,53.0532602861045,0
25922.4566644447,53.0660045277893,0
25940.6449589141,53.0749948356451,0
25958.8332527032,53.0839935369322,0
25978.6735966605,53.0938191213459,0
26000.8692365326,53.1048228486181,0
26022.8344615951,53.1157244708979,0
26042.8263019724,53.1256571093118,0
26062.8181415629,53.1355996408397,0
26081.5155025348,53.1449073029221,0
26101.0368193361,53.1546342873441,0
26123.2122387299,53.1656950360939,0
26146.7722023376,53.1774594687731,0
26172.2653773027,53.1902043506299,0
26199.4291716285,53.2038016306471,0
26223.5899966994,53.2159105573012,0
26246.9424723976,53.227627558494,0
26270.2949471116,53.2393574758956,0
26293.5016753761,53.2510269218486,0
26316.2185438303,53.2624622852196,0
26323.9677362991,53.2663658844347,0
26343.3447413694,53.2761330367684,0
26362.7217457879,53.2859089169504,0
26384.5067959592,53.296910062098,0
26408.410596928,53.3089937423332,0
26424.3454582689,53.3170563146577,0
26445.6545382527,53.3278471692374,0
26466.9636174786,53.3386483836167,0
26487.0410363874,53.3488347344503,0
26508.0460325724,53.3595014675362,0
26524.7231632816,53.3679775221291,0
26547.4988114725,53.3795632200029,0
26572.8539252563,53.3924747376652,0
26599.6295817139,53.4061252122416,0
26625.1008519419,53.4191254867502,0
26645.6770143025,53.4296378348455,0
26666.2531760034,53.4401595200454,0
26688.0180216877,53.4512991699535,0
26710.7279989826,53.4629336163275,0
26725.4785247769,53.4704964236112,0
26744.0074136561,53.4800302517759,0
26762.3787656736,53.4895712756946,0
26781.9683307253,53.4998066850316,0
26803.7350428976,53.5112153067378,0
26824.4308003038,53.5220799481429,0
26849.7493002737,53.5353860206732,0
26871.974549361,53.5470775530721,0
26896.7410347652,53.5601174616673,0
26922.8099684429,53.5738560763434,0
26950.9985646079,53.588726601562,0
26974.5368296378,53.6011556409137,0
26997.9935023894,53.6135521678681,0
27021.1865675807,53.625819708665,0
27042.5584990707,53.6371330434389,0
27066.2332100737,53.6496754503539,0
27092.2130357907,53.6634512011543,0
27119.5631468941,53.6779671928954,0
27137.4467234751,53.6874663806307,0
27155.3302995855,53.6969714960612,0
27173.8781680396,53.7068359198067,0
27194.0768741715,53.717585511584,0
27217.9397118972,53.7302947428236,0
27242.0534961739,53.7431481532954,0
27269.3510242563,53.7577112932255,0
27298.162686993,53.7730967457109,0
27316.3162626621,53.7827983850419,0
27340.2659368054,53.7956065288836,0
27364.2156101031,53.8084247986091,0
27390.6815653487,53.822601526213,0
27414.692799172,53.8354739181435,0
27435.9598468429,53.8468834884043,0
27457.2268938428,53.8583008375225,0
27477.7231204873,53.8693116839061,0
27496.4446008279,53.8793753520505,0
27513.0693213385,53.8883168798703,0
27533.3799970862,53.8992471853529,0
27552.8939768097,53.9097552369563,0
27573.9506002002,53.9211010759432,0
27595.8251942439,53.9328954020527,0
27611.4458290104,53.9413225224269,0
27636.9186083602,53.9550732580712,0
27658.8521502268,53.966921839824,0
27681.1562368568,53.9789784982222,0
27704.4435289955,53.9915750769672,0
27709.8223219728,53.9944857958157,0
27734.3290427878,54.0077532889027,0
27777.1179634537,54.0309408320786,0
27808.1987999669,54.0478013380268,0
27830.3335736746,54.0598177826552,0
27852.468346612,54.0718415829808,0
27877.2028740896,54.0852862121482,0
27903.1226071611,54.0993847298271,0
27906.5752626388,54.1012634727892,0
27923.008732715,54.110208022597,0
27949.3313322662,54.1245432180346,0
27976.9934787473,54.1396185663218,0
28004.9517096611,54.1548662143258,0
28023.695221273,54.1650944937079,0
28042.4387323003,54.175327605327,0
28063.2868504206,54.1867153595739,0
28086.232127498,54.1992554056241,0
28103.3281406206,54.2086032787706,0
28129.6338775171,54.2229944319958,0
28152.4961332602,54.235509071647,0
28177.8629565244,54.2494025539036,0
28201.704555097,54.2624681019292,0
28230.2271426357,54.278247767529,0
28255.8381728328,54.2929016851644,0
28289.2440197588,54.3121245725785,0
28296.7206503161,54.3164368958422,0
28319.7177294384,54.3296989292602,0
28342.7156104176,54.3429639845359,0
28365.9443376607,54.3563652927639,0
28390.3718919653,54.3704613995563,0
28409.0251717797,54.3812274816023,0
28427.6784432726,54.3919952694027,0
28447.5993130623,54.4034966087956,0
28468.4146279557,54.41551628345,0
28484.0228294759,54.4245303837553,0
28508.3537274555,54.4385840725939,0
28533.0424639203,54.4528468524998,0
28559.8129019507,54.4683148054269,0
28577.6737317904,54.4786361843359,0
28608.9534105727,54.4967145207034,0
28634.3410000129,54.5113896430788,0
28662.7757297415,54.5278282329277,0
28671.3246154027,54.5327708846824,0
28693.6485995434,54.5456785939837,0
28715.9725825933,54.5585873731459,0
28740.6606837008,54.5728643084661,0
28764.9754799136,54.5869263627861,0
28784.6567116346,54.598309298014,0
28804.3379424903,54.6096927086503,0
28822.9457034963,54.6204556036699,0
28839.902835328,54.6302640147779,0
28858.6263249061,54.6410943501009,0
28878.3151713019,54.6524832608733,0
28902.9231359549,54.6667177506242,0
28928.3584877632,54.6814308562228,0
28952.2771499939,54.6952664951866,0
28972.2240528545,54.706804484705,0
28992.1709547933,54.7183422023669,0
29013.5342925968,54.7306988246677,0
29035.8655379953,54.7436147491361,0
29045.9279548209,54.74943443075,0
29071.8398157449,54.7644200785547,0
29094.0698853609,54.7772755333214,0
29118.8234960023,54.7915892137721,0
29139.5787390781,54.8035898408971,0
29160.4990324684,54.8156848692938,0
29181.419324816,54.8277787725665,0
29204.5766516808,54.8411644731566,0
29229.4305890559,54.8555290773986,0
29233.2295024987,54.8577245281728,0
29250.3274491346,54.8676051025992,0
29274.5411185646,54.8815959837877,0
29298.989349211,54.8957202119253,0
29323.1891477241,54.9096986191119,0
29326.8802448662,54.9118304796269,0
29343.6272791931,54.9215023155348,0
29363.0536922334,54.9327200403616,0
29384.9579573883,54.945366554959,0
29408.7016031852,54.9590724959674,0
29420.5309660183,54.9658999313028,0
29447.5606101215,54.9814977048866,0
29474.8490278036,54.9972409145119,0
29503.9504139161,55.0140255534635,0
29514.1816658514,55.0199254304064,0
29533.7021024932,55.0311802408452,0
29553.222538207,55.0424327705189,0
29571.5433755129,55.0529916644396,0
29589.8011237505,55.0635120967477,0
29607.8323443142,55.0738998933977,0
29627.2128154494,55.0855473626651,0
29641.5329784095,55.0953123249522,0
29655.6763757857,55.1056081347208,0
29671.0579634503,55.1171444750309,0
29685.0341068761,55.1277290795096,0
29697.3609435705,55.1370826448606,0
29709.6750497863,55.1464245283636,0
29722.5765339526,55.1562029946814,0
29737.4939761475,55.1674947512127,0
29753.8423743555,55.1798502493513,0
29755.6223704689,55.1811942530284,0
29764.4635600372,55.1878662197629,0
29785.0032906141,55.2033428158027,0
29805.7959298915,55.2189761739743,0
29826.1811244713,55.2342700190448,0
29847.1678071064,55.2499806698983,0
29868.6104353432,55.2659963801237,0
29890.6738027992,55.2824372969947,0
29896.7398026237,55.2869506315314,0
29920.4344063932,55.3045518874414,0
29948.2256796622,55.3251383879547,0
29967.298460531,55.3392302731086,0
29984.8162003099,55.3521470324738,0
30002.3339388735,55.3650386245525,0
30020.7741329459,55.3785817793147,0
30037.8570986174,55.3911030733817,0
30057.453794581,55.405437060088,0
30084.9045525551,55.4254621339742,0
30108.4157192551,55.4425632086057,0
30121.6903048913,55.4521981033737,0
30134.9648903461,55.4618181535832,0
30149.5706312112,55.472385692343,0
30164.7793789876,55.4833703203895,0
30178.9743323277,55.4936050099686,0
30196.7575672471,55.5064026752649,0
30213.1962970492,55.5182087557125,0
30231.359219014,55.5312262208269,0
30249.5329483828,55.5442230756029,0
30263.4522013772,55.5541581286608,0
30277.3714548668,55.5640764579748,0
30289.8591467537,55.5729604491584,0
30302.9593542726,55.5822656700165,0
30317.7857371129,55.5927790340102,0
30320.0915756539,55.5944123826265,0
30331.1179109645,55.6022165243591,0
30344.4714635389,55.6116536154098,0
30356.5567733199,55.6201810024497,0
30370.8363822722,55.6302402185406,0
30386.6822310224,55.6413818496739,0
30390.6502207061,55.6441683973929,0
30407.8049670193,55.6561995121285,0
30426.1061670773,55.6690061122098,0
30445.0147782034,55.6822067359235,0
30461.2088891629,55.6934871814179,0
30479.4417406777,55.7061599919004,0
30496.3294003907,55.7178715379677,0
30515.4512928853,55.7311019582333,0
30531.767585764,55.7423654901917,0
30548.5279822149,55.7539109311174,0
30565.2883805213,55.7654313498816,0
30582.2413816766,55.7770586759369,0
30598.9368166503,55.7884842835788,0
30602.3263143853,55.7908008648996,0
30617.1038843411,55.80088873221,0
30634.1266751809,55.8124851084119,0
30652.0339967909,55.8246560928781,0
30670.9582113187,55.8374870604645,0
30672.8850781051,55.8387917151649,0
30681.4865782295,55.8448789451307,0
30692.0455298074,55.8542061613705,0
30700.6662922355,55.8640660934559,0
30708.9823859387,55.8749558121545,0
30717.1738699987,55.8861911330515,0
30723.2836836281,55.8946470458387,0
30729.3724991084,55.903071164206,0
30735.3202205971,55.9112788822673,0
30742.283185994,55.9208528039574,0
30749.9396883725,55.9313335811862,0
30750.9006633793,55.9326455095173,0
30755.4947016929,55.9389063978868,0
30763.7893772947,55.9501647986753,0
30772.015465296,55.9612718090173,0
30779.9555596567,55.9719376182633,0
30784.5803475062,55.9781251167082,0
30792.2556942435,55.9883535024153,0
30800.3103125118,55.9990330471829,0
30809.1642798842,56.0107083370259,0
30818.2599832501,56.0226324935341,0
30825.3724324218,56.0319073146338,0
30832.4848834899,56.0411388099961,0
30840.3814814905,56.0513372966469,0
30848.9085510523,56.0622899920882,0
30851.9396613036,56.0661683033293,0
30861.7176795833,56.0786254835843,0
30870.7948092711,56.0901160839899,0
30880.2558449891,56.1020170083143,0
30885.619381875,56.1087293562442,0
30892.133152305,56.1168476619485,0
30898.6469243156,56.1249291048999,0
30905.0991156425,56.132897710815,0
30911.8359759944,56.141179087755,0
30919.2991447516,56.1503068740287,0
30927.177785877,56.1598896933004,0
30934.3733197177,56.1685938321043,0
30941.5954363128,56.1772840760521,0
30949.1187033222,56.186287471792,0
30952.978949492,56.1908876361054,0
30961.1872273027,56.200625062983,0
30972.5917008228,56.2140540460697,0
30986.6587954698,56.2304573573334,0
30993.1159798084,56.237927189605,0
30999.5731656317,56.2453593375789,0
31006.5526774759,56.2533502259763,0
31014.2915878309,56.2621589180502,0
31020.3386818774,56.2690040887832,0
31029.2711811959,56.2790546767026,0
31038.2518984344,56.2890863704179,0
31047.5654804452,56.2994123780919,0
31054.0186078178,56.3065207073969,0
31060.7719594685,56.313919189736,0
31067.5253126594,56.3212762234709,0
31074.294428092,56.3286088698559,0
31081.3708794592,56.3362300069523,0
31087.6985722713,56.343006343908,0
31095.4359082411,56.3512430773161,0
31110.7553068999,56.3673920612313,0
31121.3785741517,56.3784669051389,0
31128.2733325449,56.3856007836176,0
31135.1680924501,56.3926923492852,0
31142.6915192012,56.4003824267066,0
31150.8938573663,56.4087094981767,0
31155.0586123088,56.412914933181,0
31161.4750409793,56.4193642915542,0
31167.8914709155,56.4257777121908,0
31173.3135681456,56.4311693669112,0
31179.9232169966,56.437707492759,0
31187.2771295766,56.4449376076984,0
31188.7386855688,56.4463690330294,0
31194.8140998489,56.4527133485647,0
31200.5410046786,56.4603164465781,0
31206.4826526875,56.4696957361881,0
31211.9548881369,56.4787932789329,0
31217.2732918292,56.4876458359344,0
31222.9162249463,56.4969605922213,0
31228.5937040094,56.5062346617691,0
31230.9609248068,56.5100718290207,0
31235.2504586354,56.5169805416661,0
31239.539969054,56.5238322148743,0
31244.2888155556,56.5313515665365,0
31249.365600655,56.5393140540604,0
31249.9495224722,56.5402248696679,0
31252.5890766017,56.5443292671,0
31261.337658909,56.5577836226049,0
31268.938104518,56.5692881545238,0
31273.9920197754,56.5768445743379,0
31279.0459370964,56.5843271263513,0
31284.3513490425,56.5921033289219,0
31287.9267158532,56.5972987258566,0
31291.7033292091,56.6027474782487,0
31295.479943673,56.6081563778824,0
31299.6795440486,56.614124645169,0
31304.2553544741,56.6205723634278,0
31306.9153554336,56.6242942821726,0
31312.1412681793,56.6315507246732,0
31318.8649969832,56.6407793621028,0
31325.9040221225,56.6503127151484,0
31330.089684536,56.6559202713264,0
31334.2753482018,56.6614825865612,0
31338.3781271553,56.6668912351772,0
31342.3822618695,56.6721286596458,0
31344.8927148177,56.6753917508758,0
31349.2994090861,56.6810815017611,0
31353.163786348,56.6860314158703,0
31357.3570267709,56.6913610702773,0
31361.713942651,56.6968534108718,0
31363.8814324574,56.6995686747809,0
31367.1085390859,56.7035904688053,0
31370.3356464002,56.7075874453288,0
31374.0445481928,56.7121507313818,0
31378.2378302119,56.7172711138495,0
31382.8701740177,56.7228801238478,0
31387.7685275047,56.7287575332162,0
31394.5141229279,56.7367621586668,0
31401.8589385238,56.7453619321728,0
31406.8641336281,56.7511540924153,0
31411.8693302471,56.7568916704437,0
31417.2096808888,56.7629539574357,0
31420.8477250599,56.7670490179104,0
31426.4553887257,56.7733065140218,0
31431.1053627421,56.7784456368901,0
31435.8542336176,56.7836480866946,0
31439.8365327787,56.7879753042177,0
31443.7432432468,56.792189277441,0
31447.6499545713,56.796372723507,0
31452.0510997125,56.8010494068393,0
31456.8275597318,56.8060819213021,0
31458.8253608886,56.8081736664165,0
31462.9652479754,56.8124837423167,0
31467.1051359884,56.8167610569398,0
31471.1004128803,56.8208581943794,0
31474.6728597538,56.82449636713,0
31477.8142086449,56.8276758987468,0
31481.3829570878,56.8315655613854,0
31484.6874776701,56.8363856148241,0
31488.4403326058,56.8430808289266,0
31490.2406677126,56.846474729439,0
31492.3590546042,56.8504371128138,0
31494.4737451781,56.8543636726862,0
31496.8194943806,56.8586809965604,0
31499.2810483666,56.8631659709278,0
31500.0229035634,56.8645084126786,0
31501.7057979682,56.8675379157738,0
31503.388676952,56.8705455208613,0
31505.2734002827,56.8738880562584,0
31507.4047334181,56.8776353463234,0
31509.7958051934,56.8817984641283,0
31512.2796691093,56.8860778338578,0
31514.7923519017,56.8903603366937,0
31517.3693486509,56.8947043425969,0
31519.5686860675,56.8983735724132,0
31522.0221687117,56.9024257263268,0
31523.9879363257,56.9056413878554,0
31525.9921460843,56.9088917934294,0
31528.0858940744,56.9122573065614,0
31529.3415834133,56.9142610617061,0
31531.6566899557,56.9179267836325,0
31533.7531762362,56.921214595177,0
31536.029377634,56.9247503757922,0
31538.3948198284,56.9283877457623,0
31539.1144967157,56.9294869649337,0
31541.7211017136,56.9334394108303,0
31544.8798460777,56.9381690354786,0
31548.1104384464,56.9429389768318,0
31548.8874254063,56.9440761384915,0
31550.9245625443,56.9470392336243,0
31552.9617003221,56.9499759100896,0
31555.2246321793,56.9532073633716,0
31557.669778766,56.9566629897572,0
31558.6603689375,56.9580523774539,0
31560.4121593998,56.9604945892281,0
31562.1639503188,56.9629179719819,0
31563.8904028788,56.9652880035266,0
31565.9111401565,56.9680391115797,0
31568.1337139688,56.9710366923568,0
31568.4333267826,56.9714385240738,0
31569.8236907658,56.9732962609189,0
31572.5775915417,56.9769421922542,0
31575.3763835509,56.9806020818901,0
31578.2062984364,56.9842565654021,0
31580.9725627097,56.9877845312615,0
31583.4266988504,56.9908781260304,0
31585.8997790597,56.9939614222429,0
31587.9792834143,56.9965277178739,0
31590.757106366,56.9999186577999,0
31593.1405933022,57.002794678532,0
31595.7587959059,57.0059185703307,0
31597.7522812515,57.0082724971041,0
31599.406434164,57.0102097321538,0
31601.06058743,57.0121325529125,0
31602.8988415167,57.0142525802207,0
31604.9941239862,57.0166476302374,0
31607.280713438,57.01923555031,0
31607.5252915035,57.0195107745486,0
31608.6945837309,57.0208223703853,0
31610.8616372656,57.023234825985,0
31612.9504310375,57.0255377847108,0
31614.8111876694,57.0275709783766,0
31616.7051546883,57.0296228448239,0
31617.2983137451,57.0302618222715,0
31619.4251025585,57.032538736175,0
31621.4643018946,57.0347012183622,0
31623.6133547794,57.036958492004,0
31625.848347878,57.0392826109748,0
31627.0713475702,57.040544347593,0
31628.0329496462,57.0424859883029,0
31626.2503951461,57.0444040332038,0
31622.1594239687,57.0466650928791,0
31617.095044453,57.0489649989256,0
31614.112589705,57.0502439024801,0
31609.7955300085,57.0520455976149,0
31605.458582723,57.0538123042739,0
31600.5993752751,57.0557476197657,0
31595.2989922827,57.0578083271717,0
31592.0143691438,57.0590594790171,0
31585.9351694655,57.0613234018626,0
31579.6213216939,57.0636041143646,0
31572.9654654882,57.0659310652091,0
31569.8753601566,57.066984588869,0
31564.9319362265,57.0686348147113,0
31559.9885127179,57.0702419753579,0
31554.4881194627,57.0719798762752,0
31548.5961457521,57.0737830245281,0
31547.736282223,57.0740411366892,0
31544.0231906283,57.0751410507193,0
31539.5709837454,57.0764285901392,0
31535.597715759,57.0775489041987,0
31531.5121884048,57.0786727456483,0
31526.8503939469,57.0799204219311,0
31525.5972143997,57.0802495378017,0
31520.2437191632,57.0816256303019,0
31515.4177745256,57.0828247926354,0
31510.8954995042,57.083913109494,0
31506.4415766189,57.0849516630203,0
31503.4581565405,57.0856289123537,0
31499.6698698716,57.0864676567529,0
31495.8815834839,57.0872827489005,0
31491.6535026743,57.0881646453842,0
31486.8241914554,57.0891361922607,0
31481.3191083402,57.0901974056108,0
31475.6681530833,57.0912357189382,0
31466.9205535756,57.0927417415248,0
31459.1800695138,57.0939724989274,0
31453.2380522893,57.0948528732674,0
31447.2960357155,57.0956776540333,0
31440.5896765338,57.0965421589124,0
31437.0410397996,57.0969712863984,0
31432.43983273,57.0974986600096,0
31427.8386260412,57.0979933849773,0
31423.4750955212,57.0984325303572,0
31419.219389731,57.0988327964714,0
31414.9020189515,57.0992107055834,0
31410.1821142097,57.0995915486224,0
31405.1217217115,57.0999625695269,0
31399.7566802493,57.1003139998097,0
31394.1789381003,57.1006338672767,0
31392.7630067473,57.1007077178812,0
31388.4089071233,57.1009162448759,0
31384.0548078242,57.1010968484348,0
31379.1738782039,57.1012662713263,0
31373.8497715062,57.1014114712051,0
31370.6240029825,57.1014794393365,0
31366.5676633085,57.1015435814206,0
31362.5113239103,57.1015840649927,0
31358.6958432343,57.1016006483859,0
31354.1858681022,57.1015935027768,0
31349.2132420788,57.1015522041074,0
31348.4850074702,57.1015432250915,0
31345.1292754008,57.1014922082408,0
31340.2900468123,57.1013908360538,0
31335.6721670217,57.1012636380137,0
31331.6951670011,57.1011303761799,0
31327.5612070023,57.1009687082087,0
31326.3460200399,57.1009167151035,0
31321.3743035648,57.1006829284711,0
31315.9660528027,57.1003903489276,0
31310.2301018304,57.1000367567023,0
31304.2070405366,57.0996178479332,0
31299.2405185907,57.0993202094892,0
31291.0191053033,57.0989952546198,0
31275.3653727459,57.0984491170791,0
31254.5644736222,57.0976739821887,0
31249.6533035108,57.0974755999606,0
31235.2228358731,57.0968538988452,0
31220.764933914,57.0961720933396,0
31204.6312945419,57.0953411266421,0
31187.2476112712,57.0943630698411,0
31182.0605819136,57.0940546666568,0
31168.2814485403,57.0931985651426,0
31154.502241868,57.0922891168547,0
31141.9512678765,57.0914145151197,0
31129.8188656908,57.0905273746889,0
31115.8985615448,57.0894592057609,0
31114.4124019404,57.0893420001212,0
31106.9816039134,57.088746833173,0
31087.2987675184,57.0870969657179,0
31067.4346640507,57.0853244366291,0
31046.7640882771,57.0833660567269,0
31031.9625275201,57.0818927746809,0
31017.1609671381,57.0803605988466,0
31000.6146941329,57.0785784425624,0
30982.8106977632,57.0765794410347,0
30979.115782238,57.0761540542665,0
30963.8191664971,57.0743546376275,0
30948.2708760021,57.0724625268005,0
30931.1042285638,57.0702999664996,0
30911.4674839454,57.0677321614978,0
30891.9648835315,57.0650831199965,0
30868.7247098339,57.0617986984895,0
30843.8191932976,57.0581258639543,0
30829.2978808756,57.0559117995019,0
30814.7765688023,57.0536445664056,0
30800.5918190611,57.0513787843237,0
30787.8389954846,57.0492988127847,0
30776.1709102035,57.0473603121854,0
30762.3064138388,57.0450130509407,0
30749.2759448411,57.0427637572666,0
30734.3652129304,57.0401387366704,0
30718.139526954,57.0372204859087,0
30708.5226346005,57.0354606215406,0
30689.8481431268,57.0319792995869,0
30672.7721573933,57.0287224693355,0
30655.3679308515,57.0253312205109,0
30640.8743664372,57.0224521085625,0
30624.2647154651,57.0190915169874,0
30602.3798108879,57.0145645442292,0
30573.2261056861,57.0083604615208,0
30557.8671435912,57.0050128934055,0
30542.5081818812,57.0016111488118,0
30526.9249254978,56.9981046776051,0
30510.6640750139,56.9943869720175,0
30505.5778523126,56.9932118487909,0
30493.1885598502,56.9903250713416,0
30480.7992676357,56.9874039019796,0
30466.8601049891,56.9840763942941,0
