Qe,TSS,fallo
19687.0575289647,13.6097425434388,1
19698.4720540376,13.6094145674429,1
19709.886578558,13.6091120769391,1
19720.5884028452,13.6088515670329,1
19731.778860008,13.6086030102398,1
19742.9824790404,13.6083785276896,1
19755.6820684945,13.6081534805445,1
19773.5585161689,13.607889497209,1
19793.8392731302,13.6076645049898,1
19798.9074150934,13.6076206106531,1
19811.5794496686,13.6075323820074,1
19824.2514834668,13.6074748371531,1
19838.3394953592,13.6074467859047,1
19854.8323362079,13.6074618698165,1
19864.8046316238,13.6074960006017,1
19874.7769265328,13.607548935188,1
19884.7300784227,13.6076204818857,1
19896.2304396861,13.607726384909,1
19908.8770620857,13.607871539759,1
19910.7572415273,13.6078956824186,1
19920.1581384534,13.6080263304245,1
19931.4551495153,13.6082052031508,1
19941.5213843364,13.6083846675545,1
19951.994306737,13.6085914285833,1
19963.903336684,13.6088513337423,1
19966.6821302639,13.6089157692462,1
19977.4806713525,13.6091797652048,1
19988.2792117915,13.6094653574502,1
19997.9123735843,13.6097383218106,1
20008.9923722155,13.6100734594964,1
20021.3147567568,13.6104727341269,1
20022.6070017109,13.6105162240185,1
20029.068226338,13.610738275786,1
20043.4179072964,13.6112588301239,1
20057.6866778682,13.6118138470866,1
20071.6972890146,13.6123950257676,1
20078.531855248,13.612691526385,1
20088.9964789453,13.6131619919188,1
20099.4611019938,13.613652371893,1
20110.5797986276,13.6141951871853,1
20122.7028721984,13.6148125709838,1
20134.4566903475,13.6154365394795,1
20148.7185546098,13.6162236328697,1
20163.3740870041,13.6170592647348,1
20179.2754931318,13.618004620262,1
20191.3162532141,13.6187490324033,1
20209.6564693711,13.6199310864233,1
20236.1243706628,13.62173971598,1
20248.5517527039,13.6226307145939,1
20259.2381631325,13.6234182168157,1
20269.9245676127,13.6242254070671,1
20280.5621388628,13.6250484363032,1
20291.6505336473,13.6259270572397,1
20303.8753509805,13.6269201946857,1
20305.7888632294,13.627077967745,1
20315.3564241724,13.6278762454636,1
20326.6171212589,13.6288358706443,1
20337.2369654715,13.6297607515497,1
20348.4908024154,13.6307618676258,1
20361.0903672965,13.6319083267905,1
20363.0259529222,13.6320868463961,1
20372.7038807117,13.6329890108836,1
20388.2716079831,13.6344736320511,1
20404.3392505269,13.6360490789258,1
20420.2630229323,13.637653586917,1
20432.0857674761,13.6388726192058,1
20443.9085111762,13.6401152653885,1
20454.8967992744,13.6412913498414,1
20466.356226506,13.6425395326704,1
20477.5000731669,13.643774535915,1
20490.2258047478,13.6452103735867,1
20506.5185596605,13.6470883427219,1
20524.3372173047,13.6491930959296,1
20534.7371036562,13.6504460725263,1
20547.8324270162,13.6520494751334,1
20560.9277493475,13.6536814623198,1
20575.06735838,13.6554756352388,1
20589.8879236121,13.6573918671996,1
20591.9741144733,13.6576645283053,1
20602.4050683895,13.6590386532908,1
20618.9744124391,13.661258448255,1
20636.1177753884,13.6636028887118,1
20649.2111057275,13.6654261057943,1
20659.8456292639,13.6669277050214,1
20670.4801521304,13.6684478891307,1
20682.1282501137,13.6701342561853,1
20695.1116770482,13.6720401417801,1
20706.448077551,13.6737267982668,1
20721.4728293103,13.6759945419027,1
20738.8429105043,13.6786621017034,1
20757.5064690577,13.6815829326183,1
20763.6850300871,13.6825623129898,1
20775.3929504425,13.684435108098,1
20787.1008699981,13.6863300459113,1
20798.3106058834,13.6881650624367,1
20810.0399445223,13.6901067855563,1
20820.9219634796,13.6919279993093,1
20830.8485374395,13.6936058659658,1
20840.7751108283,13.695299499665,1
20851.5900023016,13.6971626082993,1
20863.9634899073,13.6993170865402,1
20878.158877863,13.7018187820227,1
20892.6378887039,13.7044033840689,1
20904.4673289633,13.7065396326649,1
20914.980726619,13.7084567517782,1
20925.955150185,13.7104764999933,1
20935.395773352,13.7122291022231,1
20948.5199138536,13.7146887328966,1
20961.7765077256,13.717200515601,1
20976.2109647614,13.719966612401,1
20992.6326500337,13.723152866817,1
21003.6894696525,13.7254240327021,1
21013.2342433826,13.727713994664,1
21022.5420219792,13.7301741583782,1
21030.9506158334,13.7324938354274,1
21038.2779363539,13.7345507553443,1
21047.2834093802,13.7371049170083,1
21055.008659772,13.7393132407463,1
21063.4593162159,13.7417451077816,1
21072.8771446037,13.7444744138231,1
21079.2626152459,13.7463362258117,1
21087.6493782271,13.7487953125569,1
21096.0361192816,13.7512699344364,1
21103.897445904,13.7536035678178,1
21112.1156276083,13.7560575912128,1
21120.2264956292,13.7584939905286,1
21129.5251149212,13.7613047097909,1
21137.6486974651,13.7637754965235,1
21146.0230823349,13.7663373690887,1
21154.7335182791,13.7690179042628,1
21161.1903178698,13.771015290536,1
21171.1736060491,13.7741208813935,1
21184.2618327191,13.7782239607923,1
21197.3840931907,13.7823733978959,1
21202.1541212069,13.7838905336375,1
21209.6614555663,13.7862877155023,1
21217.1687892854,13.7886963700661,1
21225.2037365736,13.7912869378275,1
21234.2431682066,13.79421687481,1
21243.1179055125,13.7971092932536,1
21253.6218565058,13.8005528474128,1
21262.6892343732,13.8035428667602,1
21271.2641062284,13.8063852094781,1
21278.6970278343,13.8088605244125,1
21284.0816705518,13.8106603468262,1
21292.3796368872,13.8134447797617,1
21300.4822870017,13.8161762607925,1
21308.9681394355,13.8190501505491,1
21317.7929199864,13.8220530600088,1
21325.0454160449,13.8245317269571,1
21335.1929078968,13.8280159832076,1
21346.722583144,13.8319974931624,1
21359.0690818362,13.8362874863333,1
21366.0091416732,13.8387107826709,1
21374.4917401064,13.8416841671244,1
21382.9743376696,13.8446700571553,1
21392.1252534238,13.847905078964,1
21401.6857187063,13.8513001116804,1
21406.9728470843,13.8531842512242,1
21417.5820725951,13.8569790651072,1
21429.6115292333,13.8613043464903,1
21443.0080699053,13.866148848363,1
21447.9365319014,13.8679383380702,1
21455.7156934009,13.8707707341862,1
21463.4948541409,13.8736126387592,1
21472.0164488729,13.876736566774,1
21481.4407425039,13.8802044046784,1
21488.9001957296,13.8829588036926,1
21499.751549843,13.8869805450874,1
21508.721476872,13.8903181350702,1
21517.1029327127,13.8934473676589,1
21524.0809789376,13.8960603561576,1
21529.8638381671,13.8982310567898,1
21538.4095408696,13.901447474094,1
21547.3138755248,13.9048096972224,1
21555.8456261526,13.9080414576621,1
21564.7377498101,13.9114202231874,1
21570.8274588136,13.9137402512242,1
21578.0688469148,13.9165054207484,1
21585.3102343208,13.9192774427437,1
21593.0601265288,13.9222516187896,1
21601.9250630858,13.9256630914977,1
21611.7910572817,13.9294713839328,1
21618.5662956259,13.9323891645204,1
21623.0605748226,13.9353112006618,1
21627.378700996,13.9395855139769,1
21631.1431813564,13.9443528047148,1
21631.8898296479,13.9453481139605,1
21634.6506670146,13.9490666220917,1
21637.3915667194,13.9527832127824,1
21640.1360123722,13.9565096028485,1
21642.7746060725,13.9600917808841,1
21643.5961551575,13.9612067647919,1
21645.6629195921,13.9640107759063,1
21647.729644044,13.9668132471093,1
21650.085724072,13.9700061238853,1
21652.701939107,13.9735489223105,1
21655.2664814064,13.9770189292104,1
21658.2894584191,13.9811054355333,1
21660.8561600024,13.9845717400719,1
21663.2616353802,13.9878173292295,1
21665.3754325698,13.9906668879181,1
21666.9366977855,13.992770047239,1
21669.3831896545,13.9960629536849,1
21671.9539719997,13.9995194327389,1
21674.7606724376,14.0032885805927,1
21677.7777683623,14.0073347777876,1
21678.6068907009,14.008445676901,1
21682.1240322397,14.0131530194544,1
21685.0888648796,14.0171145353129,1
21688.1199752396,14.0211580978811,1
21690.2770601867,14.0240315497798,1
21693.2352897883,14.0279664249191,1
21695.9030797504,14.0315090703103,1
21698.9291578704,14.0355205080651,1
21701.9472062081,14.0395136746984,1
21705.3666699928,14.044028455014,1
21708.2468292909,14.0478231174103,1
21711.1803523784,14.0516802894889,1
21713.6173288157,14.0548784400413,1
21716.6759174104,14.0588842916489,1
21719.7529499454,14.0629050207005,1
21723.0269940212,14.0671727041057,1
21725.287428151,14.0701127117227,1
21729.0511599114,14.0749960123139,1
21732.1432523672,14.0789964637581,1
21735.5504190371,14.083392331669,1
21736.9575044519,14.0852039257798,1
21739.494974756,14.0884651583026,1
21742.0324439907,14.0917189436528,1
21744.7957126094,14.0952536651908,1
21747.6839224967,14.0989384635724,1
21748.6275580554,14.1001401740432,1
21751.0864778715,14.1032664651495,1
21753.5453967039,14.10638527731,1
21756.2717272144,14.1098344046467,1
21759.2114277378,14.1135428828495,1
21760.2975894006,14.1149102818748,1
21762.8545019072,14.1181231976517,1
21765.4114133773,14.1213275329123,1
21768.2390286617,14.1248610033854,1
21771.2755641979,14.128643571292,1
21771.9675990293,14.1295038771878,1
21775.4277720774,14.1337955528532,1
21778.2458668223,14.1372786067485,1
21781.06444087,14.1407511232866,1
21783.6375875861,14.1439114503274,1
21786.1968562829,14.1470453447794,1
21789.0570367533,14.1505365315646,1
21792.0144936322,14.1541339256615,1
21795.307555816,14.1581244052118,1
21798.4996442738,14.1622033262021,1
21800.6855554981,14.1657217513865,1
21803.5261848553,14.1704776178136,1
21804.4982550631,14.1721276244036,1
21806.3584712973,14.1752745558343,1
21808.2177920002,14.1784092436804,1
21810.2608863352,14.1818404031925,1
21812.399847055,14.1854168313801,1
21812.6874016606,14.1858963869344,1
21814.1251682179,14.188289687306,1
21815.6943923514,14.1908932822557,1
21817.3506527854,14.1936315851524,1
21819.1921338129,14.1966643721387,1
21820.8740499218,14.1994235230739,1
21823.0263198,14.2029391213951,1
21824.8884464965,14.2059670075506,1
21826.969724544,14.2093360564091,1
21829.0606692704,14.2127045588182,1
21831.4392345786,14.2165166176413,1
21833.5337107857,14.2198558752297,1
21835.6858176439,14.223269897824,1
21837.2472733795,14.2257360507406,1
21839.3892261021,14.2291041217822,1
21841.2961593997,14.2320881018413,1
21843.1903472151,14.2350385606456,1
21845.1879796509,14.238135472509,1
21845.4338635265,14.2385156220596,1
21846.6632827362,14.2404129418722,1
21848.2262363145,14.2428167432993,1
21850.0236077501,14.2455696546963,1
21852.0002285854,14.2485830001961,1
21853.6204413097,14.2510419806128,1
21855.8868786384,14.2544650703592,1
21857.8535537533,14.2574196795577,1
21859.8249037328,14.2603666464382,1
21861.8070095501,14.2633149020003,1
21863.7241046877,14.2661523650738,1
21865.7285914113,14.2691043744369,1
21867.9211743989,14.2723160942675,1
21869.9935715987,14.2753351804086,1
21871.6552276736,14.2777442764607,1
21873.3168836366,14.2801430520985,1
21875.1649125631,14.2827987803776,1
21877.1728112321,14.2856698459631,1
21878.1801303668,14.2871045587126,1
21880.4799192417,14.2903660382435,1
21882.5938142321,14.2933466626929,1
21884.7646155872,14.2963904144758,1
21886.3666880542,14.298625651017,1
21888.4719113468,14.3015486340103,1
21890.1660173468,14.3038890868402,1
21891.8167711617,14.3061596325981,1
21893.5452939008,14.3085265892977,1
21894.5532461944,14.3099018617668,1
21896.4626188033,14.3124970510754,1
21898.5097999826,14.315265060387,1
21900.7088976818,14.3182218567637,1
21902.7398057934,14.320937302224,1
21904.5659901532,14.3233666115631,1
21906.3921746224,14.3257842299121,1
21908.2928972948,14.3282881721472,1
21910.2812423945,14.3308941299841,1
21910.9263674719,14.3317367069017,1
21912.6344365414,14.3339606466668,1
21914.3425057194,14.3361745900334,1
21916.203306394,14.3385751820018,1
21918.2492235927,14.3412010479821,1
21919.112931582,14.3423053515946,1
21921.7193520671,14.3453080325799,1
21924.8958191482,14.3480341606984,1
21928.9029053378,14.3513105189731,1
21930.579450877,14.3526589515431,1
21934.1198740185,14.3554938264698,1
21937.6630223893,14.3583148130261,1
21941.5857464799,14.3614214588552,1
21943.3684201319,14.3628276995213,1
21946.3149450168,14.3651445144119,1
21949.2614772144,14.3674520440716,1
21952.2389929844,14.3697744830999,1
21955.1084102693,14.3720037844255,1
21956.1617359799,14.372819973943,1
21958.615388596,14.3747167676878,1
21961.0690413261,14.3766073496347,1
21963.8586907611,14.3787493351022,1
21966.9184779691,14.3810896562714,1
21968.9550680863,14.3826421449013,1
21972.463873067,14.3853071904202,1
21975.3962220797,14.3875250581327,1
21978.255702817,14.389679701144,1
21980.8919610108,14.391659111724,1
21981.7484028042,14.3923007211714,1
21984.374795114,14.3942639204467,1
21986.9287174023,14.3961666533432,1
21989.6109756385,14.3981583721151,1
21992.5313666542,14.4003192632574,1
21994.5417400466,14.4018022036266,1
21997.933113242,14.4042954050608,1
22001.7989110539,14.4071246067086,1
22005.8758180556,14.4100937347059,1
22007.3350797601,14.4111528842102,1
22010.2925451351,14.413293675984,1
22013.250010638,14.4154267959572,1
22016.4519838515,14.4177277007561,1
22020.1284218824,14.4203586696233,1
22023.6549285838,14.4228715249593,1
22026.9068224545,14.4251794094844,1
22030.4765645997,14.4277027096711,1
22032.9217663321,14.4294250361297,1
22035.1755945918,14.4310082187587,1
22037.4294229194,14.432587259806,1
22039.8984076678,14.434312318036,1
22042.6841508903,14.4362528062898,1
22045.7151129941,14.4383570741326,1
22048.2111143494,14.4400844797249,1
22050.7071157809,14.4418069889622,1
22052.9677437647,14.4433628680143,1
22055.4860622462,14.4450914367298,1
22058.5084616962,14.4471595595975,1
22061.5611322168,14.4492413138404,1
22064.3332299711,14.4511256167079,1
22066.920753582,14.4528792448825,1
22069.5212679504,14.4546366432978,1
22071.3018121762,14.4558370231423,1
22074.115080295,14.4577288692504,1
22078.8795232904,14.4609196446842,1
22084.095164071,14.4643938062728,1
22086.900777534,14.4662546121324,1
22089.7063910394,14.4681098595067,1
22092.8307490335,14.4701693917134,1
22096.1028236068,14.4723190284787,1
22096.888516954,14.4728341013254,1
22099.212374129,14.4743550621781,1
22101.5362313185,14.475872338044,1
22104.0011722122,14.4774777285146,1
22106.6487161412,14.4791974906563,1
22109.6818703634,14.4811619778876,1
22112.1450973576,14.4827051796046,1
22114.8280963309,14.4842448961174,1
22117.4728261624,14.4856899936193,1
22120.5882943589,14.4873550388602,1
22124.0561193757,14.4891896508953,1
22124.4310462375,14.4893873856362,1
22126.3066259089,14.490375334039,1
22130.6178387106,14.4926401813982,1
22134.9530355534,14.4949107240829,1
22139.3024456466,14.4971823167957,1
22139.9665982035,14.4975286362731,1
22143.2873673925,14.4992580692262,1
22146.7966979674,14.5010818092739,1
22150.7117519648,14.5031117261811,1
22154.9019008023,14.5052788828858,1
22155.5056512976,14.5055906886362,1
22158.524403755,14.5071480092064,1
22162.1930413513,14.5090367900359,1
22165.8037859512,14.5108917325957,1
22169.3830142355,14.5127265806721,1
22171.0447110826,14.5135771206803,1
22173.9210460161,14.5150474288022,1
22176.7973808886,14.5165152911903,1
22180.0462785448,14.5181703684748,1
22183.6321874204,14.5199935791985,1
22186.5837691759,14.5214915101177,1
22190.7263741098,14.5235897272483,1
22194.4645394564,14.5254789789586,1
22198.1981532561,14.5273620832258,1
22202.1228252016,14.5293374611908,1
22205.6349697549,14.5311016984025,1
22208.6323978536,14.5326047947757,1
22212.1238314166,14.5343526506167,1
22215.9211481631,14.5362500593263,1
22217.661878841,14.5371186205722,1
22220.7340918431,14.5386496755829,1
22223.8063047392,14.5401783711325,1
22226.4959901348,14.5415148113804,1
22229.4141769125,14.5429627907369,1
22232.7115532675,14.544596449228,1
22233.2009298206,14.5448386854967,1
22235.647812543,14.546049015977,1
22239.4049347672,14.5479047114887,1
22243.1240345788,14.5497384120464,1
22246.6355624414,14.5514668803738,1
22248.7399779157,14.5525014041207,1
22252.1513748037,14.5541763530601,1
22255.2506185837,14.555695835306,1
22258.5313373485,14.5573020389715,1
22262.1208668926,14.5590568223005,1
22264.2790229506,14.5601105679094,1
22268.4381658535,14.5621386225307,1
22272.1231368946,14.5639325468928,1
22276.1987933237,14.5659135370888,1
22279.8180647991,14.5676699989316,1
22283.4170835969,14.5694141629315,1
22287.0161022188,14.5711559124412,1
22290.9825517704,14.5730727408743,1
22295.3571033833,14.5751835315648,1
22299.8563774478,14.577351025493,1
22303.8930528427,14.5792927399374,1
22308.0451884146,14.5812871784415,1
22310.8961386717,14.5826549894624,1
22314.9998455121,14.5846215837692,1
22318.6429864639,14.5863652823861,1
22322.265221703,14.5880969904204,1
22326.4351706756,14.5900881588358,1
22329.268660377,14.5914397377782,1
22332.1021499713,14.5927901897833,1
22335.308465578,14.594317000897,1
22338.8629750579,14.5960080031937,1
22341.9741994466,14.5974867587801,1
22345.8005202679,14.5994399748028,1
22348.4570905512,14.6011999743822,1
22350.8968623046,14.6029528362426,1
22353.1628148527,14.6046219045454,1
22353.4601319532,14.6048418965506,1
22354.9440120449,14.6059408737604,1
22357.2324658424,14.6076357687647,1
22359.6715597235,14.609439333075,1
22362.3448474639,14.6114114583368,1
22363.3162985932,14.6121268616799,1
22365.3677514172,14.6136354099824,1
22367.4191955203,14.6151409838069,1
22369.6968645492,14.6168091419918,1
22372.1653875517,14.61861303454,1
22373.1652614511,14.6193425140697,1
22375.4253025746,14.6209888801003,1
22377.6853435415,14.6226318176458,1
22379.9205156974,14.6242533426178,1
22382.008563049,14.6257651714825,1
22383.0142055894,14.6264922840867,1
22384.9787202401,14.6279108095406,1
22386.7789881762,14.6292085658782,1
22388.9262023069,14.6307537353123,1
22391.286253261,14.6324487233875,1
22392.8631471785,14.633579315952,1
22395.5572369819,14.6355073637879,1
22397.7584846204,14.6370794164029,1
22399.8672038553,14.6385826431219,1
22401.8268809023,14.6399772364281,1
22402.7120864302,14.6406064393569,1
22404.8563658833,14.6421286724067,1
22408.5126552841,14.6447180820472,1
22412.5610235313,14.6475761548087,1
22414.6478075446,14.6490457327591,1
22416.7345914708,14.6505128503917,1
22419.0379875035,14.6521294224976,1
22421.4428313131,14.6538140425727,1
22422.4099586716,14.6544906244109,1
22425.0949689947,14.6563663065828,1
22427.7306053696,14.6582036687559,1
22430.6394378951,14.6602271138585,1
22432.2588920279,14.6613516669545,1
22434.1419680485,14.6626575149201,1
22436.0250440113,14.6639614736262,1
22438.1069132712,14.6654009003944,1
22440.4055304771,14.6669875316115,1
22442.1078237717,14.6681607577237,1
22444.7603933751,14.6699858951475,1
22447.762579778,14.6720471696162,1
22450.9893548919,14.6742574354342,1
22451.956754059,14.6749190335554,1
22454.4052859133,14.6765914154517,1
22456.8538176883,14.6782607174556,1
22459.3551123139,14.6799628192144,1
22461.8056830298,14.681627302409,1
22464.3195449461,14.6833315908045,1
22466.577976973,14.6848599635612,1
22469.1343472112,14.6865868316015,1
22471.6546108042,14.6882860563084,1
22474.5523985124,14.690235827497,1
22477.5339532913,14.6922375067728,1
22480.7287748928,14.6943773470657,1
22481.5035374819,14.6948954882201,1
22484.1720583407,14.6966777861146,1
22486.8405791261,14.6984564533599,1
22489.7854713637,14.7004151105634,1
22491.3524631406,14.7014555127883,1
22493.0816877386,14.702869796908,1
22493.6485222755,14.7042800168835,1
22493.6445208397,14.7059836065522,1
22493.3637928368,14.7079413321003,1
22493.033966996,14.7098306792844,1
22492.7557321525,14.7113730789127,1
22492.4755621112,14.7129108471024,1
22492.2221006075,14.7142933581667,1
22491.959491672,14.7157182759619,1
22491.7119447879,14.7170547670978,1
22491.4490953098,14.7184668357784,1
22491.1732177881,14.7199411124735,1
22491.0671114403,14.7205060183593,1
22490.8362903371,14.7217308282272,1
22490.6054691625,14.7229500557993,1
22490.3469458771,14.7243089763467,1
22490.065019215,14.7257829192312,1
22489.9120862389,14.7265789755263,1
22489.5876860702,14.7282594196986,1
22489.2958236048,14.7297618422152,1
22488.9966537618,14.7312925555835,1
22488.7570600443,14.7325116274074,1
22488.465732281,14.7339857434987,1
22488.1687111844,14.7354794074582,1
22487.8673100818,14.7369855219731,1
22487.6020328779,14.7383031277597,1
22487.3395452909,14.7395994953129,1
22487.0770576498,14.74088850611,1
22486.7937993614,14.7422712470264,1
22486.4960548721,14.7437154301806,1
22486.4470046807,14.7439524305129,1
22486.2017536938,14.7451335513913,1
22485.9566415501,14.7463075319074,1
22485.6957104519,14.747550154756,1
22485.4223904976,14.7488438826832,1
22485.2919753842,14.7494583358476,1
22485.0972301403,14.7503724467517,1
22484.9024848628,14.7512824376559,1
22484.6848239604,14.752294623011,1
22484.4360071048,14.7534453660492,1
22484.1642063816,14.7546946778391,1
22484.1369449139,14.7548195372003,1
22484.0006375649,14.755442613075,1
22483.6447307922,14.7570598948673,1
22483.2840654071,14.7586845940078,1
22482.9819131936,14.7600346679701,1
22482.6123970349,14.7616720179501,1
22482.3147792406,14.7629797780799,1
22482.0103818857,14.7643071463985,1
22481.8268801487,14.7651023473389,1
22481.4951325892,14.7665304314767,1
22481.1148011719,14.7681525113965,1
22480.6718457113,14.770021226013,1
22480.4163058018,14.7710892468756,1
22480.1607658208,14.772149908455,1
22479.8805942348,14.7733043346089,1
22479.5873358212,14.7745031735389,1
22479.5168098232,14.7747900304804,1
22479.2826437729,14.7757384301689,1
22479.048477661,14.7766806050577,1
22478.7954280927,14.7776917502526,1
22478.5315563179,14.7787383756327,1
22478.3617724413,14.7794076136438,1
22478.0629153666,14.7805776300811,1
22477.814057401,14.7815441175478,1
22477.5340068699,14.7826232793892,1
22477.2067335437,14.7838730382734,1
22476.656386205,14.7847091349271,1
22475.1342963864,14.7855383763903,1
22473.3464482194,14.7862503167135,1
22470.973987166,14.7870899596994,1
22468.2175105343,14.7880136507082,1
22467.7739345071,14.7881596845033,1
22465.5481950492,14.7888853160609,1
22462.1553526983,14.7899734309939,1
22458.6923782794,14.7910649784238,1
22455.012886014,14.7922046829216,1
22452.6124753594,14.7929371559825,1
22450.2120484837,14.7936609403144,1
22447.7303711819,14.7944000976097,1
22445.1441630268,14.7951605301424,1
22442.2370193731,14.7960033328489,1
22439.2472052745,14.7968568795328,1
22436.0851131548,14.7977450446953,1
22432.7019606594,14.7986787536723,1
22429.4611180986,14.7995571774303,1
22427.1766249751,14.8001669894397,1
22424.8921318198,14.8007690461062,1
22422.6299367382,14.8013575963085,1
22419.9833339571,14.8020365361356,1
22417.0709647275,14.8027716876956,1
22416.6852157368,14.802868121044,1
22414.7564707727,14.8033469977959,1
22410.0860112842,14.8044839259021,1
22404.9430547322,14.8056988669938,1
22403.9093125761,14.8059384046344,1
22401.3808393938,14.8065177327495,1
22398.8523661988,14.8070877554597,1
22396.539056201,14.8076011386801,1
22394.1347775308,14.8081264932399,1
22391.5232112171,14.8086876745884,1
22391.1334090024,14.8087705924213,1
22389.1843979369,14.8091818983475,1
22386.5452772029,14.8097301335357,1
22384.0600633462,14.8102372620612,1
22381.4542889218,14.8107595019023,1
22378.7163450822,14.8112977934495,1
22378.35750595,14.8113675516729,1
22376.5633103102,14.8117135976874,1
22373.9021903837,14.8122184370462,1
22371.3242984205,14.812697932522,1
22368.6148532317,14.8131917931659,1
22365.5816046502,14.8137324287017,1
22362.6661563297,14.8142399172688,1
22360.0189614702,14.8146904304534,1
22357.0368637772,14.8151862600788,1
22353.8236503379,14.815706718784,1
22352.8057062318,14.8158686235271,1
22349.1072594581,14.8164448517271,1
22345.6893437818,14.8169606818044,1
22342.1420761029,14.8174791596722,1
22340.0298115893,14.817779762932,1
22336.496967906,14.8182690262342,1
22333.0096237859,14.8187354777825,1
22329.0945463753,14.8192396972987,1
22327.2539213837,14.8194696736895,1
22324.1619383302,14.8198458575346,1
22321.06995557,14.8202093753002,1
22317.6684860257,14.8205947175586,1
22314.478036085,14.8209423569379,1
22311.7809519894,14.8212258702462,1
22309.0838681299,14.8214999268575,1
22306.5474143527,14.8217490686829,1
22303.954070823,14.8219952227094,1
22301.7021560209,14.8222019631663,1
22298.8893676103,14.8224510859419,1
22295.5810486172,14.8227312065373,1
22292.1175517026,14.8230096152967,1
22288.9262814179,14.8232527685394,1
22285.851459863,14.8234326921212,1
22281.0349607299,14.8236026257749,1
22273.6373483489,14.8237995013226,1
22265.1550352494,14.8239867174542,1
22261.7467478084,14.8240539835533,1
22251.8109595151,14.8242270332533,1
22242.9497387245,14.8243533560348,1
22233.6827388246,14.8244576137531,1
22228.7759557848,14.824501351223,1
22219.277697556,14.824563560762,1
22211.5946362917,14.8245923046913,1
22203.5227781565,14.8246018110359,1
22195.7793816279,14.8245910882813,1
22189.3328166653,14.8245673987057,1
22182.8862518596,14.8245303449401,1
22175.6292056474,14.8244726997393,1
22167.6816705165,14.8243902837832,1
22162.7827501143,14.8243294733276,1
22153.6633140606,14.8241960211206,1
22143.4843059436,14.824016075413,1
22132.7570766031,14.8237912461996,1
22129.7861244047,14.823722619235,1
22120.6760798192,14.8234950531779,1
22111.5660356953,14.8232417470272,1
22101.4951245285,14.8229319151045,1
22096.7895047209,14.8227764611012,1
22088.9128963973,14.8225010805959,1
22081.036288426,14.8222067737864,1
22073.0410220669,14.8218887566949,1
22065.2897648064,14.8215619802285,1
22063.7928911866,14.8214967872184,1
22056.3085232831,14.8211607127827,1
22048.8622195455,14.8208096744851,1
22040.5273883381,14.8203971026138,1
22030.7962839587,14.8198892738192,1
22024.9281488661,14.8195694833514,1
22019.0600139804,14.8192395327084,1
22013.1573586228,14.81889742265,1
22006.2836722367,14.8184861591358,1
21998.7202476144,14.8180176776785,1
21997.7996832216,14.8179595198424,1
21993.1968613356,14.8176650357306,1
21986.3127950094,14.817213132227,1
21979.8715568392,14.8167778904649,1
21973.7919320587,14.8163561171707,1
21967.2508097973,14.8158904752331,1
21964.8030891853,14.8157130793418,1
21957.0883280257,14.8151427682808,1
21949.7944586523,14.8145879930951,1
21941.7660827987,14.8139599183601,1
21933.1844564895,14.8132684494344,1
21931.8065020732,14.8131554899868,1
21924.9167301797,14.8125827064893,1
21917.3467998796,14.8119380761839,1
21910.0234430541,14.8112992575337,1
21903.3765273377,14.8107065679156,1
21898.8099221155,14.8102922980333,1
21891.5980665065,14.80962636007,1
21884.8485894197,14.80899018594,1
21877.2569094206,14.8082597494582,1
21869.0179480556,14.8074492850483,1
21865.8133495441,14.8071290772017,1
21856.2025672307,14.8061521224842,1
21848.0664331831,14.8053056493164,1
21839.0011808234,14.8043416497315,1
21832.8167845849,14.8036714411329,1
21822.4028850855,14.8025199751702,1
21812.455158019,14.801393358789,1
21801.7724853013,14.8001546426139,1
21799.8202274567,14.7999250514717,1
21793.0376172614,14.7992055271986,1
21784.1001094904,14.7984738293649,1
21769.4771746243,14.7974178463704,1
21751.8520320655,14.7961765397612,1
21747.0436960616,14.7958341546128,1
21731.8643698848,14.7947352689527,1
21716.6642361053,14.7936052117713,1
21699.9308958261,14.7923256824459,1
21686.3127400969,14.7912567984732,1
21667.2909423748,14.7897225072805,1
21642.4829589,14.7876495935754,1
21625.5470053075,14.7861879729537,1
21613.2031412097,14.7850990260869,1
21600.8592772474,14.7839902307128,1
21589.1533308986,14.7829204653525,1
21578.0097846725,14.7818856269713,1
21566.1005062271,14.7807619822644,1
21564.7811956733,14.7806363825023,1
21558.1846429658,14.780005032183,1
21544.7307382135,14.7787000925004,1
21530.405089292,14.7772851945644,1
21514.9105288718,14.7757254742309,1
21504.0153942934,14.7746105375604,1
21486.1487154359,14.7727497789685,1
21469.5578875695,14.7709860100667,1
21451.3961452818,14.7690158182942,1
21443.249601864,14.7681187487955,1
21422.1064486699,14.7657521978333,1
21403.6787431286,14.7636446507676,1
21382.4838186497,14.7611691751508,1
21370.3719209651,14.7597299694299,1
21358.2600236634,14.7582729601314,1
21347.1485733663,14.7569206960411,1
21335.5228119313,14.755489910189,1
21323.3027944028,14.7539684887963,1
21321.7180449407,14.7537698731343,1
21313.7942977312,14.7527722910639,1
21301.3505494278,14.7511905335839,1
21289.3423920089,14.7496466879141,1
21276.7320854444,14.7480070367364,1
21263.4972130943,14.7462659915014,1
21260.952281084,14.7459288430985,1
21248.2276213019,14.7442317008781,1
21234.5493275559,14.7423862407775,1
21219.5280699453,14.7403344753982,1
21203.4054226981,14.7381031528475,1
21200.1865274361,14.7376540705314,1
21184.092051574,14.7353907630611,1
21170.1324430435,14.7334036030826,1
21156.535754442,14.7314467059486,1
