Qe,CODe,fallo
22666.2031436239,44.0145032269998,1
22658.2312468484,44.0103072681584,1
22648.4451550319,44.0051764580843,1
22640.3464148376,44.0009469368165,1
22631.7614038592,43.9964798088672,1
22622.7697072929,43.9918190102534,1
22615.5145297212,43.9880716445148,1
22604.9432777544,43.9826326733874,1
22589.4564889903,43.9747096806872,1
22574.5869752395,43.9671524644283,1
22572.7978572262,43.9662464499647,1
22565.1611458397,43.9623870784979,1
22554.1117862047,43.9568255667569,1
22542.3083639809,43.9509137426691,1
22530.0812262002,43.9448213169106,1
22522.7950116955,43.9412060130354,1
22515.5087982946,43.9376020028776,1
22507.7405336894,43.9337719364229,1
22498.7698515837,43.9293648522709,1
22488.9349645372,43.9245525886033,1
22487.3646336411,43.9237860865084,1
22479.9085799458,43.9201536724502,1
22466.7157604042,43.9137546384876,1
22450.8466208778,43.9061048686339,1
22444.6480767205,43.9031307938296,1
22433.3155816612,43.8977135664855,1
22421.9830888731,43.8923222096015,1
22409.3091460655,43.8863230895059,1
22401.9315527748,43.8828456550853,1
22393.3734244825,43.8788252437649,1
22384.8152973928,43.8748192270151,1
22377.0123107012,43.8711791681146,1
22369.3333223966,43.8676085182088,1
22360.582369738,43.8635533313084,1
22359.2150592865,43.8629210543863,1
22352.3852779257,43.8597681800721,1
22342.6793365102,43.8553029298066,1
22332.2600016113,43.8505294407566,1
22321.059685578,43.8454210534377,1
22316.4985938895,43.8433475316343,1
22303.5473522223,43.8374809577973,1
22289.8526960081,43.8313115226592,1
22273.7821543522,43.8241157714732,1
22262.9365900766,43.8192861900652,1
22252.0910272959,43.8144778988715,1
22240.858559982,43.8095203609776,1
22231.0657385976,43.8052165973174,1
22219.8712987403,43.8003176700212,1
22206.6990985749,43.7945814679896,1
22193.3110405312,43.7887822907799,1
22188.3493446419,43.7866409698861,1
22181.4181770392,43.7833871914481,1
22176.3909379203,43.7801464560502,1
22172.2788196961,43.7766346440707,1
22168.3515619463,43.7726922942921,1
22164.3884984138,43.7684639683585,1
22160.1977552485,43.7639376872339,1
22156.093505285,43.7595208702597,1
22151.6387405128,43.7547643278541,1
22147.9685783536,43.7508779370985,1
22144.2445229101,43.7469648483461,1
22140.5205101085,43.7430823731669,1
22136.8469418366,43.739282316227,1
22133.4231731231,43.7357672035024,1
22131.5823090774,43.7338877696642,1
22128.1860426523,43.7304396180753,1
22124.5662022457,43.7267918859321,1
22120.6282349116,43.7228555362023,1
22116.5345680337,43.718798673044,1
22115.1961262251,43.7174799984426,1
22112.2537058039,43.7145943833164,1
22109.311285797,43.7117270609272,1
22106.2682639664,43.7087808698393,1
22102.8973071822,43.7055398366822,1
22099.1830010551,43.7019961445322,1
22098.8099565999,43.7016418212812,1
22096.9447344147,43.6998745355924,1
22093.258506821,43.6964030319175,1
22089.6905503587,43.693069584421,1
22086.2825462653,43.6899099662424,1
22082.4237986718,43.6863610910975,1
22078.751398899,43.6830117127078,1
22075.5525943258,43.6801165138895,1
22071.890995753,43.6768277533001,1
22067.9219635556,43.6732932378808,1
22066.0376510647,43.6716262319484,1
22061.4768962636,43.6676206796723,1
22056.2389190748,43.6630711535537,1
22049.6515124279,43.6574261545463,1
22042.3773223097,43.651290998723,1
22036.3401575815,43.6462769394457,1
22033.265381459,43.6437501731785,1
22030.2861918288,43.6413192112424,1
22027.3070024006,43.6389051690996,1
22024.1288544765,43.6363484940699,1
22020.5391598345,43.6334837289137,1
22016.8792568696,43.6305879260206,1
22012.695781299,43.6273086248219,1
22009.1549338511,43.6245585866303,1
22005.4944411298,43.6217401135189,1
22002.1286328691,43.6191704152383,1
22000.4931374227,43.6179293011995,1
21997.3247215681,43.6155388973966,1
21994.4557116179,43.6133902442139,1
21991.0110004001,43.6108302810646,1
21987.180412304,43.6080088723914,1
21984.1070219319,43.6057643738461,1
21979.7104281584,43.6025831177671,1
21974.8272961313,43.5990904206699,1
21969.1894787103,43.5951107553387,1
21967.7209092617,43.5940833590899,1
21964.6653545697,43.5919579234777,1
21961.6097999309,43.5898489149352,1
21958.7474703353,43.5878881206567,1
21955.5591003193,43.5857208219706,1
21952.0054549121,43.5833260624628,1
21951.3347983352,43.5828765710669,1
21948.1043485081,43.5807223314569,1
21944.0695903108,43.5780569847308,1
21939.7718736194,43.5752486243587,1
21934.94868813,43.5721343930759,1
21933.1531250965,43.5704052863327,1
21934.1966389783,43.5686928739588,1
21938.0318664233,43.5666356666499,1
21942.6127411506,43.5648037853377,1
21947.7906669284,43.5629294403396,1
21950.4958408653,43.5619868281935,1
21956.8678145677,43.5598233044657,1
21962.7882515863,43.5578658843184,1
21968.6676129676,43.5559650506638,1
21974.7886458866,43.5540294880338,1
21978.8827035986,43.5527592238204,1
21985.5976453837,43.5507177191049,1
21995.8285246061,43.5477069170228,1
22007.3266395667,43.5444658733406,1
22012.4343840735,43.5430742948692,1
22017.5421289263,43.5417122206538,1
22023.1000262257,43.5402635185935,1
22029.1165291634,43.5387344010416,1
22035.7706767707,43.5370904223211,1
22042.8565334618,43.5353940797947,1
22049.3226369331,43.5338947843674,1
22056.4917190994,43.5322865801526,1
22064.2147106617,43.5306175090235,1
22072.3712408303,43.5289258274966,1
22080.4841574257,43.5273153185717,1
22089.2514451199,43.5256554202928,1
22092.6587394734,43.5250328088457,1
22100.1826309661,43.5237024073051,1
22107.7065220443,43.5224329771927,1
22115.5686660009,43.5211713701293,1
22121.1027625347,43.5203229676186,1
22126.3475884052,43.5195490410345,1
22131.5924140551,43.5188043589489,1
22136.7526600494,43.5181001548047,1
22142.4223950355,43.5173588959049,1
22148.7143292734,43.5165759866031,1
22149.5467792213,43.5164755261114,1
22153.7090288711,43.5159841473862,1
22163.028504896,43.5149498004971,1
22172.9204143361,43.513951200647,1
22177.9907889555,43.5134788285374,1
22185.5550394219,43.5128236977076,1
22193.1192893492,43.5122277543221,1
22201.5771641238,43.5116312538496,1
22206.4347912066,43.5113219015847,1
22213.2889483738,43.5109265313954,1
22220.1431050715,43.5105791722121,1
22227.1504656062,43.5102735333896,1
22234.8787854893,43.5099942857381,1
22242.3244778443,43.5097824461248,1
22248.6982785995,43.5096455551789,1
22255.5731099877,43.5095437303227,1
22263.3227713575,43.5094857945834,1
22269.2896740932,43.5094821123655,1
22275.2565764366,43.5095139305565,1
22281.691518955,43.5095879185106,1
22288.4054238081,43.5097088695791,1
22291.766748395,43.5097861653004,1
22299.3013661106,43.5099998963629,1
22305.4254850517,43.5102147330173,1
22312.3530984044,43.5105020469999,1
22320.2107162036,43.5108846361033,1
22328.1192278455,43.5113303194161,1
22335.4331468304,43.5117963968905,1
22343.4456687351,43.5123661951081,1
22348.6546743834,43.5127697010262,1
22354.9729169772,43.5132533442647,1
22362.6760203703,43.5137722192886,1
22372.8527866829,43.5144470452475,1
22383.1046225099,43.5151596612388,1
22387.4239202389,43.5154738150049,1
22397.415821279,43.5162348869389,1
22405.8003261215,43.5169113725259,1
22414.7713908141,43.5176737371736,1
22424.1362736526,43.5185120840898,1
22430.3445744666,43.5190917391174,1
22440.907959139,43.5201216543797,1
22453.1024781867,43.5213787067387,1
22466.3394927954,43.5228254501296,1
22473.2837397576,43.5236185108936,1
22480.8962508794,43.5245147455167,1
22488.5087616499,43.5254389868941,1
22496.7805677785,43.5264749263239,1
22506.097119348,43.5276810511444,1
22516.2229294525,43.5290390401588,1
22527.037444719,43.5305433530573,1
22539.7236415054,43.5323787440567,1
22553.2011563178,43.5344118629387,1
22559.1621061008,43.5353383257607,1
22568.1068285247,43.5367597559438,1
22577.0515503301,43.5382185414748,1
22586.677397586,43.539829989785,1
22596.735559742,43.5415596878896,1
22602.1012686918,43.5425015400877,1
22613.276148347,43.5445056244135,1
22624.0435276176,43.5464908043791,1
22635.5579406055,43.5486722862808,1
22645.0404162737,43.5505140677338,1
22655.4578234442,43.5525843745548,1
22665.8752296614,43.5547036243698,1
22677.3868349228,43.5571021545517,1
22687.979547893,43.5593615797521,1
22701.1466373552,43.5622397501928,1
22713.9726990267,43.5651172291999,1
22727.9302978982,43.5683309539787,1
22730.9186626141,43.569030140743,1
22739.956925086,43.5711686074193,1
22748.9951867611,43.5733427324595,1
22759.0674476876,43.5758074460939,1
22769.9550519294,43.5785211235959,1
22773.8577595366,43.5795063216733,1
22783.0428883667,43.5818509042205,1
22792.2280163353,43.5842317307459,1
22801.6245986981,43.5867047473128,1
22810.2190648247,43.5889996560992,1
22816.796837813,43.5907772985547,1
22824.8581613345,43.5929809112579,1
22832.7372628327,43.5951612932393,1
22841.2003780225,43.5975324776286,1
22850.8119337337,43.6002619855765,1
22859.7358966584,43.6028309289156,1
22868.5235770349,43.6053931916378,1
22877.3112565619,43.6079876602736,1
22885.3423711291,43.6103868488492,1
22893.7417585525,43.6129246733809,1
22902.6749353619,43.6156558014769,1
22912.4910988279,43.6186948386322,1
22921.6555307624,43.6215678703192,1
22930.7947296095,43.6244672887725,1
22940.3181733704,43.6275249464857,1
22945.6139532932,43.6292412498153,1
22955.9668871281,43.6326294808771,1
22965.8194349721,43.635894349268,1
22976.6054814018,43.6395135939581,1
22988.5529499083,43.6435773353725,1
23000.4291468471,43.647609705746,1
23011.2078675014,43.6511424845076,1
23023.1822153331,43.6550735057912,1
23034.0280289801,43.6586658660605,1
23043.1029369819,43.6617015308582,1
23052.1799160636,43.6647665889235,1
23062.2279926681,43.6681935049951,1
23073.1819502873,43.6719701311976,1
23080.5230266243,43.674524912806,1
23089.3362292249,43.6776171765426,1
23098.1494357957,43.6807368509147,1
23106.6403748629,43.6837683242347,1
23116.0722092156,43.6871654302364,1
23127.0224390485,43.6911485658654,1
23138.3450984667,43.6953112980531,1
23150.3692801575,43.6997809390064,1
23162.7756369863,43.7044454071624,1
23173.5218384988,43.7085289044565,1
23185.5575815861,43.7131499160995,1
23195.9956880737,43.717198068903,1
23207.8893406506,43.7218565072093,1
23220.0212151411,43.7266583786614,1
23230.3889199369,43.7308020021131,1
23240.7566235949,43.7349824240072,1
23252.2273281134,43.739650376731,1
23264.545406086,43.7447130924675,1
23266.5205688996,43.7455296836421,1
23275.5291188101,43.7492708879876,1
23285.4800108441,43.7534354302757,1
23294.7945459423,43.7573640163623,1
23303.0162439963,43.7608560266525,1
23311.8356144026,43.7646272213907,1
23313.0198997735,43.7651356205718,1
23318.9413264058,43.7676846917518,1
23333.0522173928,43.7738066457987,1
23346.8946217733,43.7798769254867,1
23359.5192078116,43.7854689544316,1
23376.1195934964,43.7929028076425,1
23389.7139791611,43.7990586416503,1
23406.0184931013,43.8065222714705,1
23418.2180434413,43.8121640912988,1
23430.4175922266,43.8178547960348,1
23443.8553862371,43.8241795082662,1
23452.5177557526,43.8282878448654,1
23467.8220956987,43.8356059872387,1
23480.0695927806,43.8415171682135,1
23492.827854486,43.8477264373367,1
23499.0169959025,43.8507575093446,1
23512.7928801832,43.8575483146585,1
23526.019514156,43.8641255840255,1
23540.251797923,43.8712652957228,1
23545.5162136887,43.8739225464975,1
23554.1031359179,43.8782757195738,1
23562.6900573902,43.8826522271933,1
23572.0467134078,43.8874475393725,1
23582.4844393541,43.8928294071102,1
23592.0154092467,43.897773583133,1
23604.0967418584,43.904081558978,1
23615.0993818416,43.909865866033,1
23627.2337235278,43.9162886659901,1
23638.5145827011,43.9223005042822,1
23652.3235675609,43.9297129069151,1
23663.9966747289,43.9360243336932,1
23675.8740303865,43.942488799203,1
23685.0137341554,43.9474923823058,1
23692.7719001923,43.9522166767453,1
23698.052886254,43.9569587677082,1
23702.7900045899,43.9631004944798,1
23706.7993980496,43.9695018598651,1
23709.0048370974,43.9732368728102,1
23711.835359274,43.978114570646,1
23714.6470976848,43.9830019129139,1
23717.6727476959,43.9882833703338,1
23721.0378506085,43.9941744092718,1
23723.9463315066,43.999277888283,1
23726.4349098876,44.0036526873029,1
23728.9234536101,44.0080347223707,1
23731.6853873124,44.0129065866586,1
23734.8510828345,44.0185014272923,1
23738.3112091068,44.0246296210783,1
23738.8474021377,44.0255804704462,1
23741.4170220819,44.0301417087204,1
23745.0392864549,44.0365838332773,1
23748.8193770618,44.0433218764703,1
23752.4942536219,44.0498870481379,1
23753.7483730361,44.0521308022173,1
23757.1246132523,44.0581794180494,1
23760.3232241397,44.0639206483516,1
23763.6728992556,44.0699441513457,1
23767.1900268256,44.0762808152495,1
23768.6493223627,44.0789135363014,1
23771.5209094171,44.0841002030858,1
23774.392495668,44.0892947515972,1
23777.6191520928,44.0951408488079,1
23781.1586099939,44.1015647234077,1
23783.5502500876,44.1059118045265,1
23787.6274247664,44.1133342202707,1
23792.2089192414,44.1216918872062,1
23798.4511560153,44.1331073329116,1
23801.8345934073,44.1393079068801,1
23805.2180296603,44.1455174110902,1
23808.7416156493,44.1519933636831,1
23812.1608483631,44.1582862800462,1
23813.3520399092,44.1604805828139,1
23816.9193017525,44.1670578281912,1
23820.3773284065,44.1734419921626,1
23824.048296091,44.1802279497899,1
23828.2529014946,44.1880109159711,1
23831.5219798584,44.1940696550065,1
23834.7910571305,44.200134687083,1
23838.3068911206,44.2066642778639,1
23841.9967627506,44.2135243088981,1
23843.1537404676,44.2156767753119,1
23845.7478234198,44.2205053307648,1
23848.341905675,44.2253372000496,1
23851.2651109193,44.2307859334157,1
23854.5556689709,44.2369240366698,1
23858.0545564991,44.2434558751408,1
23861.8792411109,44.2506016196596,1
23866.2308092828,44.2587385065645,1
23872.2476443379,44.2700000430767,1
23872.9553492463,44.2713253968646,1
23875.8611857208,44.2767688646461,1
23879.5747573308,44.2837289049744,1
23883.2811426553,44.2906790056514,1
23886.9237696469,44.2975126361409,1
23887.8561183595,44.2992621887546,1
23891.5688240808,44.3062307357491,1
23894.9733872653,44.3126230107895,1
23898.6118342347,44.3194563095274,1
23902.7568634933,44.3272429718346,1
23905.7756452325,44.3329149590686,1
23908.7944259713,44.3385876067475,1
23912.062314586,44.3447288826275,1
23915.6441013159,44.3514604078544,1
23917.6575843181,44.3552445445541,1
23918.905108284,44.3597265810209,1
23916.5544434451,44.364202939621,1
23909.977021933,44.3698950905928,1
23901.3027165608,44.3757488513188,1
23891.6200515394,44.381796864094,1
23889.5786216831,44.3830470777339,1
23879.9755372529,44.3888719868598,1
23867.2559635827,44.396501154627,1
23853.1886573785,44.4048607211067,1
23844.2188237243,44.4101523465504,1
23835.4213375786,44.4153133867833,1
23826.6237593616,44.4204458531806,1
23816.9064090464,44.4260815347354,1
23806.2021424669,44.4322488639317,1
23798.7820685739,44.4364988224134,1
23790.0635533127,44.4414660448151,1
23781.3450369954,44.4464045915771,1
23773.9275453832,44.4505835171649,1
23765.098165242,44.4555306151156,1
23755.2544570876,44.4610109591972,1
23753.345105471,44.462069667106,1
23744.2491470212,44.4670940189507,1
23734.9596824536,44.4721923562169,1
23726.7868476289,44.4766502510394,1
23718.1864120814,44.4813133739474,1
23707.9081176341,44.4868484031488,1
23697.28255741,44.4925269618659,1
23687.4563312129,44.4977388264625,1
23678.2784090197,44.5025723942334,1
23669.322106384,44.5072570572811,1
23662.4711053203,44.5108189903522,1
23652.6890801036,44.5158723377949,1
23637.5764348816,44.5236040694949,1
23619.5337836063,44.5327142763146,1
23617.0340685568,44.5339660544951,1
23606.867377561,44.5390310482978,1
23597.9354930559,44.5434461193136,1
23587.6702621916,44.5484799876645,1
23576.5513403518,44.5538837157099,1
23571.5970074791,44.5562751072921,1
23562.195676297,44.5607851603579,1
23552.794344086,44.5652586475472,1
23544.1684209034,44.5693309073992,1
23535.7568881342,44.5732721424839,1
23526.1599223126,44.5777327664675,1
23515.9181965716,44.5824505779438,1
23504.2499232277,44.5877719004821,1
23491.9334864219,44.5933266717501,1
23480.722813411,44.5983270894799,1
23466.4712288833,44.6046070937386,1
23452.8067572743,44.6105474470818,1
23438.3712247074,44.6167367038662,1
23435.2856812656,44.6180481130315,1
23422.4484055017,44.6234605431248,1
23412.0405439535,44.6277969812631,1
23400.2634446318,44.6326479927925,1
23389.848526535,44.6368883961505,1
23376.4985998984,44.642255734839,1
23360.2300243715,44.6486930864401,1
23344.411350063,44.6548434022101,1
23332.3630714003,44.6594556620973,1
23320.314791302,44.6640055678787,1
23306.8562475768,44.6690143465355,1
23298.9741528983,44.671911683771,1
23283.7010472599,44.6774500322932,1
23269.9873745393,44.6823377821012,1
23255.2881204962,44.6874875298233,1
23253.536936284,44.6880948912297,1
23245.3561202706,44.6908272698819,1
23234.3332997584,44.6941283385551,1
23222.8172382647,44.6973370215095,1
23210.4772380826,44.7006577097007,1
23200.2288186267,44.7033615757232,1
23186.5873516049,44.7069023074569,1
23175.4290504673,44.7097533302542,1
23162.5906015011,44.712984904424,1
23148.683487635,44.7164272295298,1
23143.7560804542,44.7176324027289,1
23127.7263149509,44.721500834817,1
23111.7902033963,44.7252677227048,1
23094.4367313818,44.7292804775196,1
23087.2692223179,44.7309108335523,1
23074.1325224041,44.7338580788605,1
23060.9958223539,44.7367525699929,1
23047.8658199161,44.7395930629365,1
23034.8714203706,44.7423527139304,1
23030.7823334967,44.7432105550206,1
23019.1995335482,44.7456131033771,1
23007.6167336645,44.7479752857837,1
22995.2529123753,44.7504523704162,1
22982.3107148558,44.7529964303472,1
22974.2954454522,44.7545470070423,1
22959.8950533318,44.7572849623462,1
22946.9671110532,44.7596908018039,1
22932.7127723046,44.7622865441106,1
22917.8085609052,44.764937079817,1
22901.6643377972,44.7677352267782,1
22887.8848206827,44.7700638626483,1
22873.7854976884,44.7723899781363,1
22861.3216817012,44.774398859931,1
22849.6132893463,44.7762456539317,1
22837.9048972846,44.7780535553748,1
22825.3637162303,44.7799471072762,1
22812.2478471328,44.7818801448782,1
22804.8348090918,44.7829513997237,1
22795.0709651485,44.7843389996348,1
22785.3071214313,44.785700128354,1
22775.0262840729,44.7871048330663,1
22763.1527301482,44.7886909402645,1
22750.151272602,44.7903834059934,1
22748.3479439153,44.7906145101131,1
22739.3313006043,44.7917567578464,1
22724.8868365408,44.7935406728815,1
22709.7440449913,44.7953504268026,1
22693.5531365155,44.7972174923781,1
22691.861086731,44.7974085786414,1
22683.5253411226,44.7983388493525,1
22669.8135560492,44.7998290810901,1
22656.2733057204,44.8012520945569,1
22643.2013890134,44.8025803679427,1
22635.3742379127,44.8033544112525,1
22622.4375680315,44.8045989549861,1
22610.3038643337,44.8057270483133,1
22597.421566353,44.8068834487822,1
22583.8930594457,44.8080523478149,1
22578.8873977135,44.8084730907144,1
22567.4263129286,44.8094126235811,1
22555.9652285071,44.8103191562172,1
22543.1599892323,44.8112931929011,1
22529.244631427,44.8123055059087,1
22522.4005663085,44.8127858508292,1
22506.4147401692,44.8138629952372,1
22489.3046177199,44.8149468162782,1
22465.9137438218,44.8163139677856,1
22448.9048241561,44.8172258174163,1
22431.8959053092,44.8180690272844,1
22413.9014368623,44.8188870142378,1
22409.4269303434,44.8190786676937,1
22395.6435089825,44.8196468765838,1
22382.3758158323,44.8201713092235,1
22364.1945954553,44.8208299342453,1
22355.63672352,44.821113139168,1
22344.569279501,44.8214529835672,1
22333.5035070609,44.821763141052,1
22321.3056542697,44.8220708732027,1
22308.0956364433,44.8223639999532,1
22302.9327333884,44.8224672830695,1
22287.8166539013,44.8227334552822,1
22274.3509714054,44.8229253790781,1
22260.2622971664,44.8230809754915,1
22250.2327494428,44.8231637771138,1
22236.4658750869,44.8232398358917,1
22220.8561619113,44.8232738507373,1
22203.1171191226,44.8232457482851,1
22197.5327884982,44.8232223155469,1
22185.9395115256,44.8231515191702,1
22174.3462349966,44.8230509948553,1
22161.5621142008,44.8229059241539,1
22147.848065616,44.8227106979763,1
22144.8328367448,44.8226623097268,1
22130.9241001404,44.8224137560351,1
22115.9870557023,44.8221007247078,1
22100.375643805,44.821722987309,1
22092.1328941588,44.8215028550072,1
22081.3434997061,44.8211932557372,1
22070.5541056372,44.8208594760534,1
22060.0817594209,44.8205125293115,1
22049.1219410424,44.8201253534996,1
22039.4329607348,44.8197626929029,1
22027.2414413468,44.8192793703508,1
22016.070753528,44.8188102895715,1
22003.4978869975,44.8182525460663,1
21989.9277797316,44.8176154412525,1
21986.7330364569,44.8174601801521,1
21971.9903359512,44.8167178454719,1
21959.5566660469,44.8160589459314,1
21947.1935710484,44.8153742427981,1
21935.3405121776,44.8146903344657,1
21934.0331212988,44.8146132625634,1
21927.4961669889,44.8142230445518,1
21916.8795105071,44.8135721031889,1
21904.8926354111,44.8128117303471,1
21891.6504742357,44.8119406203104,1
21881.3332152267,44.811239452241,1
21866.1730340235,44.8101737423361,1
21852.7183781383,44.8091929113201,1
21838.7690341705,44.8081415612146,1
21828.6333182011,44.8073558089762,1
21814.5329455645,44.8062323857779,1
21801.820755715,44.8051895579389,1
21787.4375088918,44.8039756345519,1
21775.9334301769,44.8029789274211,1
21759.592813847,44.8015241451291,1
21746.402575984,44.8003167025206,1
21731.6746523319,44.7989338476632,1
21723.2335511072,44.7981249282629,1
21706.366364324,44.7964731289064,1
21687.3345160118,44.7945532153727,1
21670.533680943,44.7928094539295,1
21654.3198641037,44.7910836060397,1
21638.1060481014,44.7893159475943,1
21620.0700884194,44.7873010348136,1
21617.8338196342,44.7870476675775,1
21608.3103003138,44.7858565074266,1
21601.6957183975,44.7847063210845,1
21596.6124984426,44.7835886725084,1
21591.9892498347,44.7824449499697,1
21587.1726806549,44.7811907252883,1
21586.2472520852,44.7809461274273,1
21581.6452534271,44.7797211093667,1
21576.1071820947,44.7782362314452,1
21570.6198299414,44.7767585684752,1
21565.0982454819,44.7752667587749,1
21563.1497777172,44.774739236699,1
21557.1326396708,44.7731067223565,1
21551.80792211,44.7716578292499,1
21546.1091414234,44.7701028654273,1
21540.0900987598,44.7684558364038,1
21536.0460001487,44.7673465942444,1
21532.0019018555,44.7662352889495,1
21527.4302386052,44.7649765804775,1
21522.2917948099,44.7635588181701,1
21517.0305018821,44.7621039567249,1
21511.0518093408,44.7604469050857,1
21505.8983612376,44.7590154253536,1
21500.9609165302,44.7576412952771,1
21496.3624552425,44.7563592455075,1
21493.9709133678,44.7556916440384,1
21488.9545184799,44.7542894931732,1
21484.9166819908,44.7531591191814,1
21480.0853360346,44.7518046273861,1
21474.7355457381,44.7503023569754,1
21470.9113329486,44.7492269710278,1
21465.9994242325,44.7478439367274,1
21461.087515873,44.7464589685457,1
21456.4521329384,44.7451502652422,1
21452.0167548846,44.7438965400386,1
21447.8517604323,44.7427179677833,1
21442.9493177954,44.7413292009911,1
21437.4009264961,44.7397555591667,1
21431.4635141507,44.7380694775108,1
21424.7921955702,44.7361725476691,1
21418.4420727139,44.7343647148037,1
21412.5540301233,44.7326866279266,1
21406.2495116615,44.7308880659225,1
21401.7326380638,44.7295984365335,1
21397.567781429,44.7284085908809,1
21393.4029250211,44.7272180968558,1
21388.9165738703,44.7259350293889,1
21383.9065225752,44.724501421184,1
21378.6730875763,44.7230031058406,1
21374.1407840728,44.7217049351489,1
21369.6084808236,44.7204062752216,1
21365.3963364775,44.7191989588442,1
21360.9134371326,44.7179136685465,1
21355.6135437451,44.7163937149967,1
21350.1646381375,44.7148306288684,1
21345.0440791478,44.7133614423684,1
21340.1766599814,44.7119646914269,1
21335.1523276019,44.7105227780075,1
21332.5540061931,44.7097770634131,1
21327.0884512995,44.7082084331658,1
21322.3365153326,44.7068446394306,1
21316.9871732503,44.7053094894833,1
21311.2215094116,44.7036550620912,1
21309.4944745384,44.7031595516473,1
21302.8311621479,44.7012480464216,1
21297.4043201487,44.6996916604924,1
21292.0550575056,44.6981579628835,1
21286.4349484028,44.6965471550205,1
21281.9318635484,44.6952569573135,1
21277.4287788875,44.6939672062088,1
21272.3716745651,44.6925193556657,1
21266.8280504538,44.6909329807026,1
21263.3754274175,44.6899454055429,1
21260.675458258,44.6888835326777,1
21261.1785514098,44.687826684813,1
21265.6019862962,44.6863254847946,1
21273.8364000473,44.6844171636692,1
21278.0865121137,44.6835193136458,1
21285.0362138237,44.6820963130412,1
21292.0238801825,44.6807059552953,1
21299.0749102453,44.679337946656,1
21306.0948775411,44.6780092767483,1
21307.9842263877,44.6776572918047,1
21315.8191785509,44.6762229334732,1
21324.4717106406,44.6746861332131,1
21334.1482974103,44.6730260249097,1
21337.9494763807,44.6723907868707,1
21348.4995264573,44.6706775275561,1
21360.3286803108,44.6688435008422,1
21367.9148822404,44.6677155926965,1
21376.2826770315,44.6665151589829,1
21384.6504720421,44.6653604780992,1
21393.9948787739,44.6641250262568,1
21397.880291384,44.6636280731154,1
21403.6070617888,44.6629135241498,1
21409.3338322824,44.6622203090799,1
21415.620264725,44.6614838897802,1
21422.5497676482,44.6607018727567,1
21427.8457030378,44.6601252131606,1
21433.8898464414,44.6594893011696,1
21439.9339899263,44.6588770559081,1
21445.50475045,44.6583337064522,1
21451.325766626,44.6577873984059,1
21457.8111167766,44.6572045421234,1
21464.8161443967,44.65660550901,1
21471.1540446603,44.656090825715,1
21477.2909514505,44.6556171640179,1
21483.6891697365,44.6551491943972,1
21487.7765321582,44.6548640548328,1
21493.2410186318,44.6544996597679,1
21498.7055051426,44.6541544954269,1
21504.5597629321,44.653806038931,1
21511.0490902794,44.6534455522164,1
21517.7419487392,44.6531021303057,1
21525.3573620083,44.6527463929484,1
21532.5058769943,44.65244637143,1
21540.3644423887,44.6521544179969,1
21547.707366089,44.6519174466399,1
21556.6711443528,44.6516750568023,1
21567.4809147013,44.651451280262,1
21577.6727837958,44.651308880636,1
21590.2701835796,44.6512247982556,1
21600.7973574837,44.6512324300754,1
21607.6382014774,44.6512753827337,1
21619.7109542891,44.6514241527745,1
21630.8409399188,44.6516437652057,1
21637.6036187768,44.6518158076453,1
21646.6186539065,44.652090489328,1
21655.6336889626,44.652416936472,1
21665.5874366754,44.6528374385985,1
21667.569035362,44.6529286689913,1
21673.7569935205,44.6532296068005,1
21679.944951632,44.6535548422879,1
21685.9084882107,44.6538912499047,1
21692.1469456302,44.6542672648082,1
21697.5344509152,44.6546117957316,1
21704.8787345426,44.6550734552097,1
21713.4179353487,44.6555473391751,1
21723.7105980668,44.656116815304,1
21735.048991429,44.6567760860624,1
21737.1391785561,44.6569023376245,1
21747.4473632835,44.6575480654122,1
21758.9450989474,44.6583145321171,1
21770.7517935737,44.6591527661956,1
21780.6197491237,44.6598931409934,1
21789.9104511108,44.6606232551543,1
21799.2011743038,44.6613853582924,1
21809.612292637,44.6622772859686,1
21820.8653469037,44.6632863004254,1
21824.1175044801,44.6635865895292,1
21837.0299202255,44.6648171882679,1
21850.2795683135,44.6661434204524,1
21864.4396584003,44.6676316342746,1
21867.6152960725,44.667975414305,1
21877.6671675015,44.6690877342777,1
21887.7190387448,44.670236684067,1
21898.8325757063,44.6715495043291,1
21911.1130844172,44.6730519538369,1
21920.271509753,44.6742077175515,1
21929.429934901,44.6753935425035,1
21938.0309019564,44.6765344931546,1
21945.1443895465,44.6774980606559,1
21953.4531698239,44.6786463409431,1
21954.6108686916,44.6788082830973,1
21960.3993629773,44.6796251276838,1
21972.7485394767,44.6814074524063,1
21986.5672928623,44.6834657253032,1
21998.1086480632,44.6852362785544,1
22006.2244721838,44.6865093000373,1
22014.3402960976,44.6878053612571,1
22022.5606872799,44.6891415525792,1
22031.1518326064,44.6905631476512,1
22041.6064216597,44.6923276555858,1
22051.9398144716,44.6941088898091,1
22061.3318664248,44.6957598304725,1
22071.8191556295,44.6976391631652,1
22083.06293461,44.6996959698473,1
22085.1041885929,44.7000740136196,1
22095.1860342032,44.7019620547879,1
22104.8653739661,44.7038073014939,1
22114.0738231862,44.7055923211938,1
22122.2578714492,44.7072028770369,1
22128.6019479786,44.7084669168512,1
22137.4873290644,44.7102601195037,1
22147.4749129281,44.7123074636768,1
22158.1905541034,44.7145412515939,1
22169.7238764513,44.7169883843902,1
22172.0996989553,44.7174979948966,1
22181.044809662,44.7194335555418,1
22189.989919971,44.7213956865426,1
