Qe,TSS,fallo
26785.4282089156,16.3859032942153,0
26784.1564700329,16.382812447484,0
26782.884731507,16.37974360957,0
26781.5531710731,16.3765539222159,0
26780.2148695605,16.3733722368128,0
26780.0537936378,16.3729909225372,0
26779.2700681202,16.3711405963409,0
26777.9307214599,16.3679975861354,0
26776.5344725076,16.3647466312896,0
26775.0584446721,16.3613382284909,0
26774.679384341,16.3604675956739,0
26773.090570868,16.356839145249,0
26771.5591503739,16.3533734180307,0
26769.8543764871,16.3495517900223,0
26769.3049805495,16.3483283480161,0
26768.080489971,16.3456158062456,0
26766.8559996491,16.3429229075152,0
26765.5149828304,16.3399962173348,0
26764.1104314009,16.3369559853917,0
26763.9305817989,16.3365685428786,0
26763.0803843693,16.3347426805753,0
26761.7457529769,16.3318953500292,0
26760.335640391,16.3289119957943,0
26758.8319108231,16.3257588060971,0
26758.556187635,16.325183792485,0
26757.3561376104,16.3226924794351,0
26756.2078709285,16.3203259342566,0
26754.9212560594,16.3176942646132,0
26753.5404677021,16.314893429052,0
26753.1817976124,16.3141698562108,0
26751.648785161,16.3110955791304,0
26749.877868895,16.3075812125775,0
26747.807411301,16.3035225013718,0
26746.5521113215,16.3010879323122,0
26745.2968115188,16.298673063661,0
26743.9069275506,16.2960221981706,0
26742.4330282626,16.2932373018786,0
26741.251436924,16.291024126608,0
26740.0698457199,16.288828165964,0
26738.9354439156,16.2867360483141,0
26737.8716326517,16.2847884370964,0
26737.0586480941,16.2833093506648,0
26735.900450403,16.2812161005727,0
26734.6952394362,16.2790551551197,0
26733.3750441094,16.2767081774807,0
26731.9490041651,16.2741965777969,0
26731.6842703845,16.2737329991443,0
26731.2401774995,16.2716917980701,0
26732.670609451,16.269871413903,0
26735.4662870793,16.267699504141,0
26738.9306103985,16.2653927581921,0
26740.2422001669,16.2645531940172,0
26744.3870879184,16.2619540128102,0
26747.90141669,16.2597941318841,0
26751.4802408984,16.257628994595,0
26754.4018748026,16.255886102573,0
26757.8645245641,16.2538487762905,0
26760.9943448048,16.2520335226982,0
26764.5571872456,16.249997289132,0
26768.5865182305,16.2477329482567,0
26771.6938119279,16.2460145253927,0
26774.8011057527,16.2443201633415,0
26777.8081839591,16.2427032567148,0
26780.5073687257,16.2412709321701,0
26782.7712201792,16.2400834456425,0
26785.571206052,16.2386321201999,0
26788.0550070363,16.2373607197582,0
26790.9111210339,16.2359173052199,0
26794.1264865755,16.2343160006978,0
26796.9559232535,16.2329275441475,0
26800.6794705089,16.2311296559053,0
26806.3527202923,16.2284540736644,0
26811.1406269696,16.2262554927437,0
26815.3806670382,16.2243536242163,0
26819.6207071214,16.2224938927539,0
26824.1595634956,16.2205495138305,0
26825.3253309705,16.2200578278186,0
26830.0125949887,16.218112540581,0
26834.2062965459,16.2164148733066,0
26838.8836771148,16.2145687754854,0
26839.5100348949,16.2143253366279,0
26842.2191726078,16.2132826422727,0
26846.3692420297,16.211717487326,0
26850.709688076,16.210121910594,0
26853.6947383941,16.2090490081636,0
26856.3534138926,16.2081100939219,0
26859.0120893617,16.2071868356162,0
26861.706246857,16.2062671672534,0
26864.5709589446,16.2053067820417,0
26867.8794411209,16.2042199803007,0
26870.5919359725,16.2033467569325,0
26873.304430781,16.202489508679,0
26875.8493377461,16.2016996951807,0
26878.6402479095,16.200849579834,0
26881.7381310412,16.1999255378866,0
26882.0641427347,16.1998294889467,0
26883.6942011905,16.1993526478492,0
26886.4242685908,16.1985666991686,0
26888.841193411,16.1978841065822,0
26891.6043204611,16.1971188768108,0
26894.7195139828,16.1962754347734,0
26896.2488429,16.1958688229908,0
26899.8791431496,16.1949231958017,0
26903.4272685676,16.1940254885918,0
26907.2834567168,16.1930794025118,0
26910.4335412858,16.192329287095,0
26914.866529198,16.1913081097641,0
26918.7442365354,16.1904476650759,0
26922.8123856949,16.1895776772743,0
26924.618237567,16.1892021723186,0
26927.7698354701,16.1885624982645,0
26930.92143325,16.1879426558804,0
26934.0130560711,16.1873537852662,0
26936.9913550677,16.1868043746651,0
26938.8029314241,16.1864787354331,0
26942.7311067137,16.1859036140784,0
26948.2034013349,16.1853780069577,0
26955.1099642806,16.1848207550583,0
26962.6732671602,16.1842681120691,0
26963.7933785008,16.1841898937196,0
26969.023135675,16.1838356456912,0
26974.4939821723,16.1834836338645,0
26980.3521857842,16.1831271875211,0
26986.9341509828,16.182751678691,0
26993.1287937782,16.1824222473341,0
27000.7550438584,16.1820484466066,0
27007.7470401529,16.1817363825012,0
27014.7059321906,16.1814547605294,0
27021.5706786788,16.1812051244222,0
27022.4834468442,16.1811740322996,0
27026.9962940155,16.1810275333758,0
27034.7934192379,16.1808026530716,0
27043.013278703,16.1806041274396,0
27051.8381362024,16.1804347789422,0
27060.8938715412,16.1803078570619,0
27068.4669890103,16.1802379458084,0
27076.8796511068,16.1801987543695,0
27081.1928220784,16.1801942897164,0
27086.8532966893,16.1802044380599,0
27092.5137711555,16.180232691736,0
27098.7832632496,16.1802850327073,0
27105.6855333823,16.1803681304455,0
27110.5475041176,16.1804426252416,0
27118.4994914227,16.1805927709088,0
27126.7802381842,16.1807862847235,0
27135.5195481063,16.1810314009607,0
27139.9021820444,16.1811700534845,0
27148.7901164505,16.1814833388362,0
27158.1662548221,16.1818601947599,0
27169.2568555833,16.1823669980053,0
27175.3934478932,16.1826756720867,0
27181.5300399927,16.1830043647743,0
27187.4445949763,16.1833400294016,0
27193.6156810736,16.1837099080005,0
27198.6115244944,16.1840239891301,0
27205.3381836459,16.1844674944305,0
27211.309154084,16.1848809092211,0
27217.778723829,16.1853496993118,0
27224.5046262849,16.1858599538135,0
27227.966188501,16.1861316210849,0
27235.6118050174,16.186753379233,0
27242.5645543399,16.1873446406493,0
27249.9153504983,16.1879963861023,0
27257.3208473623,16.1886805166312,0
27262.9185245755,16.1892158871889,0
27268.516201591,16.1897668975454,0
27274.8247729115,16.1904065491294,0
27281.7546650849,16.1911318881841,0
27286.6755008395,16.1916612999013,0
27292.4379675993,16.1922963481361,0
27298.2004341409,16.1929476063731,0
27303.3707905674,16.1935456845514,0
27309.0293079268,16.1942150601505,0
27315.3853064199,16.1949853443369,0
27316.0301486987,16.1950645770437,0
27319.2543600504,16.1954637285771,0
27328.9526942639,16.1966942781137,0
27338.5180056238,16.1979516714133,0
27345.3847907144,16.1988809240031,0
27351.2391370043,16.1996906138861,0
27357.093483051,16.200516281974,0
27362.6221377419,16.2013106179304,0
27368.398556878,16.2021556333155,0
27374.739426671,16.2031008803422,0
27381.5488149201,16.2040995340703,0
27387.6779004896,16.204934458792,0
27394.1969544646,16.2058047292465,0
27401.7946423365,16.2068217634301,0
27408.5001182325,16.2077312487553,0
27417.4560077167,16.2089684293087,0
27431.892583161,16.2110204567794,0
27444.0323546577,16.2128017452458,0
27452.0939090487,16.214012585154,0
27460.1554739681,16.2152456181381,0
27468.6507280518,16.2165688702898,0
27477.1340921311,16.2179145959087,0
27479.572459613,16.2183058752649,0
27486.5242939998,16.2194323546791,0
27493.4761281921,16.2205749652244,0
27500.9046547844,16.2218136693719,0
27508.7515941392,16.2231419554422,0
27515.1125858368,16.2242335743153,0
27524.2558500879,16.2258258589895,0
27531.70824009,16.2271438139749,0
27539.2914981125,16.2285033734215,0
27547.1887546769,16.2299389194849,0
27550.6527053283,16.2305749007157,0
27556.8104357337,16.2317149245613,0
27562.9681659272,16.2328670196513,0
27570.0549601391,16.2342078150148,0
27577.996901533,16.2357292253434,0
27586.1928177905,16.2373200382229,0
27595.4026287796,16.239132648707,0
27603.3615273717,16.2407202516412,0
27610.9818559181,16.2422586219438,0
27617.7368248795,16.2436371899526,0
27621.7329230643,16.2444592834694,0
27628.9348455792,16.2459531578632,0
27642.9429969635,16.2489037519749,0
27654.8574945564,16.2514596878029,0
27657.2730209944,16.2519830327061,0
27663.749065183,16.2533946633865,0
27670.22510912,16.25481868741,0
27677.488111036,16.2564304295648,0
27685.561859437,16.2582401986872,0
27692.8131114496,16.2598817689445,0
27702.1389602001,16.2620153544353,0
27710.083394561,16.263852623359,0
27717.6650952631,16.2656228270251,0
27724.8765033529,16.26732173433,0
27728.3531942833,16.2681460516766,0
27736.2284462221,16.2700258510712,0
27744.2221367378,16.271951702019,0
27752.6177253056,16.2739935502067,0
27761.6313194585,16.2762074261813,0
27763.8932693711,16.2767665093983,0
27771.9330643108,16.278765050889,0
27779.9728588468,16.2807812355766,0
27788.4107968531,16.282916123331,0
27797.2277320128,16.2851674041425,0
27799.4333365936,16.2857338345112,0
27806.0805703966,16.2874487937,0
27812.7278039198,16.2891755031631,0
27820.2292274717,16.2911381370545,0
27828.518897223,16.2933242160911,0
27834.9733958385,16.2950387812277,0
27844.5102088031,16.2975919402482,0
27852.6200680927,16.2997815549207,0
27860.5051157462,16.3019266434537,0
27868.0068194406,16.3039821538842,0
27870.5134469995,16.3046721660789,0
27876.9638809573,16.3064551054929,0
27883.4143146451,16.3082485092729,0
27890.881232606,16.3103375212251,0
27899.1556163525,16.3126686295222,0
27906.0534899791,16.3146248705144,0
27912.0501695264,16.316437326469,0
27916.9647372399,16.318258092209,0
27922.5204662314,16.3206932873568,0
27928.8840915118,16.3237415762326,0
27931.1418533159,16.324848624534,0
27935.1084515606,16.3268056394912,0
27939.0666124882,16.3287683124939,0
27943.024528972,16.3307378748329,0
27947.1510324552,16.3327977239313,0
27952.0276909347,16.3352399195752,0
27956.9736411003,16.3377252976607,0
27962.1393682292,16.3403300809893,0
27967.7101248377,16.3431492194142,0
27972.8948804459,16.3457823262038,0
27976.5921488589,16.34766541745,0
27980.2894169573,16.3495529653396,0
27983.9647446623,16.3514336857741,0
27988.2583119929,16.3536362331521,0
27992.9774664988,16.3560638153252,0
27993.7620207003,16.3564680735492,0
27997.6817092181,16.3584906348573,0
28002.8175373343,16.3611478669667,0
28007.9450274746,16.3638087560643,0
28012.8458007991,16.3663593247057,0
28014.6291519372,16.3672892133357,0
28019.291693835,16.3697247723795,0
28026.5332682866,16.3735199221526,0
28035.4962741613,16.3782376555049,0
28039.3849376505,16.3802913530258,0
28043.2736008164,16.3823491353433,0
28047.5636288356,16.3846239855771,0
28052.1681269284,16.3870709676447,0
28056.3633873636,16.3893052442968,0
28061.7589443573,16.392185351336,0
28066.5058195762,16.3947252223013,0
28071.7989669443,16.3975639118233,0
28077.2304914582,16.4004838361212,0
28083.2745118812,16.4037412231614,0
28092.4614998608,16.4087085976304,0
28098.0975864188,16.4117653737214,0
28103.5133347087,16.4147091808166,0
28108.9290823794,16.417659252594,0
28114.6785686999,16.4207978240517,0
28118.9646722193,16.423141952846,0
28124.9329642575,16.4264122166599,0
28131.8171049608,16.4301929528445,0
28138.9338869094,16.4341109155465,0
28139.8317488259,16.4346058792716,0
28143.9082519426,16.4368549819807,0
28147.9227061261,16.4390727778387,0
28152.1859059746,16.4414311163333,0
28156.6312732036,16.4438935878656,0
28160.6988162266,16.4461497155821,0
28165.6651775421,16.4489081297758,0
28172.3040051964,16.4526017375959,0
28178.9715932435,16.4563183667548,0
28181.5658744021,16.4577663178007,0
28185.3864637818,16.4599005620686,0
28189.2070528519,16.4620369753119,0
28193.3783501091,16.4643719286118,0
28197.7164010944,16.4668028611542,0
28202.4329233491,16.4694488624111,0
28206.1554028021,16.4715393464199,0
28209.8778819612,16.4736316860152,0
28213.6469556868,16.4757520702234,0
28218.0297709327,16.4782200285337,0
28223.2999630658,16.4811908649781,0
28226.9254118427,16.4835231035609,0
28229.0673892023,16.4858549413127,0
28230.2413318486,16.4878689467018,0
28231.24035202,16.4901056873551,0
28232.2211060653,16.4926170965699,0
28232.3431623151,16.4929411177686,0
28232.9460974682,16.4945598958233,0
28233.990955788,16.4973982212199,0
28235.0194071415,16.500199825589,0
28235.9966698663,16.5028587474633,0
28236.6323049568,16.5045852464979,0
28237.6412709573,16.5073205005725,0
28238.5268998459,16.5097158805965,0
28239.4710674016,16.5122638299014,0
28240.4708919952,16.5149554378664,0
28240.9002602223,16.5161092546034,0
28242.0621371682,16.519225203483,0
28243.4787560569,16.5230117962548,0
28244.9445966713,16.5269153281628,0
28245.1681646566,16.5275093723479,0
28246.1608164104,16.5301427190504,0
28247.0549883199,16.5325088668606,0
28248.0691046172,16.5351855437936,0
28249.1610878616,16.5380595300625,0
28249.4360594473,16.5387818772132,0
28250.6894161206,16.5420675146515,0
28251.8684037234,16.5451477825786,0
28253.1082874595,16.5483761760653,0
28253.7039446976,16.5499231154144,0
28254.5817157911,16.5521979250799,0
28255.4594864832,16.554467002847,0
28256.3110038708,16.5566627105156,0
28257.2023892981,16.5589553849846,0
28257.9718204508,16.560929565724,0
28258.9453922908,16.5634210881425,0
28259.7684410019,16.5655217644697,0
28260.6583928606,16.5677873626784,0
28261.5822256661,16.5701327700396,0
28262.2396867559,16.5717979041205,0
28263.0906882826,16.5739482363628,0
28263.9416894363,16.5760929314567,0
28264.8029846549,16.5782578078365,0
28265.7015293073,16.5805101087192,0
28266.5075436682,16.5825250629194,0
28267.533564008,16.5850825800355,0
28268.5416315793,16.5875872103821,0
28269.6450515401,16.5903194680058,0
28270.7753912493,16.5931082806673,0
28271.7030341409,16.5953893244563,0
28272.6306765957,16.5976634298544,0
28273.5245508908,16.5998481695868,0
28274.420708597,16.6020319851534,0
28275.0432295669,16.6035451415102,0
28275.8006870049,16.605382027832,0
28276.5581441537,16.6072142285291,0
28277.4252068343,16.6093057888601,0
28278.3965636996,16.6116416080997,0
28279.3110586955,16.6138336030981,0
28280.4363234933,16.6165213454842,0
28282.0198786662,16.6202860147106,0
28283.5788787145,16.6239720135891,0
28284.6270658851,16.6264389313603,0
28285.675252513,16.6288967055327,0
28286.7605009376,16.6314317344546,0
28287.8466897094,16.6339591191322,0
28288.9155443203,16.6364365480078,0
28290.1768082079,16.6393476602374,0
28291.4920009111,16.6423690618725,0
28292.1144917728,16.6437940625432,0
28292.497514358,16.645809050584,0
28291.4356649734,16.6478149781113,0
28289.4570744358,16.6499880045862,0
28287.070414719,16.6522438036281,0
28285.759044263,16.6534354379133,0
28283.8704009521,16.6551272629391,0
28281.9733556265,16.6568094944144,0
28279.9376414669,16.6586012730649,0
28277.6431516366,16.6606065894774,0
28275.1323615779,16.6627846322125,0
28272.4520171675,16.6650912806316,0
28270.2381106386,16.6669822114559,0
28268.1819568725,16.6687268343446,0
28266.0367851149,16.6705351312718,0
28264.4866024022,16.6718343489207,0
28262.0233864172,16.6738858140592,0
28259.5582507135,16.6759229596237,0
28256.8671820727,16.6781286616819,0
28253.8407974285,16.680586607934,0
28250.7638074081,16.6830611801303,0
28248.0149755766,16.6852510126245,0
28245.1906713869,16.6874805368086,0
28243.1949835871,16.6890434804031,0
28241.0002355873,16.6907504210534,0
28238.8054872193,16.6924449162315,0
28236.4607010501,16.6942415215073,0
28234.0085223789,16.6961052652271,0
28232.549161057,16.697207092695,0
28229.8248644863,16.6992493241817,0
28226.7724560026,16.701514926505,0
28223.3898067538,16.7039978179055,0
28221.9033299591,16.7050796699855,0
28219.8600933568,16.7065575456989,0
28217.8168564447,16.7080248048765,0
28215.5650018764,16.709629596646,0
28213.0845464997,16.7113824298221,0
28211.2574904177,16.7126635808329,0
28208.4099023303,16.7146435407502,0
28206.0831477825,16.7162461969356,0
28203.8492596137,16.717772085146,0
28201.5170926912,16.7193517510976,0
28200.6116425621,16.7199613774956,0
28198.0524767612,16.721673347928,0
28193.9078504292,16.7244112912345,0
28189.9657865302,16.7269758289245,0
28187.8059232209,16.7283646320384,0
28185.6460595861,16.7297419216751,0
28183.2875716168,16.7312327499641,0
28180.7123297708,16.7328449901282,0
28179.3199224366,16.7337099446972,0
28177.191682997,16.7350228363509,0
28175.0634432423,16.736324681401,0
28173.1784998642,16.737468499549,0
28171.1975129847,16.7386613045499,0
28168.9490147228,16.740003672773,0
28168.6740504389,16.7401669898471,0
28167.2992289418,16.7409808390546,0
28164.8157751162,16.7424394232845,0
28162.3868522996,16.7438516501256,0
28160.127105022,16.7451528294955,0
28158.0281706697,16.7463504912387,0
28155.5937850887,16.7477264302377,0
28153.5657030222,16.7488619849081,0
28151.2230134278,16.7501615833738,0
28148.6768995399,16.7515593576145,0
28147.3822832703,16.752264236524,0
28144.45408262,16.7538440671848,0
28141.2939025319,16.7555265999895,0
28137.9300623459,16.7572920735257,0
28136.7363883847,16.7579122657985,0
28134.6049733067,16.7588977372922,0
28131.8063491636,16.7598738215831,0
28128.7151545556,16.7608025675481,0
28124.8543606258,16.7618833860409,0
28120.4951752699,16.7630592919773,0
28119.687402401,16.7632740929139,0
28115.6403694179,16.764339241277,0
28111.6972291609,16.7653613930816,0
28108.3162963824,16.7662263845768,0
28104.5704587881,16.7671727259844,0
28100.0639019925,16.7682946978825,0
28095.486305939,16.769415954577,0
28090.7892777559,16.770547277765,0
28086.118674488,16.7716530472603,0
28081.7644069172,16.7726667599377,0
28080.4289234189,16.7729743638652,0
28076.7915840385,16.7738043036714,0
28073.1542443961,16.7746227835427,0
28069.0323086663,16.7755365034248,0
28064.4867834663,16.7765271793763,0
28060.7939161284,16.7773189886185,0
28055.535932079,16.7784263031312,0
28050.87554934,16.7793881241348,0
28045.7130678028,16.7804321214262,0
28041.158901795,16.7813344666502,0
28035.2705892587,16.7824753867,0
28030.5410474893,16.783370837348,0
28025.8003585051,16.7842497619606,0
28021.5238805981,16.7850266831805,0
28017.1055762854,16.7858135590661,0
28012.3597321179,16.7866409436827,0
28007.4172020949,16.7874830812881,0
28001.8888526843,16.7884015315092,0
27998.3565234271,16.7889754376214,0
27994.8241939586,16.7895392985504,0
27990.8726205283,16.790158221159,0
27986.4712048914,16.7908329122247,0
27982.2538181955,16.7914649309694,0
27978.2132300941,16.7920572340281,0
27974.1726417217,16.7926366525498,0
27970.5095201557,16.7931508510049,0
27966.988019672,16.7936352632671,0
27962.6187772783,16.7942228429942,0
27958.1695138671,16.7948059455572,0
27954.2892704943,16.7953019766693,0
27950.746267457,16.7957447682198,0
27946.7770833584,16.7962293850887,0
27942.9837300752,16.7966812837393,0
27938.2425685924,16.7972307023972,0
27934.3425754412,16.7976698816894,0
27930.8040182659,16.7980584347279,0
27926.9032583474,16.7984758622884,0
27923.3486767316,16.7988463325644,0
27918.6785151336,16.7993187686694,0
27913.6942674064,16.7998051453842,0
27908.3810622702,16.8003034589468,0
27903.7136173952,16.8007241354788,0
27899.420410583,16.8010970585021,0
27895.1272034931,16.8014566110218,0
27890.9904047232,16.8017904769354,0
27887.0135127469,16.8020998457696,0
27884.078552214,16.8023209046281,0
27879.7425004946,16.8026362641194,0
27875.8863303978,16.8029055199159,0
27871.715674162,16.8031849211396,0
27867.3663236146,16.8034632808363,0
27864.4434813387,16.8036429135287,0
27859.4144381936,16.8039380793078,0
27853.9069871518,16.8042412483233,0
27848.1305074642,16.8045368257116,0
27844.8084049169,16.8046964888591,0
27841.5648400893,16.8048535024555,0
27838.8848161393,16.8050033718738,0
27836.5216810119,16.8051502424711,0
27833.9816629484,16.8053137142856,0
27831.2816378922,16.8054844122178,0
27830.8677460266,16.8055099597014,0
27828.8037788694,16.805634395176,0
27825.9552718657,16.8057975157411,0
27823.1154770272,16.8059499034801,0
27820.3830228985,16.8060868631988,0
27819.2166454579,16.8061424499666,0
27816.4240384654,16.8062685850346,0
27813.5571756412,16.8063879300452,0
27810.5449715057,16.8065023404899,0
27807.5757441426,16.8066041917993,0
27805.330283753,16.8066740678256,0
27803.0848232058,16.8067378313394,0
27800.5961117334,16.8068014088112,0
27797.8485175935,16.8068630009756,0
27795.9348581835,16.806900605448,0
27793.9986713471,16.8069342581956,0
27792.062484383,16.8069635166502,0
27789.9092763073,16.8069909255577,0
27787.4407550935,16.8070157474356,0
27784.7419106608,16.8070348780093,0
27784.2939676199,16.8070372486539,0
27782.0542523156,16.8070456855519,0
27779.3251636562,16.8070483143724,0
27776.6438200735,16.8070427786074,0
27774.1472013246,16.8070304517778,0
27772.6530725394,16.8070197905888,0
27770.3348968372,16.8069984159688,0
27768.1892434085,16.8069734284438,0
27765.7118301979,16.8069384032591,0
27763.00150416,16.8068925684858,0
27761.0121730625,16.8068539694295,0
27757.880445124,16.8067847773815,0
27754.315921575,16.8066936075835,0
27750.4994907951,16.8065815227056,0
27749.371269305,16.8065455506885,0
27747.1075237408,16.8064695021808,0
27744.8437780203,16.8063883210369,0
27742.7345978866,16.8063081009329,0
27740.5309263672,16.8062196032838,0
27738.0871204748,16.80611591119,0
27737.7303613759,16.8061002883907,0
27735.9465658244,16.8060203302283,0
27733.2735688828,16.8058947944502,0
27730.4172565912,16.8057531359384,0
27727.3490482366,16.8055924137406,0
27726.089449384,16.8055238898072,0
27723.8310277233,16.8053973541011,0
27721.5726059143,16.8052661353902,0
27719.6138018754,16.8051485641099,0
27717.3766774319,16.8050100492035,0
27714.8671057144,16.8048493331807,0
27714.4485334303,16.8048219823436,0
27712.3556719356,16.8046829063319,0
27709.9802900427,16.8045203973366,0
27707.8540648053,16.8043707689024,0
27705.6922852727,16.8042146395848,0
27703.2294100908,16.8040318942963,0
27702.8076136131,16.8040000802043,0
27700.6986311504,16.8038387576261,0
27698.530586549,16.8036690287403,0
27696.5009439682,16.8035065918662,0
27694.1030551499,16.8033103067947,0
27691.4623129286,16.8030887084078,0
27691.1666900264,16.8030635491504,0
27689.6885754798,16.8029366959146,0
27686.579046501,16.8026641192645,0
27683.4563597608,16.8023826735313,0
27680.3430735141,16.8020944726448,0
27679.52576276,16.8020175668458,0
27676.5079678796,16.801729154915,0
27674.0496019492,16.8014890752861,0
27671.2306614721,16.801208172154,0
27668.2072217558,16.8009003007499,0
27667.8848319005,16.8008670731415,0
27666.4422260709,16.8006998569799,0
27665.2271505716,16.8004102600719,0
27665.0608761034,16.8001248253365,0
27665.2044960765,16.799853405341,0
27665.3720976891,16.7996517193285,0
27665.61106144,16.799394216184,0
27666.0499836364,16.798943491394,0
27666.5294512895,16.7984598764181,0
27666.8112618835,16.7981786758255,0
27667.0930466259,16.7978994444977,0
27667.4088267758,16.797588906778,0
27667.7032591212,16.7973016642763,0
27668.0543381798,16.7969621083497,0
27668.3688045233,16.7966607330304,0
27668.7164636451,16.7963306462342,0
27668.8770579463,16.7961792836208,0
27669.1025962372,16.7959679141929,0
27669.3281344232,16.7957579656842,0
27669.5716747579,16.7955328732774,0
27669.8345928757,16.7952917747863,0
27670.0508542354,16.7950949601028,0
27670.2539844634,16.7949113417109,0
27670.4571146078,16.7947289422902,0
27670.6739146361,16.7945356259808,0
27670.9240472489,16.7943143478721,0
27671.2246477226,16.7940509481558,0
27671.5198886116,16.7937949616102,0
27671.7971127392,16.7935570791683,0
27672.0726081909,16.7933230917483,0
27672.3336152694,16.7931036533827,0
27672.3984384674,16.7930494953736,0
27672.6629667385,16.7928299083972,0
27673.0547203383,16.7925089396504,0
27673.4276601844,16.7922081403259,0
27673.5722265273,16.792092800616,0
27673.8172765441,16.7918989178969,0
27674.0623264467,16.791707096742,0
27674.3303481251,16.7914996756082,0
27674.6223107598,16.7912765853853,0
27674.7460119562,16.7911829707301,0
27675.0816134107,16.7909317331689,0
27675.5794044757,16.7905665254972,0
27675.9197948045,16.7903219807466,0
27676.1964218267,16.7901263813339,0
27676.4730487091,16.7899336180734,0
27676.7810746481,16.7897223383781,0
27677.0935751181,16.7895116399151,0
27677.3238314928,16.7893587627424,0
27677.5540877721,16.7892079087417,0
27677.755378884,16.7890776974416,0
27677.975610812,16.7889370228825,0
27678.2244125073,16.788780359337,0
27678.2673529415,16.7887535644436,0
27678.4820550634,16.7886206689945,0
27678.7989161862,16.7884278375087,0
27679.1264012579,16.7882326949865,0
27679.4411283139,16.7880491571052,0
27679.8207713126,16.7878330127179,0
27680.248877377,16.7875962043314,0
27680.6149012711,16.7873995932581,0
27680.8462981357,16.7872780955419,0
27681.0776949083,16.7871587726986,0
27681.2892748397,16.7870515770122,0
27681.5032399109,16.7869450311964,0
27681.7431061332,16.7868278143544,0
27681.7886718451,16.7868058139442,0
27682.3653784908,16.7866973189055,0
27684.4127323898,16.7865696471605,0
27688.0696447521,16.7864178790136,0
27691.4400824865,16.7863009278226,0
27694.3392961198,16.7862107547948,0
27697.2458563864,16.7861291975257,0
27700.4618375058,16.7860490468242,0
27703.915189301,16.7859746920851,0
27704.502409696,16.7859632518785,0
27707.4385430792,16.7859112878724,0
27710.3528834344,16.785868330213,0
27713.1421644112,16.7858352455129,0
27715.675049915,16.7858119948297,0
27717.5789588909,16.785798768473,0
27720.3352699776,16.7857860751607,0
27723.9877540355,16.7857809987962,0
27727.6570652824,16.7857893523354,0
27730.6555429475,16.785806171109,0
27733.0684624812,16.7858262203625,0
27735.4813819491,16.785852071196,0
27738.1275820254,16.7858870821544,0
27741.077228948,16.7859343082217,0
27743.7321251312,16.7859841962558,0
27747.1411458588,16.7860584926325,0
27750.4430441544,16.7861414093542,0
27753.8056492843,16.7862369090789,0
27756.8087053897,16.7863316136419,0
27759.2258901,16.7864142849862,0
27761.6430747448,16.7865026942096,0
27764.1880147221,16.786601968114,0
27766.8392492087,16.786712133264,0
27769.8852837337,16.786847186074,0
27773.0348984447,16.7869963529799,0
27777.676156211,16.7872337693489,0
27782.2318941066,16.7874871576358,0
27782.9618601687,16.7875296277458,0
27786.4491855161,16.7877396366983,0
27789.8642658862,16.7879566763514,0
27793.6417226227,16.7882098324663,0
27796.0384347032,16.7883775657485,0
27800.3622991516,16.7886940999913,0
27804.151867041,16.7889862207246,0
27808.2105862811,16.7893142719265,0
27809.1150073344,16.7893895075439,0
27811.3558582401,16.7895792613255,0
27813.5967090897,16.7897737747597,0
27816.0340445302,16.7899907373422,0
27818.812142251,16.7902448726112,0
27821.8427136361,16.7905303934504,0
27822.1915780634,16.7905638153871,0
27823.9359001796,16.7907326387336,0
27827.2718668464,16.7910634498091,0
27830.5938942745,16.7914032156565,0
27833.8366017085,16.7917447867659,0
27835.2681468841,16.7918986882904,0
27837.5511249974,16.7921480567536,0
27839.8341030522,16.7924022484179,0
27842.4497720215,16.7926993968338,0
27845.3685514834,16.7930384155151,0
27848.3447137896,16.7933921509338,0
27851.7316328901,16.7938045647377,0
27854.8488919423,16.7941933841481,0
27857.9489618083,16.7945888125472,0
27860.8827380665,16.7949710399961,0
27861.4212787697,16.7950420478724,0
27864.1139822367,16.7954010047058,0
27866.7271576506,16.7957555877708,0
27869.7623039679,16.7961751022706,0
27873.0591905581,16.7966401039602,0
27874.497841812,16.7968460432996,0
27877.8298071591,16.7971630532335,0
27884.7185601128,16.7974891089045,0
27898.5945373722,16.7979854116803,0
27917.8311703434,16.7986404361238,0
27926.641182515,16.7989511497095,0
27939.9823257618,16.7994414483537,0
27953.3565585946,16.7999585078359,0
27966.3889491227,16.8004876336519,0
27980.0047949924,16.8010673013449,0
27994.4927738419,16.8017142495504,0
28010.0761336723,16.8024447496936,0
28024.0882719342,16.8031321719265,0
28039.931031335,16.8039441808657,0
28057.0259990852,16.804861656895,0
28062.4140960716,16.8051596952064,0
28082.12087877,16.80628585396,0
28108.8659604715,16.807904638264,0
28130.335566448,16.8092791854342,0
28144.3724542178,16.8102138993142,0
28158.4093419602,16.8111770340003,0
28172.3328024014,16.8121604084233,0
28185.0682267748,16.8130842687473,0
28198.2570366097,16.8140655416159,0
28212.0637582779,16.8151194754986,0
28232.8277543922,16.8167557870871,0
28257.8138188158,16.8188063102579,0
28266.178506246,16.8195126174468,0
28279.0319927319,16.8206173221027,0
28291.8854791943,16.8217454611978,0
28305.8844257425,16.8230007575899,0
28321.4261283903,16.8244268582723,0
28334.0999753598,16.825615053813,0
28352.0445095175,16.8273361153307,0
28371.1780935529,16.829221141126,0
28391.3421735135,16.8312633417274,0
28402.0214439041,16.8323680226702,0
28416.5297719535,16.833894368979,0
28431.0380999752,16.8354501460668,0
28446.6483085006,16.8371569002789,0
