SNO,SNH,fallo
9.08246362707173,0.137420246072963,0
9.08185967478416,0.137382313559635,0
9.08121230582489,0.137341707926529,0
9.08056446900451,0.137301128493508,0
9.07993566264853,0.137261794107781,0
9.07927856956665,0.137220745930686,0
9.0785739095976,0.137176789327605,0
9.07780206499978,0.137128716427817,0
9.07657005786057,0.137052144364283,0
9.07527616313251,0.136971938353559,0
9.07462526242747,0.136931672264942,0
9.0739739193703,0.136891433559637,0
9.07325819064926,0.136847280226778,0
9.072511766358,0.136801303359133,0
9.07196686292346,0.136767784467293,0
9.07114539448655,0.136717324802158,0
9.07048020377452,0.13667652768491,0
9.06971956820817,0.136629945697115,0
9.06889881710553,0.136579764407267,0
9.06864699317482,0.136564384790041,0
9.06770293227441,0.136506799433835,0
9.06691934498879,0.136459087706108,0
9.06614759590316,0.13641217204663,0
9.06541451993719,0.136367676341967,0
9.06531670633231,0.136361744394517,0
9.06488014687764,0.136335283593628,0
9.06419925548913,0.136294060636859,0
9.0634979185799,0.136251660013998,0
9.06275256592112,0.136206665077848,0
9.06197606924212,0.136159863001199,0
9.06131341587113,0.136119981350154,0
9.06065035988942,0.136080129438288,0
9.05998778845146,0.136040360444566,0
9.05929626972695,0.135998911180077,0
9.05862514880814,0.135958740282331,0
9.05784292857057,0.135911988477834,0
9.05719046327541,0.135873048629633,0
9.05651340738923,0.135832695621187,0
9.05580746554911,0.135790679881404,0
9.05526401227494,0.135758375880217,0
9.05442683196296,0.135708681509075,0
9.05363627622819,0.135661831775376,0
9.05284549179073,0.135615043133419,0
9.05201886900303,0.135566213605227,0
9.05189272722176,0.135558769407812,0
9.05136416569036,0.135527597115748,0
9.05075801936067,0.135491889920106,0
9.05004425631662,0.135449898825489,0
9.04925373741859,0.135403462198081,0
9.04851136156234,0.135359920449722,0
9.04760001720525,0.135306556670119,0
9.0468674244537,0.135263730044971,0
9.04618693986963,0.135224005625217,0
9.04552578120714,0.135185460933302,0
9.04511998354432,0.135161828563203,0
9.04440100647619,0.135120004411276,0
9.04367333717021,0.135077735395511,0
9.04288193936994,0.13503183373133,0
9.04205818945065,0.134984132021307,0
9.0417186617462,0.134964493279074,0
9.04082166970036,0.134912673433905,0
9.04000161201681,0.134865378418191,0
9.03911383365344,0.134814263938327,0
9.0383074650731,0.134767914102571,0
9.03753479628513,0.13472357026242,0
9.03676162697566,0.134679265046323,0
9.03594736795553,0.134632677886511,0
9.03509484943253,0.134583981363138,0
9.03488646275195,0.134572090514181,0
9.03407792767577,0.134526000190895,0
9.03333416584219,0.134483666528489,0
9.03252843927747,0.134437875257309,0
9.03168714154055,0.134390139117304,0
9.03145572432641,0.134377021970454,0
9.03056608773923,0.134326650733545,0
9.0298252438225,0.134284770581944,0
9.02902118315759,0.134239384901709,0
9.02818271705472,0.134192132519117,0
9.02801531965181,0.134182707904774,0
9.02734178049517,0.134144817942841,0
9.02675045665948,0.134111593687456,0
9.02603954309421,0.134071700376669,0
9.02525307398695,0.134027630980547,0
9.02456531888987,0.133989147728096,0
9.02365836364013,0.133938477052652,0
9.02286351804976,0.133894142483138,0
9.02207870564371,0.133850433938866,0
9.02135500313589,0.133810187105064,0
9.02110580326319,0.133796341427285,0
9.02037175483619,0.133755595709144,0
9.01975730228323,0.133721532553446,0
9.01901911701493,0.133680662985922,0
9.01820756194456,0.133635797785545,0
9.01763686992852,0.133604289815161,0
9.01699496512175,0.133568891130651,0
9.01635274184739,0.133533518182818,0
9.01575261430074,0.133500502882961,0
9.01504100712492,0.133461403462293,0
9.0142548305187,0.133418268220444,0
9.01415859288377,0.133412992360282,0
9.01372644688936,0.133389313479689,0
9.01262797788926,0.133329211538655,0
9.01147277628432,0.133266140206423,0
9.01067104399129,0.133222448375621,0
9.00997286570161,0.133184453740686,0
9.00927432046071,0.13314648917287,0
9.00863598675323,0.133111840650197,0
9.00799529463887,0.133077105953299,0
9.0072974618989,0.133039321002104,0
9.00717429538476,0.133032657153761,0
9.0066306938634,0.133003264336656,0
9.00581631324141,0.132959286427776,0
9.0050273236508,0.132916743669391,0
9.00421930251919,0.132873239823485,0
9.00366841947268,0.13284361796756,0
9.00306798178767,0.132811366200675,0
9.00246727967848,0.132779136400264,0
9.00178546864337,0.132742598562811,0
9.00101791554299,0.132701521388883,0
9.00015348893384,0.132655330070238,0
8.99926334750708,0.132607842209028,0
8.99825953034884,0.132554384016876,0
8.99720305049728,0.132498228689704,0
8.99662957671284,0.132467792695384,0
8.99559310886534,0.132412866074291,0
8.99466150203403,0.132363586176929,0
8.99368052146882,0.132311786035951,0
8.99309675601594,0.132281005056882,0
8.99244143106134,0.13224649027185,0
8.99178580347227,0.132212001175128,0
8.99105940603658,0.132173837767012,0
8.99025032744338,0.132131390360772,0
8.98955510030689,0.132094966348763,0
8.98861555184021,0.132045815656205,0
8.98766451300397,0.131996149890407,0
8.9866376456469,0.131942621030784,0
8.98600468330304,0.131909675745004,0
8.98511457584065,0.131863410528989,0
8.98422392518509,0.131817192123357,0
8.98330746611022,0.131769712584102,0
8.98244557897153,0.131725132399262,0
8.98153952355513,0.131678342811494,0
8.98077461026552,0.131638901748626,0
8.97990011508005,0.131593877243166,0
8.97887786152578,0.131541335444554,0
8.97787845454965,0.13149006165994,0
8.97702913945837,0.131446560855049,0
8.9761818424234,0.131403229725931,0
8.97530160542198,0.131358283992902,0
8.97453340706365,0.131319117168135,0
8.97370851683258,0.131277120039704,0
8.97284476230614,0.131233210828355,0
8.97193202484758,0.131186885385177,0
8.97171688535585,0.131175977134964,0
8.97088327270876,0.131133749992051,0
8.97018207207061,0.131098278973973,0
8.96938768255821,0.131058147544019,0
8.96852136062366,0.131014447002641,0
8.96812274500722,0.130994361996476,0
8.96712208110071,0.130944004441332,0
8.96604033514871,0.130889667277134,0
8.96487977597688,0.13083148728267,0
8.96451673151418,0.130813312098396,0
8.96363658443861,0.130769297619855,0
8.96275572130244,0.130725315999926,0
8.9617737447726,0.130676366525502,0
8.96089864168809,0.130632816010525,0
8.9597787291152,0.130577180329667,0
8.95888007642696,0.130532615912537,0
8.95795829318766,0.130486977663303,0
8.95726850474162,0.130452874049692,0
8.95630276149008,0.13040519644669,0
8.95542093099534,0.13036173206399,0
8.95442629704375,0.130312788317976,0
8.95362635100701,0.130273486553699,0
8.95301452034407,0.130243464101752,0
8.95240235288328,0.130213457246881,0
8.95172870830618,0.130180474008737,0
8.95095635500525,0.130142705449502,0
8.95011140867998,0.130101445269375,0
8.94997221115752,0.130094653841847,0
8.94938237926566,0.130065894287536,0
8.94846590772958,0.13002126667195,0
8.94755082934384,0.129976777783951,0
8.94666504214469,0.129933780250853,0
8.94630611620568,0.12991637621465,0
8.94545948062353,0.129875366396052,0
8.94468259725764,0.129837788153383,0
8.94379039887081,0.129794694341748,0
8.94283114542663,0.129748435805916,0
8.94262809750347,0.12973865395371,0
8.94183486608627,0.129700472793385,0
8.94096021649238,0.129658433176893,0
8.94009463310437,0.12961689164067,0
8.93922057779099,0.129575006260911,0
8.93893818674241,0.129561487321625,0
8.93821792351103,0.129527035764572,0
8.9374972103548,0.129492605308125,0
8.9367248252305,0.129455753566831,0
8.93586960918506,0.129415006701864,0
8.93523641595354,0.129384876561948,0
8.93424402742057,0.129337719929458,0
8.93337144261564,0.129296322195486,0
8.93250646924075,0.129255346386887,0
8.93152281750728,0.1292088218992,0
8.93059218629259,0.129164876871365,0
8.9298352096409,0.129129183218302,0
8.92897423350497,0.129088641479213,0
8.9280383247999,0.129044638497748,0
8.92779742411309,0.129033323538925,0
8.92686817168782,0.128989720389625,0
8.92606067267355,0.12895188595914,0
8.92527808478276,0.128915268019064,0
8.92445964811979,0.128877024488023,0
8.92406026881908,0.128858381667823,0
8.92316198093496,0.128816495955631,0
8.92215990407498,0.128769845558571,0
8.9210460163074,0.128718082297411,0
8.92031138501133,0.128683996453929,0
8.91957373352752,0.128649812811931,0
8.91883563120231,0.128615650648474,0
8.91803519827844,0.128578651390667,0
8.91719085617542,0.128539676256781,0
8.91655080641312,0.128510168046847,0
8.91595616970457,0.128482781832228,0
8.91536116780481,0.128455406052898,0
8.91460467504391,0.128420639443232,0
8.91382203892546,0.128384717550475,0
8.91300828314282,0.128347417027442,0
8.91277576961047,0.128336768485218,0
8.9118438397057,0.128294129795113,0
8.9108657255219,0.128249449136027,0
8.90983218236998,0.128202315373974,0
8.90897945546825,0.128163488454991,0
8.90829508613918,0.128132367029003,0
8.90761000647929,0.128101248657801,0
8.90685604741791,0.128067042386316,0
8.9060112666314,0.128028766327065,0
8.90516115084084,0.127990302502061,0
8.90417933655885,0.127945947114887,0
8.90314836697313,0.127899448352989,0
8.90204516834128,0.127849779385393,0
8.9013207726323,0.127817214197516,0
8.90059027413951,0.127784413946155,0
8.89985897898122,0.127751617360723,0
8.8991957919791,0.127721909290616,0
8.89843874812598,0.127688036326644,0
8.89759301226512,0.127650244660561,0
8.89745824012737,0.127644227212338,0
8.89686974433169,0.127617966994491,0
8.89577365178297,0.127569123881283,0
8.89465467304295,0.127519351172792,0
8.89357347290584,0.127471345221568,0
8.89273034432965,0.127433968523547,0
8.89188617112455,0.127396596946163,0
8.89106900988742,0.127360470096709,0
8.89029306934821,0.12732621005664,0
8.88966639084771,0.127298571904238,0
8.88881980948092,0.127261280115817,0
8.88774665454144,0.12721408138162,0
8.88665200865715,0.127166021979163,0
8.88573691414273,0.127125910943532,0
8.88502135046526,0.127094587226626,0
8.88430504605464,0.127063267354055,0
8.88351745508186,0.127028872332425,0
8.88263396272779,0.126990341179357,0
8.88178496329995,0.126953366026984,0
8.88075811620256,0.12690871286846,0
8.87958869944708,0.126857949750773,0
8.87835888149657,0.126804667513286,0
8.87781045915725,0.12678094084668,0
8.87677246261772,0.126736090585238,0
8.87573293204147,0.126691248747876,0
8.8746506079051,0.126644640161912,0
8.87381332289097,0.126608639099482,0
8.87272471956268,0.126561903949949,0
8.87181904704784,0.126523084080932,0
8.87087221853882,0.126482560024909,0
8.86979347602563,0.126436464487237,0
8.86901491288859,0.126403244978004,0
8.86823550009009,0.126370030370569,0
8.86737226140506,0.126333291487299,0
8.86642004834848,0.126292824244481,0
8.86575084044376,0.126264420716967,0
8.8646456376558,0.126217577913886,0
8.86365764505169,0.12617577223674,0
8.86265868439259,0.126133568795958,0
8.86168533839596,0.126092511501,0
8.86064799373303,0.126048823988081,0
8.85923654583811,0.125989495788484,0
8.85759689251113,0.125920740557034,0
8.85694071195332,0.125893274684129,0
8.85628389482916,0.125865810491656,0
8.8553713250637,0.125827699191913,0
8.85436761757909,0.125785844656365,0
8.85348373823565,0.125749041388931,0
8.85271324366363,0.125717000775694,0
8.85194172901559,0.125684956396184,0
8.8510667290125,0.125648660529338,0
8.85009642006257,0.125608469078388,0
8.84934166563339,0.125577248202481,0
8.84844316609993,0.125540129066029,0
8.84754329148893,0.125503005131463,0
8.846683585544,0.125467586844466,0
8.84588133766866,0.125434578383977,0
8.84517014944222,0.125405350939516,0
8.84429979238251,0.125369626058072,0
8.84353361252565,0.125338217138567,0
8.84270796227027,0.125304411993208,0
8.84177494872461,0.125266262970599,0
8.84096904448836,0.125233355478138,0
8.83987800582645,0.125188870343135,0
8.83889405578167,0.125148815770117,0
8.83780270074756,0.125104460010626,0
8.83673820707215,0.125061267773777,0
8.83548974752431,0.125010701141546,0
8.8344032261984,0.124966772456148,0
8.83328784510735,0.124921753140802,0
8.83247749371261,0.124889093805528,0
8.8313760053455,0.124844765869409,0
8.83032499896746,0.124802539171015,0
8.82926086122384,0.124759854008119,0
8.82818676116777,0.124716839575481,0
8.82741029968053,0.124685788563653,0
8.82663285775735,0.124654735176044,0
8.82575864348085,0.124619860341828,0
8.82478349834005,0.124581013850118,0
8.82386586645781,0.124544511108099,0
8.82273237745115,0.12449949197869,0
8.82173615737506,0.12445998875454,0
8.8207653285968,0.124421549791784,0
8.81987306931343,0.124386271572212,0
8.81951466688765,0.124372114449553,0
8.81857506652573,0.124335036093355,0
8.81778796459743,0.124304016158552,0
8.81684154564408,0.124266766337388,0
8.81579846451512,0.124225773666012,0
8.8151330200691,0.124199655667028,0
8.81393234203184,0.12415259657072,0
8.81293433422272,0.124113545626481,0
8.81196383558598,0.124075627308348,0
8.81105353884506,0.124040111404771,0
8.8107207839438,0.124027140848093,0
8.80971915233165,0.12398813704049,0
8.80877358239597,0.123951370057376,0
8.80774290730974,0.123911353234769,0
8.80664927799042,0.123868959675564,0
8.80627781680652,0.123854576100119,0
8.80546280962342,0.123823045703055,0
8.80464677121911,0.123791513881466,0
8.80381730507916,0.123759502583397,0
8.80290790101606,0.123724451792611,0
8.80180397732908,0.123681967549753,0
8.80071718950574,0.123640210992962,0
8.79964198991937,0.123598966110833,0
8.79846895207404,0.123554043301137,0
8.79729912458469,0.123509321342427,0
8.79595939657704,0.123458199457744,0
8.79480201626573,0.12341411734675,0
8.79361792221231,0.123369095893466,0
8.79276311807266,0.123336643641886,0
8.79160362863364,0.123292689633616,0
8.79064039435265,0.123256232473245,0
8.78947926872622,0.123212354202831,0
8.78819527020961,0.123163919995514,0
8.78688374930909,0.123114542047818,0
8.78582447230826,0.123074730401737,0
8.78478863191045,0.123035859471043,0
8.78374227606289,0.122996653904693,0
8.78359410054326,0.122991106827727,0
8.78293266695568,0.122966360189584,0
8.78185363120635,0.122926040985789,0
8.78072413793784,0.122883904577456,0
8.7795303355147,0.122839444695458,0
8.77895932470056,0.122818206383759,0
8.77805277306411,0.122784524249442,0
8.7771449395345,0.122750839119821,0
8.77616392652565,0.122714488769624,0
8.77513972643896,0.122676593575045,0
8.77429078201368,0.122645225609787,0
8.77310576537081,0.122601504714989,0
8.77177311744273,0.122552426871791,0
8.77035963132316,0.122500475635489,0
8.76958831270337,0.122472171491179,0
8.76862929081421,0.122437023518286,0
8.76766886217428,0.12240187286897,0
8.76670517343777,0.122366651961629,0
8.76569696410241,0.12232985639652,0
8.76485175749394,0.122299051036595,0
8.76375067533594,0.122258976069903,0
8.76276989683763,0.122223333218909,0
8.76166988872884,0.122183417278207,0
8.76048722146262,0.122140572340277,0
8.76008095764347,0.122125871277838,0
8.75921596964644,0.122094599407468,0
8.75834985935381,0.122063325875564,0
8.75749721848998,0.122032576658545,0
8.75649661380842,0.121996539283477,0
8.75539355379994,0.121956871769968,0
8.75527575497511,0.121952639269867,0
8.754722288858,0.121932762841031,0
8.75355284211631,0.12189081666405,0
8.75232224796778,0.121846752905721,0
8.7509946763499,0.121799303463559,0
8.75043599190874,0.121779362090939,0
8.7492736915883,0.121737926464929,0
8.74810940445737,0.121696488759804,0
8.74693010162829,0.121654586599499,0
8.74578768154277,0.121614061899716,0
8.74556151149265,0.121606046842883,0
8.74461104013247,0.12157239199511,0
8.74361577022037,0.121537199534204,0
8.74247420203423,0.121496895137614,0
8.7412328431254,0.121453141457158,0
8.74065215743531,0.121432700651498,0
8.73952924680703,0.121393220514818,0
8.73840451765435,0.121353739228708,0
8.73729263859406,0.121314770631784,0
8.73625882166573,0.121278592745795,0
8.73570777413739,0.121259330667062,0
8.73465917147958,0.121222717654631,0
8.73325142604561,0.12117364975937,0
8.73184513510856,0.121124729504092,0
8.73072820672382,0.121085944064872,0
8.72970674610207,0.12105052696965,0
8.72868380980174,0.121015109542951,0
8.72754995334366,0.120975911002489,0
8.72630899016798,0.12093308097271,0
8.72571330107625,0.120912548045779,0
8.72427605671636,0.12086307774808,0
8.72307574278633,0.120821838720149,0
8.72186788064283,0.12078041005436,0
8.72066290386604,0.120739149836617,0
8.71980777979564,0.120709911103453,0
8.71895159940666,0.120680671112554,0
8.71782725751499,0.120642325831312,0
8.71644110402315,0.120595133987461,0
8.7155755861283,0.120565713327149,0
8.71440866904642,0.120526103420072,0
8.71323964036195,0.120486486060903,0
8.71194568672219,0.120442709864345,0
8.71044807081199,0.120392141293456,0
8.70894725132028,0.120341569496889,0
8.70751102867674,0.120293272428503,0
8.70593510664166,0.120240387574718,0
8.70527986961995,0.120218432895972,0
8.70392552135085,0.120173116217979,0
8.70256838957728,0.12012779104366,0
8.7011414533316,0.120080225666517,0
8.70007078238653,0.120044597171494,0
8.6991036780708,0.120012460008119,0
8.6981351695059,0.119980318865386,0
8.69710193716292,0.119946076779792,0
8.69602406458761,0.119910406876743,0
8.69482061072674,0.119870643232947,0
8.69358357390893,0.11982983809079,0
8.69243370906547,0.119791970200479,0
8.6912486722123,0.119753006137341,0
8.69001150881077,0.119712395271101,0
8.68952915711204,0.119696580235568,0
8.68816800148135,0.119652007517173,0
8.68704226237553,0.119615206122567,0
8.68576685877857,0.119573580058848,0
8.68439209167844,0.119528791695079,0
8.68419622491867,0.119522417375915,0
8.68334852049747,0.119494849067285,0
8.6823503051825,0.119462426574636,0
8.68144058623064,0.119432916656934,0
8.68036621434591,0.11939811243036,0
8.67917320558869,0.119359524208233,0
8.67882161847923,0.119348163890805,0
8.67743716438178,0.119303482498514,0
8.67616172206298,0.119262393179998,0
8.67490063493377,0.119221835785726,0
8.67372759457065,0.119184171880665,0
8.67340514313532,0.119173829056131,0
8.67240229194345,0.119141690684307,0
8.6713980107964,0.11910954992397,0
8.67026791843682,0.119073434600712,0
8.66901977228185,0.119033610217076,0
8.66794660529123,0.118999422185574,0
8.66649875913148,0.118953375876683,0
8.66444543675512,0.118888226433122,0
8.66244581246874,0.118824952629231,0
8.66102290360615,0.118780030638547,0
8.65959717865178,0.118735105276019,0
8.65810900878745,0.118688303302064,0
8.65690257336285,0.118650429772166,0
8.65573828902611,0.118613937143317,0
8.65457213938256,0.118577442682575,0
8.65326825473761,0.118536704781388,0
8.65185555289074,0.118492646628814,0
8.65131669789856,0.118475863032904,0
8.65015926445517,0.118439853252219,0
8.64900000753566,0.118403842089755,0
8.64793261542147,0.118370733489649,0
8.64682306027049,0.118336366628426,0
8.64568799728877,0.118301261861861,0
8.64440985904193,0.118261795125011,0
8.64309352192242,0.118221218461764,0
8.64165837448578,0.118177059669076,0
8.6400162840929,0.118126635739775,0
8.63923968685456,0.118102826613398,0
8.63846223009144,0.118079015506626,0
8.63745507223027,0.118048205557647,0
8.63626008233341,0.118011702532387,0
8.63481832956835,0.117967737934656,0
8.63429799796898,0.117951891447836,0
8.63315131923189,0.117917007986478,0
8.6320024215996,0.117882109594695,0
8.63077384908191,0.117844849124619,0
8.62948777987919,0.117805909044491,0
8.62852469409979,0.117776791256987,0
8.62710035772647,0.117733795246771,0
8.62588874438631,0.117697283570038,0
8.62456865909924,0.117657568799685,0
8.62319272160615,0.11761624643762,0
8.62269530014145,0.117601326031773,0
8.62155802117987,0.117567249081086,0
8.6204186177841,0.117533159036548,0
8.61918963170159,0.117496445355913,0
8.61790660287049,0.117458179781856,0
8.61680950469435,0.117425510026711,0
8.61537373664964,0.117382825472483,0
8.61399229244609,0.11734183090098,0
8.61247848109123,0.11729699250658,0
8.61086700011997,0.117249357652546,0
8.60914284695255,0.117198502067733,0
8.60735382236707,0.117145852668412,0
8.60546136682425,0.117090291546135,0
8.60486748010215,0.117072883396967,0
8.60383751101278,0.117042724268045,0
8.6028058697513,0.117012556254535,0
8.60168055530719,0.116979694629599,0
8.60038947303172,0.116942050769822,0
8.59897402959401,0.116900852652298,0
8.59881063975466,0.116896101822827,0
8.59803608823173,0.116873594013915,0
8.59624194724596,0.11682154365048,0
8.5944184508465,0.116768764195304,0
8.5926961757354,0.116719027566548,0
8.59137281220295,0.116680885282934,0
8.59004676321796,0.116642730273457,0
8.58856534311592,0.116600181067169,0
8.58696350818528,0.116554263755731,0
8.58652378636291,0.116541675336614,0
8.58476036512972,0.116491262681077,0
8.58329366426642,0.116449418826841,0
8.58183472906027,0.116407873925536,0
8.58044547827389,0.116368384935971,0
8.58029317173462,0.116364059912154,0
8.57954816519416,0.116342916135252,0
8.5783054652246,0.116307691962942,0
8.57703003585613,0.116271597787893,0
8.57569086522124,0.116233762523338,0
8.5742725851548,0.116193762130141,0
8.57400403384724,0.11618619614161,0
8.57281184487579,0.116152639218564,0
8.5715037232843,0.116115877278433,0
8.57017223366909,0.116078520997932,0
8.56877918342951,0.116039504757448,0
8.56765607671909,0.116008098941469,0
8.56652884359728,0.115976622436134,0
8.56539976509985,0.115945139199961,0
8.56419071429588,0.115911475622294,0
8.56281677636173,0.11587328323158,0
8.5612490065147,0.115829783294979,0
8.55999172030745,0.115794960031212,0
8.55873216949782,0.115760129132941,0
8.55759469076547,0.115728721223215,0
8.55633951474817,0.115694115431242,0
8.55493302862596,0.115655402569892,0
8.55478253167147,0.115651264250806,0
8.55403163182523,0.115630627885138,0
8.55233719484349,0.115584132254276,0
8.5505963487142,0.115536465645318,0
8.54873496800978,0.11548561320016,0
8.54825636302886,0.115472556921578,0
8.54721126555803,0.115444073890304,0
8.54616459346556,0.115415585126429,0
8.54478850960169,0.115378186795955,0
8.54351220410217,0.115343557424734,0
8.54217866389232,0.115307433847187,0
8.54166834298832,0.115293625874608,0
8.54020261253615,0.115254015651259,0
8.53880706700398,0.11521636909503,0
8.53724281895224,0.115174249033365,0
8.53555085987844,0.115128782046308,0
8.53501360811516,0.115114364742162,0
8.53304727889311,0.115061679479562,0
8.53131500863165,0.11501537164646,0
8.52952692340673,0.114967675667898,0
8.52829138527185,0.11493478001999,0
8.5265110563168,0.11488746771189,0
8.52485662351231,0.114843594139356,0
8.52298300422931,0.114794015898434,0
8.52150132546086,0.114754889788478,0
8.51983369866963,0.114710938644852,0
8.51816200510069,0.114666970650898,0
8.5163188988688,0.114618598765246,0
8.5146430840178,0.114574712254506,0
8.51253543685713,0.114519644694939,0
8.51040151717776,0.114464035316849,0
8.50810651595694,0.114404389989313,0
8.50771631939494,0.114394265710453,0
8.50615257772293,0.114353740294203,0
8.50445190281012,0.114309753886876,0
8.50257516237679,0.114261319482974,0
8.50072069334589,0.114213568530742,0
8.49913273368229,0.114172765557219,0
8.49754124756848,0.114131950976001,0
8.49597415146408,0.114091838965821,0
8.49450459995333,0.114054293050075,0
8.49365587111656,0.114032639168265,0
8.49203753910816,0.113991411892724,0
8.49070285358277,0.113957471366218,0
8.48914630251722,0.113917958141805,0
8.48744436603343,0.113874839413117,0
8.48652152163968,0.11385149615069,0
8.48494870702956,0.113811771915707,0
8.48337253410032,0.11377203850873,0
8.48185286118188,0.113733800915938,0
8.48051267173694,0.113700137554998,0
8.47931731773284,0.113670158076798,0
8.47786515005665,0.113633795747295,0
8.476158120206,0.113591132867444,0
8.47427692443205,0.113544218512197,0
8.47231561963858,0.113495419165998,0
8.47204293629945,0.113488643612949,0
8.47081887253331,0.113458255757151,0
8.46939702981585,0.113423013949856,0
8.46776918329722,0.113382739835882,0
8.46598249835471,0.113338626275278,0
8.46469805853246,0.113306971489797,0
8.46263215048001,0.113256159490365,0
8.46050218090869,0.113203903078839,0
8.45820796570628,0.113147765571365,0
8.45728237012071,0.113125160499306,0
8.45570721657863,0.113086749102421,0
8.4541288882875,0.113048332530662,0
8.45260421091059,0.113011290319032,0
8.45120371721013,0.112977324327811,0
8.44979556145746,0.112943229492091,0
8.44827108033672,0.112906382399652,0
8.44666005898772,0.112867516033353,0
8.44489589929137,0.112825040303172,0
8.4429977154855,0.112779436791533,0
8.44223732785135,0.11276119737511,0
8.44003658513357,0.112708500613594,0
8.43821839606641,0.112665067489763,0
8.43583843399406,0.112608355549518,0
8.43460687304477,0.112579071307713,0
8.43262030117124,0.112531923912369,0
8.43062877917705,0.112484769771072,0
8.42855933339226,0.112435887677083,0
8.42690268749573,0.112396842007283,0
8.42541785035742,0.112361910322841,0
8.4239302880409,0.112326975615713,0
8.42233475088082,0.112289572966714,0
8.42066764437558,0.112250567359093,0
8.41912435259952,0.112214526604671,0
8.41718081726742,0.112169231561432,0
8.41407549088636,0.112097074045697,0
8.41127156750351,0.112032144972506,0
8.40955387140748,0.111992474094868,0
8.40783263711237,0.111952801232957,0
8.40592954317144,0.111909029320686,0
8.40387204596352,0.111861815200912,0
8.40334403776137,0.111849717047875,0
8.40110941120638,0.111798597737532,0
8.39909253162959,0.111752573589806,0
8.39702475328863,0.111705499860691,0
8.39534147521508,0.111667262822374,0
8.39332713561263,0.111621603537508,0
8.39140227259997,0.111578071990591,0
8.38922193009519,0.111528879826321,0
8.38726359823368,0.111484802340747,0
8.3854295544038,0.111443612757907,0
8.38359165510916,0.111402424111807,0
8.38155732393963,0.111356935147442,0
8.37937307772552,0.111308212763251,0
8.3791101319552,0.111302355699652,0
8.37786749996733,0.111274700339651,0
8.37593354451048,0.111231737968568,0
8.37403072856141,0.111189560657632,0
8.37222415558682,0.111149602038011,0
8.37088080853069,0.111119943046458,0
8.36903931341348,0.111079360081899,0
8.36724305460963,0.111039856667591,0
8.36528739762883,0.110996940281886,0
8.36324710534748,0.110952269097238,0
8.36257536737048,0.110937584577928,0
8.36027313630497,0.110887342342696,0
8.35827366059316,0.110843814557146,0
8.35606995113112,0.110795955893308,0
8.35419355539327,0.110755300538671,0
8.35169901819987,0.110701386835889,0
8.34879616039385,0.110638841148522,0
8.34573512727762,0.110573111219166,0
8.34391231248902,0.11053407843095,0
8.34208596522337,0.110495051127843,0
8.34009492569105,0.110452596768381,0
8.33800810266014,0.110408203039035,0
8.33719984571687,0.110391036953217,0
8.33485830236294,0.110341395130886,0
8.33094875086282,0.110258804070671,0
8.32858748167742,0.11020909811469,0
8.3267142085853,0.110169759139237,0
8.324837315615,0.110130427663455,0
8.32276237057844,0.110087042899293,0
8.3205049549117,0.110039958240424,0
8.31989781466051,0.110027315113389,0
8.31832891953192,0.109994684427497,0
8.31675740356804,0.109962057073535,0
8.31463262274123,0.109918034808466,0
8.31225661170465,0.109868932074823,0
8.31112766268552,0.109845647165827,0
8.3091089423193,0.109804084120447,0
8.30708558103224,0.109762520097261,0
8.30506992015807,0.109721208122737,0
8.30315895727884,0.10968212825153,0
8.30226955866173,0.109663968300356,0
8.30036396745614,0.109625120439841,0
8.29780727237232,0.109573129235788,0
8.29485328080563,0.10951324403053,0
8.29332254093975,0.109482289710783,0
8.29125088399587,0.109440481402893,0
8.28917449958468,0.109398674750903,0
8.28687733831927,0.1093525357719,0
8.28428632735337,0.109300636577245,0
8.28218838720752,0.109258723613267,0
8.28008567954806,0.109216813661543,0
8.27799146258148,0.109175170424891,0
8.27589853550608,0.10913364974502,0
8.27516064883934,0.109119034173778,0
8.27283409404214,0.109073029780464,0
8.27052028676074,0.109027395319171,0
8.26796783087268,0.108977189963178,0
8.26594524755835,0.10893750781063,0
8.26403505359132,0.108900112361001,0
8.26212103695672,0.108862721438021,0
8.25999381601435,0.108821258449869,0
8.25768346317798,0.108776336446525,0
8.25663987728739,0.108756082822688,0
8.25398576926706,0.10870467786696,0
8.251464787137,0.108655990788974,0
8.24872697812776,0.108603269557199,0
8.24724430382186,0.108574784557548,0
8.24544740030179,0.108540325020448,0
8.24364722537388,0.108505871156766,0
8.24210956401472,0.108476495680196,0
8.24025890512084,0.108441206631355,0
8.23818661811636,0.108401776756492,0
8.23775830538298,0.108393638363369,0
8.23567586091712,0.108354124335523,0
8.23313139491878,0.108305966209091,0
8.23049360878744,0.108256183819013,0
8.22818167302957,0.108212669576692,0
8.22561590634891,0.108164506927257,0
8.22315533682758,0.108118446099548,0
8.22065723189574,0.108071809529135,0
8.21851421107389,0.1080319035105,0
8.2168380372794,0.108000756013693,0
8.21515915653258,0.107969615425493,0
8.21335873317655,0.107936283889171,0
8.21131644022309,0.107898553905151,0
8.2090862979745,0.107857449574247,0
8.20875573750052,0.107851365442776,0
8.20710137967754,0.107820949124355,0
8.20484517562968,0.1077795559278,0
8.20266010429406,0.107739564735112,0
8.20053102970054,0.107700689908905,0
8.19890608438336,0.107671080605661,0
8.19658811051334,0.107628933696344,0
8.19436191828546,0.107588555588472,0
8.19190345661462,0.107544078090088,0
8.1892400409929,0.107496026588188,0
