SNH,SNO,SO,Qe,TSS,fallo
0.199784451987724,11.8774649151451,1.94981486383551,14104.6653955438,12.2239078271813,0
0.199678782159721,11.877242922664,1.94981170676503,14100.8538391173,12.2235136929904,0
0.199592439567625,11.8770605901162,1.94980882741881,14097.7389472013,12.2231896634591,0
0.199506109017886,11.876877434226,1.94980567842545,14094.6240552211,12.222863894312,0
0.199411358055901,11.8766754359583,1.94980191084258,14091.2048403488,12.2225042947994,0
0.199303855978198,11.8764450131361,1.94979724070357,14087.324835033,12.2220936948652,0
0.199180366476428,11.8761786927658,1.94979135583527,14082.8669415594,12.2216186080878,0
0.199054905332245,11.8759063334161,1.94978480586787,14078.3369124982,12.221132184194,0
0.198945667408399,11.8756677236988,1.94977863276419,14074.3918553473,12.220705576944,0
0.198843300215335,11.8754428791812,1.94977244971309,14070.6942445137,12.2203031959753,0
0.198752597292177,11.8752426488816,1.94976664850615,14067.4173981832,12.2199445563878,0
0.198682373542782,11.8750869774484,1.94976194845271,14064.8800418687,12.2196655304501,0
0.198577414468,11.8748532467945,1.94975458337502,14061.0870111677,12.2192462721894,0
0.198488832231218,11.8746549975552,1.94974804961718,14057.8852426348,12.2188903644029,0
0.198394238063447,11.8744422940319,1.94974075044825,14054.4655957194,12.2185082120582,0
0.198286428764292,11.8741986150161,1.94973202516185,14050.5674741747,12.2180700390255,0
0.198184828831495,11.8739677407997,1.94972340522117,14046.8931400577,12.2176545349835,0
0.198059421614349,11.8736811191132,1.94971223255372,14042.3568352782,12.2171382310368,0
0.197886462898663,11.8732828247298,1.9496958544721,14036.098653933,12.2164199229999,0
0.197716071568336,11.8728870436941,1.94967861687132,14029.9312748351,12.2157052075153,0
0.197687757606515,11.8728209493243,1.94967564614474,14028.9062361386,12.2155857630108,0
0.197571882184822,11.8725494834746,1.94966317176404,14024.7106331305,12.2150949140567,0
0.197468321170652,11.8723055417772,1.94965159156277,14020.9600677906,12.2146534810818,0
0.197375852035645,11.8720866689265,1.94964090659975,14017.6105278127,12.214257135488,0
0.197279246517498,11.8718569374582,1.94962939515051,14014.1104640089,12.2138408511078,0
0.197191184920745,11.8716465719266,1.94961859080471,14010.9193301223,12.2134594164417,0
0.197078883640348,11.8713769829344,1.94960438114671,14006.848943068,12.2129702669066,0
0.196949431343803,11.8710643849379,1.94958739982904,14002.1556937604,12.212402627136,0
0.196815229349314,11.8707382378854,1.94956911330196,13997.2888495977,12.2118098801438,0
0.196695135613427,11.8704445798938,1.94955215857209,13992.9324220255,12.2112757528939,0
0.196588356071415,11.8701820500142,1.94953661364455,13989.0579904026,12.2107979116599,0
0.196481602201336,11.8699182373799,1.94952062910015,13985.183558684,12.2103174285621,0
0.196361626758216,11.8696201429888,1.94950213435468,13980.8281512154,12.2097741480048,0
0.196231633493113,11.8692952339182,1.94948145975409,13976.1077145728,12.2091815757718,0
0.196199634307115,11.8692149468798,1.94947626886513,13974.9455118637,12.2090350814344,0
0.196063879284302,11.8688729810965,1.94945379921239,13970.0139536846,12.2084108340673,0
0.19594875077967,11.8685812567018,1.94943417462564,13965.83045372,12.2078779446026,0
0.195819877719669,11.8682528330224,1.94941158582225,13961.1461441936,12.2072776383745,0
0.195704705404191,11.8679576488904,1.9493908414472,13956.9585996553,12.2067377581291,0
0.19558816323217,11.8676573412693,1.94936931357312,13952.7200511366,12.2061881971712,0
0.195471654503365,11.8673554959583,1.94934725062131,13948.4815025056,12.2056355179206,0
0.195343286811528,11.8670210441014,1.94932231349443,13943.8101055892,12.205022792651,0
0.195210373082921,11.8666726642687,1.94929579675126,13938.9716854208,12.2043841820118,0
0.195099292180506,11.8663798815784,1.94927309049342,13934.9267854908,12.2038472060951,0
0.194988242930718,11.8660856975547,1.94924989301605,13930.8818854597,12.203307412687,0
0.194879355816365,11.8657957977236,1.94922666269713,13926.9146103237,12.2027752466066,0
0.194778770923742,11.8655267297549,1.94920477621269,13923.2488218981,12.2022811213785,0
0.194716661293042,11.8653599736825,1.9491910562134,13920.9847691818,12.201974791496,0
0.194618760398326,11.8650961749636,1.94916911078206,13917.4152781035,12.2014900531746,0
0.194527308236933,11.864848703679,1.94914825736678,13914.0800674372,12.201035164009,0
0.194422781228304,11.8645646090526,1.94912400333051,13910.2670201531,12.2005127797068,0
0.194308853864774,11.8642534534191,1.94909705744987,13906.1098266915,12.1999404291577,0
0.19422359375097,11.864019560112,1.94907654259028,13902.9978509627,12.1995100605988,0
0.194119179556344,11.8637319153217,1.94905101061458,13899.3892191315,12.1989807181778,0
0.194014791873026,11.8634430142213,1.94902503461487,13896.366596178,12.1984494643524,0
0.193917953644344,11.8631738167148,1.94900053346415,13893.8236440377,12.1979552674147,0
0.193822624560966,11.8629076940922,1.94897603363972,13891.4122565948,12.197467668102,0
0.193731137919926,11.8626512515122,1.94895216551265,13889.1283084878,12.1969987494776,0
0.193621820873732,11.8623434831887,1.94892318746896,13886.4114270127,12.196437216259,0
0.193511622358736,11.8620317477407,1.94889346964885,13883.6761572348,12.195869815576,0
0.193390962776042,11.8616887062631,1.94886034632936,13880.6817120746,12.1952470130238,0
0.193261679315507,11.861319155934,1.9488241756656,13877.4727267795,12.1945779134704,0
0.193239180992556,11.8612546349573,1.94881780911802,13876.9142093063,12.1944612862248,0
0.193139170871866,11.8609670680139,1.94878924947675,13874.4311637098,12.193942176164,0
0.193038089743728,11.8606751649115,1.94875995368898,13871.9209984647,12.1934163865066,0
0.192947943575995,11.8604137727501,1.94873346133301,13869.6819253863,12.1929465271217,0
0.192855111485524,11.860143539419,1.94870581836765,13867.3756822957,12.1924617329896,0
0.19274773336937,11.8598296283028,1.94867338568078,13864.7074864032,12.191899792831,0
0.192635541251485,11.8595001125024,1.94863897249585,13861.9189939693,12.1913113054611,0
0.19247226105008,11.8590177464246,1.94858792459987,13857.8594786934,12.1904523731848,0
0.19228186150221,11.858451060761,1.948526949107,13853.123819775,12.1894470879687,0
0.19225681791384,11.8583761862351,1.94851881244267,13852.5007765907,12.1893145655968,0
0.19215555121763,11.8580726212892,1.9484856341156,13849.9810605175,12.1887779962347,0
0.192041724487966,11.8577298704617,1.94844780992682,13847.1481171444,12.1881735388092,0
0.191915909868875,11.8573491288218,1.94840534679655,13844.0159350026,12.1875037766532,0
0.191780966219827,11.8569385471726,1.94835903537396,13840.6554433589,12.186783500169,0
0.191766457329675,11.8568942656039,1.94835400867527,13840.294064925,12.1867059394083,0
0.191697758324013,11.8566842337077,1.94833008234024,13838.5827812837,12.1863383816762,0
0.191601861349965,11.8563900538743,1.9482963375748,13836.1935238418,12.1858244505385,0
0.191514574687365,11.8561212771962,1.94826527147313,13834.0183054346,12.1853557966025,0
0.1914230611845,11.8558384496962,1.94823234084418,13831.7372518089,12.1848635620126,0
0.191319553473629,11.8555172743766,1.94819464885738,13829.1566095299,12.1843057211247,0
0.191276674113496,11.8553838253026,1.94817889575151,13828.0873513945,12.1840742895742,0
0.191156009728829,11.855007040307,1.9481341287615,13825.077795241,12.1834219669309,0
0.191048332810142,11.8546692459478,1.94809363446109,13822.391391739,12.1828385318642,0
0.190947434956745,11.8543513775507,1.94805522127936,13819.8734482017,12.1822906974707,0
0.190842234586646,11.8540185710874,1.94801468641263,13817.2474384417,12.1817183392338,0
0.190787490549805,11.8538448262663,1.9479933972077,13815.8806359945,12.1814200272911,0
0.190673243169503,11.8534809965258,1.94794853548084,13813.0275766843,12.1807964368536,0
0.190531002394094,11.8530256819797,1.94789186230157,13809.4742515047,12.180018105232,0
0.190386721969764,11.8525611843832,1.94783344527761,13805.8686033187,12.1792264132755,0
0.190298928706357,11.8522772314701,1.94779743879606,13803.6739187092,12.1787435949745,0
0.19018792711909,11.8519167932073,1.94775141409812,13800.8983195913,12.1781319744073,0
0.1900769590623,11.8515548742445,1.94770484403258,13798.1227203744,12.1775192373755,0
0.189954278412781,11.8511529019765,1.94765270596415,13795.0531743922,12.1768403159459,0
0.189811010429844,11.8506810059269,1.94759094852878,13791.4671995125,12.1760454608563,0
0.189671566018071,11.850219145303,1.94752993637038,13787.9755472481,12.1752697537231,0
0.189540680555838,11.849783331939,1.94747185611497,13784.696956862,12.1745398108677,0
0.189404614256406,11.8493279004274,1.94741063969041,13781.2872918755,12.1737790837494,0
0.189323757341881,11.8490561166852,1.94737385671355,13779.26047837,12.173326113767,0
0.18922361314209,11.8487183173307,1.94732787977005,13776.7495384895,12.1727641554713,0
0.189123498179437,11.8483793035536,1.94728145081021,13774.2385985246,12.1722013253617,0
0.18901577732197,11.8480130657748,1.94723097360122,13771.536073669,12.1715945822993,0
0.188903239537093,11.8476288223804,1.94717766101555,13768.7117805792,12.1709594335271,0
0.188837190835315,11.8474025328266,1.9471460959867,13767.0537552432,12.1705860582855,0
0.188712480000204,11.8469736929645,1.94708593859635,13763.9222347614,12.1698798474381,0
0.188540281181088,11.8463781814441,1.94700167294051,13759.5963384477,12.1689021150917,0
0.188351332070783,11.845720225463,1.94690760135196,13754.8470300924,12.1678258104549,0
0.188237248578184,11.8453206712492,1.94684998475609,13751.9781563083,12.1671742119318,0
0.188123205605241,11.8449195286308,1.94679177099884,13749.1092824108,12.1665215338008,0
0.187998206721699,11.8444778579411,1.94672725351843,13745.96362104,12.1658046529004,0
0.18786620197351,11.8440091677339,1.94665831022965,13742.6403028698,12.1650458938496,0
0.187769478840324,11.8436642670533,1.94660726432894,13740.204338051,12.164488828012,0
0.187672785713344,11.8433182202386,1.94655578560291,13737.7683731481,12.1639310040826,0
0.18756855881621,11.8429438060541,1.9464997924592,13735.1417601154,12.1633286781097,0
0.187456333100504,11.8425390247505,1.94643891676061,13732.312574707,12.1626789244637,0
0.187381821230301,11.8422693348031,1.94639816251425,13730.4335735409,12.1622468357454,0
0.187252251721798,11.8417985846209,1.94632665439815,13727.1650605846,12.161494169901,0
0.18709988679962,11.8412421117522,1.9462415231087,13723.3197157457,12.1606069776362,0
0.186933604130759,11.8406312189454,1.94614732525111,13719.1208819902,12.1596361546447,0
0.186898210286675,11.8405007038558,1.94612710063567,13718.2268420666,12.1594291637387,0
0.186803919385491,11.8401521741874,1.9460729220968,13716.2100548994,12.1588772655303,0
0.186709652576579,11.8398025238714,1.94601832178404,13715.2643387765,12.1583255813145,0
0.186587645525538,11.8393481818042,1.94594700588614,13714.8706245603,12.1576130948284,0
0.186457614053488,11.8388617191608,1.945870192488,13714.7986906761,12.1568564597521,0
0.186415270732576,11.8387028086147,1.94584499892529,13714.7983081847,12.1566107269437,0
0.186266385693036,11.8381421057348,1.94575571058539,13714.8210594849,12.155749316946,0
0.186129391271453,11.8376234942546,1.94567258215898,13714.8521429042,12.1549603267514,0
0.185984045028582,11.8370704416722,1.94558336516569,13714.8869141148,12.154127036682,0
0.185932734881261,11.8368745072948,1.94555161820015,13714.8992911395,12.1538338026383,0
0.185780901172256,11.8362925801446,1.94545690368449,13714.9359923704,12.1529689366806,0
0.185655329944134,11.8358088975076,1.94537769911016,13714.9663760165,12.1522568861841,0
0.185513782585406,11.8352610543519,1.94528746741941,13715.0006376027,12.1514577366982,0
0.18545059664984,11.8350156012955,1.94524686267001,13715.0159348743,12.1511021956408,0
0.18534598191172,11.8346079912443,1.94517919167705,13715.0412659055,12.1505151594291,0
0.185241387095227,11.8341989331819,1.94511098011759,13715.0665968844,12.1499302546751,0
0.185133311450268,11.8337746566718,1.94503991589133,13715.0927758825,12.1493280056513,0
0.185020216281048,11.8333289245906,1.94496491558085,13715.1201762717,12.1487000930849,0
0.184968876632761,11.8331259925181,1.94493065421749,13715.1326165812,12.148415830382,0
0.184873018208317,11.8327460991891,1.94486632351616,13715.155847578,12.1478863730068,0
0.184777177338219,11.8323649842157,1.94480153521934,13715.1790784821,12.1473587072308,0
0.184670787216059,11.8319404050907,1.94472906482173,13715.2048713465,12.1467749455685,0
0.184554797540775,11.8314756971935,1.94464939360752,13715.2329974599,12.1461408905873,0
0.184487595369909,11.8312055847833,1.94460291712693,13715.2492960601,12.1457746671555,0
0.184353961925354,11.8306665591864,1.94450980574401,13715.2817126274,12.1450488977554,0
0.184216822401334,11.8301107584371,1.94441329231948,13715.3149885534,12.1443075138681,0
0.184071964927265,11.8295207749394,1.94431028914597,13715.350147063,12.143528177854,0
0.184006773252801,11.8292542835033,1.94426357801308,13715.3659731506,12.1431787101461,0
0.183889578861432,11.8287736895524,1.94417904960692,13715.3944288234,12.1425524507209,0
0.183772413277317,11.8282912511517,1.94409382585086,13715.4228843488,12.1419288835054,0
0.183646165202855,11.8277692138989,1.94400119222788,13715.45355345,12.1412598206166,0
0.183526430521285,11.8272719956938,1.9439125657755,13715.4826477796,12.1406280017909,0
0.183385773105,11.8266852576809,1.94380748994169,13715.5168355723,12.1398891694452,0
0.183265396718953,11.8261808545612,1.94371673673489,13715.5461021134,12.1392597797794,0
0.183132780227798,11.8256227383792,1.9436158690862,13715.5783533895,12.1385695048309,0
0.183046587260787,11.8252586299855,1.94354981153583,13715.5993198614,12.1381226173096,0
0.182957227020281,11.8248800040876,1.94348091027407,13715.6210609934,12.1376607657367,0
0.182867884944706,11.824500295315,1.94341159852507,13715.6428020331,12.1372004922872,0
0.182771514492093,11.8240894132862,1.94333635740022,13715.6662582896,12.136705674961,0
0.182671216605855,11.8236603486649,1.94325752345748,13715.690675903,12.1361925285708,0
0.182567263399908,11.8232140966357,1.94317524856928,13715.7159893043,12.1356626591852,0
0.182449810910627,11.8227079923072,1.94308159249394,13715.744597172,12.1350664066947,0
0.182343232233913,11.8222469932831,1.94299596570975,13715.7705632606,12.1345275846084,0
0.182224828635189,11.8217328898441,1.94290012131609,13715.7994178955,12.1339314695726,0
0.182088478708308,11.821138307539,1.94278881223706,13715.8326560156,12.1332482517079,0
0.181953914718506,11.8205488237166,1.94267797443913,13715.865469397,12.1325773977147,0
0.181839308871404,11.8200446588492,1.94258280087421,13715.8934243977,12.1320087212736,0
0.181725300679965,11.8195411916642,1.94248741460674,13715.9212413626,12.1314454580535,0
0.18161025279485,11.8190311762381,1.94239043992266,13715.949319906,12.1308795358372,0
0.181500254390069,11.8185417035168,1.94229704494611,13715.9761735648,12.1303407822913,0
0.181382834085287,11.8180172135856,1.94219661685664,13716.0048472662,12.1297681942345,0
0.181259558083352,11.8174643504314,1.94209036572156,13716.0349600512,12.1291698514494,0
0.18113260510601,11.8168926179343,1.94198007096696,13716.0659808923,12.1285566634633,0
0.181039872379575,11.8164734674728,1.94189894415198,13716.088646436,12.1281106880136,0
0.180947162349057,11.8160531269587,1.94181736184023,13716.1113118667,12.1276664501029,0
0.180843756576195,11.8155827652998,1.9417258057618,13716.1365986123,12.1271728843096,0
0.18073043699198,11.8150654554375,1.94162479014722,13716.1643175507,12.1266343301824,0
0.180655554924495,11.8147225494966,1.94155764658977,13716.182638898,12.1262797904852,0
0.180525297073953,11.8141240384111,1.94144010505953,13716.2145177049,12.1256656084661,0
0.180400439315653,11.8135479222195,1.94132654653067,13716.245085371,12.1250799225498,0
0.180271329826703,11.8129496932777,1.94120820258594,13716.2767048104,12.1244774200076,0
0.180179121368139,11.8125208894713,1.94112310979111,13716.2992938556,12.1240490687355,0
0.180052022962992,11.8119277047631,1.94100503505864,13716.3304395613,12.1234613024999,0
0.179941836027275,11.8114114464003,1.94090193368334,13716.3574499567,12.122954246023,0
0.179823415097923,11.8108545321903,1.9407903623998,13716.3864880403,12.1224118929304,0
0.17970332338909,11.8102875580905,1.94067640523675,13716.4159457042,12.1218646360126,0
0.179571834509626,11.809664226441,1.94055069327409,13716.6955012196,12.1212688136087,0
0.179458632025091,11.8091254429525,1.94044167539448,13717.627371558,12.1207592088369,0
0.179322224406431,11.8084735789909,1.94030933793928,13718.9335895634,12.1201500599124,0
0.179228135349394,11.8080222638677,1.94021743563039,13719.8752394391,12.1197331188355,0
0.179142514764301,11.8076103729514,1.94013336364909,13720.7387472462,12.1193560153991,0
0.179056910913861,11.8071974210019,1.94004888693689,13721.6046025752,12.1189811907462,0
0.178962162407352,11.8067390222723,1.9399548940852,13722.5641365655,12.1185688974578,0
0.178856203222227,11.8062247235804,1.93984916659779,13723.6378431513,12.1181110229073,0
0.178753468292735,11.8057243957818,1.9397460366748,13724.6792420628,12.117670308435,0
0.178630822517121,11.8051249315022,1.93962211867428,13725.9228376059,12.1171483402576,0
0.178512182459507,11.8045427951432,1.9395014168169,13727.1261694651,12.1166477276754,0
0.178391764988625,11.803949668535,1.939378068811,13728.3478812137,12.1161439461365,0
0.178279331313355,11.8033937986712,1.93926213508653,13729.4889143205,12.1156775039197,0
0.178197630948731,11.8029886182364,1.93917742766507,13730.31824704,12.1153409472894,0
0.178115947007409,11.8025824610058,1.93909234633554,13731.1475796713,12.1150064651648,0
0.178028889047287,11.8021484158105,1.93900123641744,13732.0316590477,12.1146521860217,0
0.177929338397041,11.8016506078206,1.93889650625962,13733.0428376482,12.1142498609409,0
0.177820482849382,11.8011044619419,1.93878131883865,13734.1488194429,12.1138133406328,0
0.177805743428976,11.8010303664719,1.93876566831819,13734.2985966029,12.113754508024,0
0.177734081887163,11.8006696270828,1.93868939419909,13735.026877546,12.113469400286,0
0.17757497319315,11.7998657453579,1.93851895781666,13736.6443416897,12.1128418974388,0
0.177417073840077,11.799063956706,1.93834833177966,13738.2501679938,12.112226682025,0
0.177332723561616,11.7986339948484,1.93825657494692,13739.1082754848,12.1119011003636,0
0.177233032168826,11.7981243546438,1.93814758280655,13740.1226953742,12.1115190580675,0
0.1771333670557,11.7976132436304,1.93803802573234,13741.1371151053,12.1111400984177,0
0.177036610852398,11.7971155120089,1.93793109727102,13742.1221846529,12.1107750510339,0
0.176938008960626,11.7966067236438,1.93782155117645,13743.1263079803,12.110405929757,0
0.176860290503741,11.7962045810427,1.93773479455761,13743.9179508322,12.110117041909,0
0.176752818585317,11.7956468635988,1.9376142249317,13745.012938858,12.1097205415481,0
0.176650748448727,11.7951154341476,1.93749906998863,13746.0531883331,12.1093471764189,0
0.176539184742129,11.7945326286068,1.93737248362641,13747.1905263761,12.10894265639,0
0.176419275861233,11.793903954949,1.93723558698192,13748.4133323361,12.1085120359294,0
0.176388462918044,11.7937420238855,1.93720026765829,13748.7276225105,12.1084020751815,0
0.176302701792193,11.7932905025013,1.93710165988453,13749.6025240688,12.1080975205381,0
0.176216961425684,11.7928378805333,1.9370026280448,13750.4774254999,12.1077952412949,0
0.176130876042316,11.7923822181079,1.93690274630608,13751.3560617102,12.1074939598688,0
0.17603409928832,11.7918685035529,1.93678991869243,13752.3440779961,12.1071579091729,0
0.17591725933738,11.7912462238052,1.9366529356086,13753.5372903696,12.1067559244483,0
0.175802342861718,11.7906319801842,1.93651738974709,13754.7112533215,12.1063645405161,0
0.175667848323324,11.7899103012567,1.93635771847968,13756.0857219298,12.10591149231,0
0.175525313036935,11.7891421863367,1.93618728221775,13757.5429571879,12.1054372594497,0
0.175446698164747,11.7887170828385,1.93609274056489,13758.3469542515,12.1051782949399,0
0.175360072235437,11.7882474620815,1.93598812088941,13759.2330993133,12.1048950787918,0
0.175273468847354,11.7877767056839,1.93588306228057,13760.1192442337,12.1046141759592,0
0.175181523226767,11.7872755312223,1.93577101193976,13761.0603057263,12.1043183953402,0
0.175085848429858,11.7867525193688,1.93565385710591,13762.0398143321,12.1040132963719,0
0.174976797673255,11.7861545046393,1.93551962543879,13763.1566139963,12.1036688721725,0
0.174863078144685,11.7855287465797,1.93537885330113,13764.3216262582,12.1033134789203,0
0.174755079652488,11.7849324414814,1.93524441125878,13765.42840884,12.1029795332327,0
0.174636071870061,11.7842730562896,1.93509541390511,13766.6484481018,12.1026155695272,0
0.174507576006064,11.783558394488,1.93493353387345,13767.9662694449,12.1022273234666,0
0.174417209209796,11.7830541102558,1.93481906346981,13768.8933697072,12.1019572266414,0
0.17432686843388,11.7825485759958,1.93470410845267,13769.8204698031,12.1016896362807,0
0.174248111903882,11.7821067253496,1.9346034709214,13770.6289082519,12.1014583391553,0
0.174157823941291,11.7815988704315,1.93448761247865,13771.5559694379,12.1011954448898,0
0.174056842993593,11.7810292095946,1.93435741686599,13772.5931453159,12.1009042859983,0
0.174039051176215,11.7809286593008,1.93433441024355,13772.7759204437,12.1008533007284,0
0.173954261755432,11.780448723166,1.93422449078786,13773.6471069545,12.1006116151625,0
0.173846617988477,11.779837636339,1.93408427995715,13774.7534639575,12.1003078610574,0
0.173730500404733,11.7791761972428,1.9339321975952,13775.9473547033,12.099984051878,0
0.173606038569867,11.7784646312335,1.93376822299217,13777.2275499562,12.0996414161718,0
0.173571241066328,11.7782652076384,1.93372219967295,13777.5855668473,12.0995464427199,0
0.173464903942905,11.777654486467,1.93358107292231,13778.6798838658,12.0992584399358,0
0.17335860494668,11.7770420141642,1.93343926525265,13779.7742006378,12.098973890381,0
0.173253998954543,11.7764373694081,1.93329900047076,13780.8514736554,12.0986971411668,0
0.173157355842729,11.7758770491801,1.93316878068786,13781.8470835823,12.0984443389588,0
0.173104163428139,11.7755679497159,1.933096848059,13782.3952085208,12.0983063763454,0
0.173008831440348,11.7750127346839,1.9329674676587,13783.377814933,12.0980612136741,0
0.172878581362202,11.7742515700045,1.93278973726956,13784.7208537173,12.0977305995719,0
0.172727606132017,11.7733655433045,1.93258233469956,13786.2783579072,12.0973536563979,0
0.172637835881862,11.772836797411,1.93245830211044,13787.2048453424,12.0971327188782,0
0.172530493628952,11.7722026759169,1.93230929348847,13788.3284092775,12.0968716667186,0
0.172423192053736,11.771566747526,1.93215958052042,13789.4961759762,12.0966141580817,0
0.172305619013813,11.7708675891628,1.93199466073583,13790.7966355349,12.0963359969502,0
0.172172272482593,11.7700716437435,1.93180650456212,13792.2795908194,12.0960255942029,0
0.172043048319491,11.7692972658663,1.93162303547248,13793.7190317785,12.0957299379741,0
0.171939179293049,11.7686726550134,1.93147475665585,13794.8767598237,12.0954959667623,0
0.171825287103444,11.7679855378691,1.93131133910232,13796.1467594306,12.0952431799094,0
0.171707482283205,11.7672723527396,1.93114139168428,13797.4609565187,12.0949858474762,0
0.171583207138014,11.7665172750468,1.93096109794651,13798.8479525583,12.0947189407454,0
0.171434531060969,11.7656102595006,1.93074403504834,13800.5081156161,12.0944057751381,0
0.171279838752426,11.7646622710114,1.93051660023474,13802.2364314299,12.0940870420088,0
0.171243481802235,11.7644388340395,1.93046291110239,13802.6427782452,12.0940131820955,0
0.171155445359571,11.7638967922326,1.93033253332659,13803.6269555544,12.0938359908816,0
0.171067438140908,11.7633535121236,1.93020167119583,13804.6111326777,12.0936612016596,0
0.170969456774088,11.7627469888201,1.9300553561473,13805.7072358869,12.0934693581796,0
0.17086090409123,11.7620729663071,1.92989248824928,13806.9220764496,12.0932602049234,0
0.170780288201044,11.7615710035617,1.92977101288047,13807.8245959026,12.0931071827402,0
0.170654666489571,11.7607864158791,1.92958083085019,13809.231527388,12.0928726449198,0
0.170550686169498,11.7601347834922,1.92942259024946,13810.3965980641,12.0926821162563,0
0.170433889870875,11.7594004429728,1.92924395572013,13811.7058305752,12.0924719955786,0
0.170317918506766,11.7586687789488,1.92906564867924,13813.0064083297,12.0922674311727,0
0.170184710791546,11.7578252758914,1.92885968875011,13814.5010189738,12.0920374683148,0
0.170074252920283,11.7571233141945,1.92868796714778,13815.7409714986,12.0918508364514,0
0.16996385750585,11.7564194642497,1.92851549208332,13816.9807686417,12.0916679836261,0
0.169856389606707,11.7557320795664,1.92834677200607,13818.1882154933,12.0914935061674,0
0.169754549465253,11.7550786836528,1.92818614006636,13819.3329149005,12.0913313749106,0
0.169663994021789,11.754496044824,1.9280426953433,13820.3511692376,12.0911898313692,0
0.169567921095404,11.7538762103117,1.92788987937475,13821.4318755482,12.0910423614734,0
0.169467553237624,11.7532267973369,1.92772953616077,13822.5613483718,12.0908912645929,0
0.169395718244879,11.7527608265177,1.9276143384755,13823.3700173774,12.0907849820836,0
0.169284403202737,11.7520368207945,1.92743510665225,13824.6235993834,12.0906233520781,0
0.169183087760294,11.7513757989615,1.92727121073147,13825.7650733187,12.0904794788755,0
0.169073180266232,11.7506564997428,1.92709258953484,13827.0038951728,12.0903268918663,0
0.168958895970696,11.7499061006682,1.92690594126503,13828.2926553965,12.0901720758919,0
0.168935921018165,11.7497549426608,1.92686830605205,13828.5518139783,12.0901414261326,0
0.168833849645415,11.7490821616714,1.92670064628308,13829.7034881402,12.0900071732759,0
0.168742499787345,11.7484783469202,1.92654996388438,13830.7346137424,12.0898896733432,0
0.168638104077966,11.7477863270587,1.92637702795482,13831.9134876995,12.0897584580363,0
0.168525040951368,11.7470344729643,1.92618884861931,13833.1908315543,12.0896200349712,0
0.168477014372201,11.7467143526258,1.9261086352596,13833.7336053033,12.0895623956806,0
0.168384078262783,11.7460936157296,1.92595294099693,13834.7842449152,12.0894528209988,0
0.168291179570408,11.7454714484249,1.92579668424798,13835.8348843111,12.089345876461,0
0.168207409130623,11.7449089720437,1.925655244342,13836.7826516992,12.0892516564807,0
0.168124513728867,11.7443510209909,1.92551477962789,13837.7208604671,12.0891604888372,0
0.168029452731838,11.7437095295267,1.92535308440016,13838.7971791958,12.0890584730408,0
0.168019014597118,11.7436389828328,1.92533528935716,13838.9153913688,12.0890474359847,0
0.16796683113286,11.7432859772764,1.92524620711324,13839.5064521931,12.0889927471053,0
0.167843700239785,11.7424509113252,1.92503522144771,13840.9016463992,12.0888669324603,0
0.167720480754784,11.7416122534928,1.9248229717062,13842.2986087617,12.0887455645835,0
0.167597964633898,11.7407754079973,1.92461082742174,13843.6883597763,12.088629387262,0
0.167561937823256,11.7405287615111,1.92454823447999,13844.0971721984,12.0885960773835,0
0.167438015658461,11.7396783994566,1.92433220104469,13845.5038797595,12.08848445941,0
0.167338847138314,11.73899569866,1.92415850296486,13846.6301636981,12.0883984383546,0
0.167231870424428,11.7382570459215,1.92397031150842,13847.8456971445,12.0883089330621,0
0.167120024047308,11.7374823233549,1.92377264465981,13849.1171982796,12.0882190014725,0
0.16710580001695,11.7373836187174,1.92374743973989,13849.278947821,12.0882078316346,0
0.167037282100231,11.7369075847793,1.92362581513511,13850.0582523304,12.0881548703573,0
0.166960714070873,11.7363745068553,1.92348948673052,13850.9294080332,12.0880973408996,0
0.166870870066574,11.7357474960636,1.92332896219095,13851.9520053141,12.0880320619252,0
0.166769838156653,11.7350404628148,1.92314772652604,13853.1024524574,12.0879615230487,0
0.166650616976492,11.7342034863556,1.9229328772882,13854.4607182691,12.0878821890625,0
0.166533228753299,11.7333765648634,1.92272028703028,13855.7988439774,12.0878082019171,0
0.166398386073682,11.7324232337854,1.92247480468704,13857.3368503276,12.0877282636658,0
0.166254422238463,11.7314013271087,1.92221119996497,13858.9799784542,12.0876488729772,0
0.166196404328364,11.730988298195,1.92210452235219,13859.6424835766,12.0876186155527,0
0.166113585178243,11.7303975153458,1.92195179981841,13860.5885124098,12.0875771519289,0
0.16603079898155,11.7298055615025,1.92179861670994,13861.534541073,12.0875377349846,0
0.165953411478937,11.7292509367652,1.9216549508851,13862.4192183711,12.0875027230211,0
0.165863047386272,11.7286017500617,1.92148661625678,13863.4526606066,12.0874640822591,0
0.165763077028305,11.727881587642,1.92129965915272,13864.5964928414,12.0874241462965,0
0.165743177523745,11.7277379898895,1.92126235325433,13864.8242437774,12.0874165492816,0
0.165650681049912,11.7270694455663,1.92108855009113,13865.8608299248,12.08738276393,0
0.165547197602224,11.7263193868846,1.92089332329438,13866.9462144717,12.0873478886613,0
0.165434430747109,11.7254995063793,1.92067964436129,13868.0861730717,12.0873133185952,0
0.165313631027726,11.7246182817652,1.92044965573073,13869.2932189515,12.0872802179056,0
0.165290957920325,11.7244525434906,1.92040636305468,13869.5193044116,12.0872744570906,0
0.165191557833106,11.723724668637,1.92021609597562,13870.5101118403,12.0872508846818,0
0.165080104326071,11.7229060670538,1.92000184558553,13871.6211303219,12.0872277109548,0
